target_id	length	eff_length	est_counts	tpm
Os01t0727200-00	789	497.705	13	1.09303
Os02t0208500-01	673	382.464	0	0
Os03t0347500-01	1492	1199.85	0	0
Os06t0667400-01	3993	3700.85	188.578	2.13231
Os06t0667400-02	3051	2758.85	144.422	2.1906
Os04t0684300-01	592	303.017	0	0
Os04t0684300-02	1067	774.851	1	0.0540059
Os01t0818400-03	1216	923.851	372.591	16.8768
Os01t0818400-01	1769	1476.85	237.119	6.71877
Os01t0818400-02	1058	765.851	33.29	1.81898
Os07t0112100-00	1537	1244.85	3	0.100847
Os04t0525700-01	1490	1197.85	59	2.06115
Os11t0220400-01	1467	1174.85	93	3.31253
Os06t0332700-00	1337	1044.85	91	3.64457
Os08t0156600-01	2277	1984.85	1740.45	36.6939
Os08t0156600-02	1140	847.851	488.545	24.1126
Os01t0329075-00	1479	1186.85	0	0
Os02t0575800-01	1304	1011.85	269	11.1249
Os04t0415401-01	1534	1241.85	987	33.2588
Os08t0295200-00	616	326.34	0	0
Os03t0253100-01	1846	1553.85	1399	37.6763
Os08t0290500-03	2126	1833.85	220.315	5.02736
Os08t0290500-01	1704	1411.85	230.035	6.81811
Os08t0290500-02	1008	715.851	110.352	6.45083
Os03t0821250-00	787	495.705	56	4.72742
Os12t0574000-01	1992	1699.85	0	0
Os03t0139100-00	608	318.542	9520	1250.63
Os06t0202300-01	400	130.328	1	0.321087
Os05t0519000-00	1016	723.851	213	12.3137
Os10t0370600-01	577	288.575	1.14868	0.166572
Os03t0806500-01	1195	902.851	515	23.8699
Os07t0155600-01	4598	4305.85	859.707	8.35509
Os02t0638200-01	991	698.869	252	15.0891
Os01t0351300-01	3039	2746.85	1457	22.1965
Os03t0762800-01	522	236.544	0	0
Os07t0486400-01	1480	1187.85	238	8.38445
Os10t0409400-01	1220	927.851	22	0.99221
Os05t0436400-01	2118	1825.85	1059.03	24.2719
Os05t0436400-02	362	101.45	2	0.824972
Os05t0436400-03	1065	772.851	557.965	30.2114
Os04t0398000-02	3762	3469.85	1124.62	13.563
Os04t0398000-01	1852	1559.85	4540.38	121.806
Os02t0125566-00	1210	917.851	26.9023	1.22653
Os12t0597700-02	1478	1185.85	241.171	8.51049
Os12t0597700-01	2045	1752.85	2664.83	63.6185
Os07t0194400-00	273	48.9948	10	8.54102
Os12t0272800-01	3128	2835.85	30	0.442688
Os08t0169300-00	1057	764.851	0	0
Os04t0688300-01	1299	1006.85	1449	60.223
Os04t0587100-01	661	370.652	0	0
Os05t0386201-00	1344	1051.85	796	31.6678
Os11t0234001-01	459	179.39	7	1.6329
Os09t0110151-00	1447	1154.85	0	0
Os09t0361366-00	1111	818.851	0	0
Os12t0112251-00	361	100.667	3.27488	1.36134
Os02t0316800-01	710	419.123	15	1.49765
Os05t0415900-00	1620	1327.85	0	0
Os03t0226700-01	942	650.102	90	5.79322
Os03t0110700-00	2015	1722.85	22.7535	0.552663
Os07t0153400-01	1705	1412.85	573	16.9714
Os02t0733300-01	2071	1778.85	65	1.52909
Os12t0209000-00	1382	1089.85	3	0.11519
Os11t0104300-01	3396	3103.85	410.369	5.53265
Os03t0185500-01	1949	1656.85	476	12.0222
Os02t0291400-01	642	351.925	0	0
Os02t0691800-01	865	573.381	212	15.4722
Os09t0423700-01	752	460.85	48	4.35855
Os03t0770800-01	2259	1966.85	2429.79	51.6961
Os03t0598150-00	1688	1395.85	8.29093	0.248556
Os02t0330200-01	2161	1868.85	1075.35	24.0788
Os06t0160800-02	658	367.708	2	0.227608
Os06t0160800-01	673	382.464	0	0
Os04t0483400-01	2664	2371.85	639.577	11.284
Os04t0616200-01	1588	1295.85	380	12.2712
Os11t0115100-01	685	394.347	38.4922	4.08464
Os08t0366000-01	3535	3242.85	420.37	5.42455
Os08t0366000-02	3157	2864.85	463.801	6.77468
Os08t0366000-04	1706	1413.85	498.83	14.7641
Os08t0366000-03	4315	4022.85	0	0
Os02t0687200-01	972	679.903	317	19.5106
Os03t0338800-01	638	347.969	18	2.16467
Os01t0337160-00	1093	800.851	88	4.59823
Os02t0234700-01	723	432.028	0	0
Os11t0124300-01	2920	2627.85	1276.57	20.3285
Os08t0101800-01	2479	2186.85	45.4551	0.869808
Os12t0218300-01	664	373.596	0	0
Os11t0244100-00	1501	1208.85	10	0.346168
Os03t0191700-01	2774	2481.85	86	1.45005
Os07t0105300-01	1004	711.851	34.0807	2.00345
Os07t0105300-02	993	700.869	7.9193	0.472835
Os01t0620400-01	543	256.204	0	0
Os05t0475625-00	416	143.17	0	0
Os06t0152000-01	1420	1127.85	329	12.2068
Os01t0299300-00	1830	1537.85	37	1.00681
Os03t0167700-01	1715	1422.85	2162.65	63.6043
Os03t0167700-02	927	635.166	95.841	6.31427
Os03t0421300-00	912	620.261	24.9943	1.68627
Os06t0201200-01	765	473.803	21	1.85473
Os04t0448900-01	2244	1951.85	644	13.807
Os11t0265800-00	906	614.292	4	0.272486
Os02t0697700-01	754	462.838	332	30.0171
Os03t0712300-01	789	497.705	511	42.9644
Os01t0967700-01	1304	1011.85	2	0.0827128
Os07t0688100-01	4178	3885.85	214.02	2.30477
Os01t0772900-01	1347	1054.85	757.854	30.0645
Os01t0772900-02	1244	951.851	406.146	17.8555
Os06t0688300-00	405	134.289	0	0
Os01t0175733-00	1968	1675.85	0	0
Os04t0509600-01	2043	1750.85	4133.17	98.7857
Os04t0509600-02	1768	1475.85	0	0
Os11t0109933-01	4437	4144.85	612.727	6.18611
Os11t0109933-02	3529	3236.85	484.792	6.26747
Os05t0354300-01	3204	2911.85	1345	19.3291
Os10t0326900-00	1071	778.851	0	0
Os01t0700100-01	1160	867.851	2	0.0964371
Os03t0801600-02	2929	2636.85	1121.96	17.8054
Os03t0801600-01	3010	2717.85	1275.04	19.6317
Os02t0179100-01	1064	771.851	447	24.2345
Os09t0327550-00	1341	1048.85	205	8.17899
Os03t0261900-01	1389	1096.85	642.019	24.494
Os03t0261900-02	2146	1853.85	462.981	10.4508
Os07t0262200-02	1208	915.851	5011	228.96
Os02t0165100-01	1735	1442.85	480.248	13.9285
Os04t0397100-01	1522	1229.85	4532	154.204
Os04t0397100-02	160	13.5156	10	30.9617
Os06t0713300-01	1863	1570.85	172	4.58198
Os01t0354175-00	597	307.802	0	0
Os02t0528900-01	3801	3508.85	45	0.53667
Os01t0566100-01	1681	1388.85	28.0256	0.844419
Os01t0566100-02	2832	2539.85	1259.97	20.7593
Os04t0405800-01	1281	988.851	1117	47.2696
Os02t0203000-01	672	381.474	353	38.7231
Os02t0162766-01	2712	2419.85	92	1.59096
Os07t0615000-01	1774	1481.85	195	5.50668
Os06t0183200-01	3147	2854.85	0	0
Os08t0488700-00	888	596.337	19	1.33328
Os08t0403300-00	770	478.803	3	0.262195
Os11t0519500-00	2694	2401.85	9	0.156804
Os12t0538600-00	312	69.0179	0	0
Os05t0577800-01	1697	1404.85	534	15.9063
Os06t0620700-00	411	139.012	5	1.50514
Os01t0742766-01	375	110.954	41	15.4632
Os05t0115600-01	972	679.903	449	27.635
Os05t0159501-00	535	248.736	3	0.50471
Os06t0472950-00	635	344.986	0	0
Os04t0559700-01	1165	872.851	244	11.6979
Os05t0444500-00	1194	901.851	8	0.371206
Os06t0128500-01	738	446.906	626	58.6161
Os09t0107400-00	324	75.8929	14	7.71945
Os04t0338100-01	1078	785.851	464	24.708
Os09t0444900-02	1037	744.851	0	0
Os09t0444900-01	1392	1099.85	23	0.875091
Os10t0416350-00	1564	1271.85	0	0
Os05t0441750-00	495	211.748	21	4.15011
Os03t0232800-02	1383	1090.85	0	0
Os03t0232800-01	1685	1392.85	7	0.210307
Os06t0583501-00	1847	1554.85	3.28638	0.088448
Os07t0608800-01	1619	1326.85	235.27	7.42
Os06t0661900-01	2021	1728.85	435	10.5291
Os12t0136900-00	3137	2844.85	536.027	7.88473
Os09t0492700-01	2419	2126.85	1741.69	34.2684
Os09t0492700-02	655	364.744	126.309	14.4912
Os07t0545001-00	1062	769.851	71.1709	3.86861
Os09t0392050-00	1587	1294.85	2.24256	0.0724742
Os04t0589800-01	709	418.123	4286	428.951
Os01t0512400-01	610	320.486	32	4.17831
Os05t0379300-01	1127	834.851	21	1.05262
Os01t0854800-01	2038	1745.85	1	0.0239691
Os10t0503600-01	1167	874.851	676	32.3349
Os09t0444550-00	679	388.406	2.17122	0.233925
Os07t0241800-01	1641	1348.85	349.426	10.8405
Os11t0256600-00	1164	871.851	0	0
Os11t0103150-00	2748	2455.85	21.3058	0.36304
Os05t0566500-02	2072	1779.85	1469.02	34.5386
Os05t0566500-01	2001	1708.85	2864.98	70.1579
Os01t0766966-00	972	679.903	35	2.15417
Os09t0485500-01	2015	1722.85	1	0.0242891
Os02t0814100-00	1006	713.851	200	11.7242
Os08t0141000-00	1353	1060.85	0	0
Os04t0376400-01	1741	1448.85	100	2.88826
Os06t0712600-00	1155	862.851	751	36.422
Os03t0386700-00	1608	1315.85	8	0.254415
Os09t0124100-00	816	524.628	0	0
Os02t0472700-00	1045	752.851	6	0.333504
Os10t0437700-01	849	557.466	10	0.750657
Os03t0220700-02	1500	1207.85	2936.41	101.733
Os03t0220700-01	608	318.542	284.592	37.3866
Os10t0337400-01	3207	2914.85	108	1.55048
Os03t0151500-01	602	312.701	74	9.9029
Os07t0242700-00	1347	1054.85	10	0.396706
Os03t0136450-00	1327	1034.85	0	0
Os03t0810300-01	1780	1487.85	636	17.8878
Os07t0584366-00	947	655.07	33	2.10807
Os02t0206833-01	4228	3935.85	32.3922	0.344399
Os03t0161302-00	2110	1817.85	2.69609	0.0620635
Os06t0120732-01	783	491.742	1	0.0850985
Os08t0159900-02	1374	1081.85	244.888	9.4724
Os08t0159900-01	3681	3388.85	1981.11	24.4634
Os03t0274800-01	1608	1315.85	1822.44	57.9571
Os02t0631801-01	857	565.437	2	0.148015
Os05t0574550-00	844	552.479	20.0112	1.51571
Os09t0268000-00	2077	1784.85	1	0.0234454
Os11t0120725-00	547	260.002	26	4.18463
Os11t0560900-00	547	260.002	0	0
Os01t0938200-01	1836	1543.85	211	5.71922
Os06t0172101-00	437	160.545	0	0
Os02t0281150-01	1296	1003.85	404	16.8411
Os01t0327500-01	693	402.287	45	4.68097
Os03t0158600-00	618	328.315	60	7.64751
Os05t0484000-01	1751	1458.85	1	0.0286846
Os05t0557000-01	547	260.002	3388	545.289
Os03t0636300-01	741	449.906	27	2.51131
Os08t0188151-00	537	250.597	47	7.84842
Os12t0283100-01	3390	3097.85	191	2.58007
Os09t0253775-00	413	140.652	0	0
Os03t0140900-00	1431	1138.85	17	0.624657
Os03t0681000-00	598	308.787	1	0.135519
Os01t0868900-02	1704	1411.85	0	0
Os01t0868900-01	2548	2255.85	0	0
Os09t0481650-00	585	296.244	0	0
Os04t0617600-01	3292	2999.85	892	12.443
Os02t0474000-01	2825	2532.85	1745	28.83
Os02t0833000-01	1286	993.851	0	0
Os10t0339400-01	2490	2197.85	1251	23.8187
Os03t0262300-01	4211	3918.85	359	3.8335
Os04t0581300-01	686	395.338	384	40.6465
Os03t0591600-00	1719	1426.85	0	0
Os02t0606800-01	1071	778.851	343	18.4289
Os05t0414200-01	1641	1348.85	287	8.90384
Os04t0460200-01	741	449.906	0	0
Os03t0708500-00	1095	802.851	45	2.34551
Os06t0305400-01	1890	1597.85	0	0
Os06t0172675-00	461	181.164	1	0.230987
Os02t0128600-01	1135	842.851	565	28.0516
Os02t0529900-01	3038	2745.85	6	0.0914395
Os06t0623300-01	1092	799.851	707	36.9887
Os02t0729500-00	291	57.5968	1	0.726543
Os06t0122600-00	3375	3082.85	18.1164	0.245912
Os01t0545550-00	2057	1764.85	0	0
Os03t0803700-01	3054	2761.85	1098	16.6365
Os04t0414100-02	1796	1503.85	393.224	10.942
Os04t0414100-01	2461	2168.85	1252.78	24.1715
Os04t0674750-00	1416	1123.85	10.8391	0.403593
Os03t0240900-01	2119	1826.85	534.768	12.2496
Os04t0206850-00	1321	1028.85	2.57344	0.10467
Os10t0406800-01	1340	1047.85	1191	47.5633
Os08t0527400-01	3055	2762.85	116	1.75695
Os04t0378575-00	3807	3514.85	87	1.03579
Os08t0293400-01	816	524.628	0	0
Os03t0309300-00	856	564.437	10	0.741385
Os06t0472400-02	625	335.156	0	0
Os06t0472400-01	2586	2293.85	336	6.12962
Os09t0528100-01	576	287.59	452	65.7696
Os09t0314300-01	1771	1478.85	96.0122	2.71682
Os09t0314300-02	1625	1332.85	511.988	16.0745
Os08t0233600-01	1440	1147.85	113	4.11957
Os02t0469900-01	1876	1583.85	263.76	6.96874
Os09t0511500-01	1670	1377.85	600	18.2225
Os01t0911200-01	2466	2173.85	2769	53.3031
Os12t0528300-01	3263	2970.85	234	3.29606
Os04t0636500-01	2441	2148.85	3	0.0584217
Os03t0196250-00	557	269.466	0	0
Os12t0130300-00	2508	2215.85	1	0.0188851
Os04t0413600-01	709	418.123	3872	387.517
Os06t0505202-00	270	47.6794	29	25.4523
Os02t0586400-01	1110	817.851	1098	56.1807
Os05t0510932-00	856	564.437	1.96979	0.146037
Os06t0579100-01	2034	1741.85	2	0.0480483
Os06t0687450-01	2182	1889.85	1108	24.5342
Os11t0282300-01	1241	948.851	253	11.1579
Os06t0144000-01	1326	1033.85	147	5.95002
Os10t0492600-01	1200	907.851	1505.22	69.3816
Os06t0587200-00	3403	3110.85	48	0.645686
Os05t0104150-01	1029	736.851	1	0.056791
Os11t0629300-01	1456	1163.85	455	16.3596
Os08t0103900-01	1753	1460.85	13	0.372389
Os01t0898800-00	800	508.693	121	9.95381
Os11t0556433-00	1852	1559.85	0	0
Os07t0496000-01	1250	957.851	2831	123.681
Os03t0168200-01	1141	848.851	95	4.68329
Os06t0698300-01	1282	989.851	391	16.5297
Os09t0548066-00	528	242.123	2	0.345664
Os03t0240700-01	871	579.366	931	67.2444
Os01t0240600-01	2878	2585.85	0	0
Os01t0898600-01	542	255.315	0	0
Os01t0926400-03	1621	1328.85	0	0
Os01t0926400-02	1243	950.851	58.9817	2.59576
Os01t0926400-01	1852	1559.85	246.612	6.61592
Os01t0929000-01	1888	1595.85	534	14.0026
Os05t0449200-01	1883	1590.85	8	0.210436
Os08t0416033-00	363	102.133	0	0
Os01t0840700-00	318	72.3414	671	388.146
Os03t0777000-01	1404	1111.85	24	0.903283
Os06t0608550-00	290	57.0511	2	1.46698
Os02t0595400-01	820	528.615	3454	273.428
Os01t0839500-00	658	367.708	4196	477.521
Os10t0159800-04	1318	1025.85	41.4385	1.69036
Os10t0159800-01	1323	1030.85	234.562	9.52183
Os10t0159800-03	1295	1002.85	0	0
Os07t0443700-00	1261	968.851	0	0
Os04t0622400-00	2179	1886.85	16.8889	0.374561
Os07t0213800-01	718	427.06	0	0
Os02t0297132-00	1134	841.851	3	0.149123
Os06t0514700-01	2247	1954.85	543	11.6237
Os03t0178550-01	1397	1104.85	55.3448	2.0962
Os03t0577300-00	479	197.224	62	13.155
Os03t0368000-00	1159	866.851	0	0
Os08t0550301-00	1349	1056.85	0	0
Os08t0468901-00	1361	1068.85	0	0
Os05t0492500-01	3393	3100.85	479.308	6.46835
Os09t0501600-01	1554	1261.85	1482.8	49.1738
Os08t0413100-00	1248	955.851	0	0
Os06t0692800-01	2265	1972.85	391	8.29358
Os11t0636600-01	945	653.07	85.6827	5.49026
Os11t0636600-02	639	348.969	472.317	56.6379
Os03t0752400-00	911	619.261	20	1.3515
Os07t0416900-01	1356	1063.85	20	0.786699
Os05t0474600-03	1280	987.851	203.181	8.60698
Os05t0474600-02	1611	1318.85	70.7972	2.24636
Os05t0474600-01	3961	3668.85	237.022	2.70345
Os03t0271100-02	1992	1699.85	17.8932	0.44049
Os03t0271100-03	1897	1604.85	27.1068	0.706811
Os03t0271100-01	2080	1787.85	0	0
Os07t0599500-01	1005	712.851	2	0.117406
Os09t0569300-01	2560	2267.85	120	2.21425
Os02t0608400-01	2966	2673.85	1847	28.9061
Os02t0608400-02	2322	2029.85	0	0
Os01t0207700-00	780	488.767	0	0
Os06t0701200-01	2271	1978.85	949	20.0684
Os01t0176000-01	1807	1514.85	353.384	9.76195
Os03t0730400-01	1674	1381.85	27.7451	0.840204
Os03t0730400-02	510	225.44	3.25489	0.604178
Os06t0348800-02	1615	1322.85	4	0.126534
Os06t0348800-03	1745	1452.85	0	0
Os06t0348800-01	1815	1522.85	0	0
Os03t0235700-01	1976	1683.85	131	3.25557
Os07t0653900-01	3131	2838.85	47.7332	0.703618
Os04t0498400-01	1744	1451.85	245.558	7.0777
Os08t0547550-00	2736	2443.85	4.8958	0.0838317
Os03t0781700-01	1086	793.851	188	9.9101
Os04t0410300-01	887	595.337	225	15.8154
Os05t0587200-01	3161	2868.85	233	3.39866
Os06t0105400-02	1935	1642.85	895.646	22.8138
Os06t0105400-01	2198	1905.85	164.354	3.6087
Os08t0332100-01	1561	1268.85	0	0
Os02t0477100-01	1707	1414.85	40	1.18307
Os07t0671400-01	1242	949.851	64.9456	2.86123
Os01t0834200-04	1551	1258.85	634.106	21.0788
Os01t0834200-03	3038	2745.85	163.522	2.49207
Os01t0834200-02	3075	2782.85	148.03	2.22596
Os01t0834200-01	3182	2889.85	826.343	11.9659
Os02t0116000-01	2913	2620.85	691	11.033
Os11t0168000-01	577	288.575	0	0
Os09t0529300-01	2969	2676.85	3.2957	0.0515208
Os09t0529300-02	2640	2347.85	2.2279	0.0397086
Os05t0148600-01	2104	1811.85	147	3.39511
Os07t0610200-00	715	424.071	0	0
Os02t0270900-00	1884	1591.85	0	0
Os04t0221800-00	2298	2005.85	0	0
Os01t0868200-01	1932	1639.85	429.1	10.95
Os01t0868200-02	2250	1957.85	0	0
Os05t0513400-01	1914	1621.85	147.228	3.79874
Os05t0513400-02	1674	1381.85	466.387	14.1236
Os10t0537450-00	1211	918.851	9.7631	0.444633
Os03t0230500-01	1586	1293.85	809	26.1652
Os03t0808900-01	2645	2352.85	12	0.213425
Os11t0686400-00	2949	2656.85	111	1.7483
Os02t0826700-00	846	554.466	0	0
Os06t0612951-00	542	255.315	5	0.81951
Os08t0326400-01	1090	797.851	9963	522.55
Os08t0173300-01	866	574.381	25	1.82138
Os08t0462700-01	1737	1444.85	176	5.0974
Os07t0673000-01	1350	1057.85	215	8.50498
Os10t0162838-00	1959	1666.85	0	0
Os09t0321900-01	897	605.307	545	37.6774
Os04t0613200-01	1632	1339.85	51	1.59284
Os02t0108302-01	1424	1131.85	266	9.83449
Os06t0232233-01	1597	1304.85	406.059	13.0223
Os04t0594000-01	2054	1761.85	408	9.69059
Os02t0608300-01	3199	2906.85	646	9.29971
Os03t0102700-01	1027	734.851	6	0.341673
Os10t0438000-00	897	605.307	324	22.399
Os04t0607150-00	1098	805.851	221	11.4762
Os12t0284000-03	2111	1818.85	47.8836	1.10166
Os12t0284000-01	2236	1943.85	420.418	9.05061
Os12t0284000-04	1313	1020.85	137.623	5.64142
Os12t0284000-02	2402	2109.85	358.075	7.10201
Os04t0445900-00	690	399.318	0	0
Os02t0125400-01	1039	746.851	3	0.168092
Os02t0800800-01	1394	1101.85	166.728	6.33205
Os03t0112700-02	3207	2914.85	1569.29	22.5292
Os03t0112700-01	2349	2056.85	467.711	9.51555
Os01t0137550-01	707	416.144	35.6316	3.58303
Os01t0182100-01	1683	1390.85	656	19.7371
Os01t0904200-02	1643	1350.85	22.597	0.700008
Os01t0904200-01	1848	1555.85	299.403	8.05281
Os03t0805500-01	2626	2333.85	274	4.91289
Os01t0825500-02	1382	1089.85	0	0
Os01t0825500-01	1934	1641.85	1	0.0254874
Os07t0276050-00	649	358.853	0	0
Os11t0544866-01	4908	4615.85	7	0.0634608
Os08t0489800-01	2629	2336.85	0	0
Os02t0714200-01	2184	1891.85	1806	39.9476
Os08t0378250-00	992	699.869	1	0.059792
Os03t0102366-00	1615	1322.85	223	7.05429
Os02t0616800-01	1736	1443.85	75	2.17369
Os07t0662550-00	1691	1398.85	0	0
Os10t0360100-02	1967	1674.85	0	0
Os10t0360100-01	1998	1705.85	20.7021	0.507846
Os11t0211400-01	1256	963.851	8.34198	0.362175
Os11t0211400-02	1813	1520.85	0	0
Os07t0523150-00	610	320.486	8898.99	1161.96
Os10t0165000-01	1801	1508.85	16	0.443745
Os12t0542000-01	996	703.851	0	0
Os04t0609300-01	1688	1395.85	2	0.0599584
Os06t0264800-01	899	607.307	1	0.0689051
Os06t0264800-04	159	13.7634	0	0
Os10t0425400-01	1261	968.851	12	0.518303
Os01t0833500-01	1996	1703.85	113	2.77528
Os03t0655400-01	619	329.298	8826	1121.59
Os06t0584000-00	1273	980.851	0	0
Os07t0249900-01	737	445.918	36	3.37837
Os02t0627750-00	2038	1745.85	1	0.0239691
Os07t0243150-01	499	215.435	6	1.16545
Os09t0421200-01	1181	888.851	119	5.60244
Os01t0190400-02	1633	1340.85	348.531	10.8773
Os01t0190400-01	1868	1575.85	80.469	2.13684
Os06t0175500-01	2155	1862.85	489.734	11.0012
Os06t0175500-02	1347	1054.85	129.266	5.12807
Os01t0901900-01	2218	1925.85	534	11.6032
Os01t0974600-00	402	131.896	19	6.02811
Os03t0807600-00	985	692.869	0	0
Os02t0314925-00	712	421.113	16	1.58994
Os04t0185500-01	2833	2540.85	1394	22.9585
Os10t0135650-00	582	293.362	4	0.570578
Os05t0390550-00	1664	1371.85	916	27.9414
Os01t0274201-00	368	105.785	0	0
Os09t0535900-01	1477	1184.85	44	1.55399
Os09t0535900-02	1213	920.851	0	0
Os02t0198300-01	1637	1344.85	26.195	0.815086
Os02t0198300-02	1628	1335.85	544.695	17.063
Os04t0678300-01	2954	2661.85	302	4.74769
Os11t0592400-01	2678	2385.85	478.963	8.40075
Os01t0653350-00	690	399.318	5.06511	0.530799
Os09t0533100-01	2576	2283.85	1504	27.5575
Os05t0530300-01	1751	1458.85	804.605	23.0797
Os04t0204300-02	848	556.466	0	0
Os04t0204300-01	1003	710.851	62.1614	3.65933
Os03t0271500-01	795	503.693	165.744	13.7699
Os03t0271500-02	1057	764.851	51.2558	2.80431
Os08t0542500-00	1219	926.851	0	0
Os05t0346100-01	1922	1629.85	588	15.0969
Os01t0743150-00	926	634.182	4.81671	0.317831
Os06t0487300-01	635	344.986	4	0.485197
Os06t0640599-00	566	277.989	0	0
Os02t0798400-01	691	400.318	1.1386e-006	1.19021e-007
Os07t0456700-01	3791	3498.85	524.569	6.27389
Os04t0513100-01	1960	1667.85	5	0.12545
Os07t0274400-01	585	296.244	1	0.141257
Os04t0692750-01	3308	3015.85	2497	34.6472
Os02t0779500-01	410	138.268	143	43.2786
Os11t0544800-01	1962	1669.85	542	13.5825
Os10t0162834-01	998	705.851	98	5.80995
Os10t0369950-00	679	388.406	1	0.107739
Os02t0603000-00	1344	1051.85	2	0.0795674
Os04t0129900-01	2115	1822.85	6	0.13774
Os01t0134700-01	1603	1310.85	757	24.1658
Os09t0392100-01	2140	1847.85	616	13.95
Os06t0340001-00	249	39.2586	0	0
Os05t0581800-03	1417	1124.85	776.123	28.8732
Os05t0581800-02	2909	2616.85	2851.88	45.6049
Os05t0581800-01	3065	2772.85	0	0
Os06t0635700-01	2051	1758.85	0	0
Os08t0564750-00	493	209.916	335	66.7819
Os08t0113200-01	3204	2911.85	1847	26.5434
Os07t0273700-00	4020	3727.85	26	0.29186
Os10t0578200-01	3752	3459.85	18	0.217708
Os03t0105700-01	1339	1046.85	333	13.3112
Os12t0131000-01	1324	1031.85	1143.36	46.3686
Os03t0269700-01	1009	716.851	0	0
Os09t0507550-00	1034	741.851	0	0
Os10t0380100-01	1604	1311.85	6	0.191393
Os12t0601200-01	1256	963.851	215.227	9.34429
Os12t0601200-02	1688	1395.85	9.77305	0.292988
Os10t0550200-01	1179	886.851	76	3.5861
Os12t0595300-01	1940	1647.85	13	0.33013
Os09t0490200-01	3153	2860.85	1068.81	15.6338
Os09t0490200-02	2350	2057.85	640.189	13.0183
Os01t0784000-01	546	259.035	18	2.90787
Os03t0266900-02	753	461.85	60	5.43639
Os08t0171000-01	1454	1161.85	127	4.57417
Os04t0470300-02	972	679.903	0	0
Os04t0470300-01	1015	722.851	381	22.0564
Os04t0212200-01	3711	3418.85	1473	18.0294
Os06t0618300-01	3619	3326.85	372	4.67917
Os01t0275600-01	3048	2755.85	8300.65	126.042
Os01t0275600-02	751	459.85	704.352	64.0964
Os01t0229800-00	465	184.733	0	0
Os01t0829400-01	1012	719.851	93	5.40629
Os11t0154900-01	1751	1458.85	2765	79.3129
Os04t0626900-01	2164	1871.85	407	9.09877
Os11t0303300-00	1201	908.851	0	0
Os02t0602400-02	605	315.614	0	0
Os02t0602400-01	1533	1240.85	301	10.1509
Os03t0303100-01	1574	1281.85	1050	34.2777
Os06t0574700-01	702	411.185	15.676	1.59536
Os06t0574700-02	3737	3444.85	146.324	1.77748
Os03t0792500-01	1545	1252.85	461.892	15.4277
Os03t0792500-03	1183	890.851	103.051	4.8407
Os03t0792500-02	1647	1354.85	498.056	15.3832
Os04t0584100-01	1170	877.851	3.76446	0.179449
Os09t0358700-01	1101	808.851	0	0
Os01t0303401-00	574	285.676	1.01609	0.14884
Os10t0574800-01	1708	1415.85	680	20.0979
Os08t0207300-01	854	562.437	0	0
Os11t0148600-01	915	623.245	574	38.5401
Os06t0231350-00	1763	1470.85	21.1985	0.60311
Os07t0531400-01	1222	929.851	309.854	13.9445
Os07t0531400-02	970	677.92	21.146	1.3053
Os03t0372900-01	1561	1268.85	1	0.0329799
Os10t0136400-00	1985	1692.85	6	0.148317
Os10t0131850-00	789	497.705	1	0.084079
Os09t0568500-01	1026	733.851	0	0
Os01t0779400-02	4300	4007.85	757.394	7.90806
Os01t0779400-01	4259	3966.85	825.606	8.70936
Os03t0401300-03	726	435.006	2588.78	249.034
Os03t0401300-02	1279	986.851	9531.87	404.19
Os03t0401300-01	2907	2614.85	53492.1	856.057
Os07t0564100-01	1688	1395.85	0	0
Os05t0486100-01	3177	2884.85	1079.62	15.6605
Os05t0486100-02	2489	2196.85	66.7558	1.27159
Os08t0563450-00	738	446.906	0	0
Os12t0580400-01	1962	1669.85	63	1.57878
Os01t0808950-00	294	59.2021	0	0
Os03t0572925-00	1417	1124.85	12.1471	0.451893
Os11t0236100-01	1818	1525.85	20	0.548501
Os02t0814200-02	659	368.68	103.063	11.698
Os02t0814200-01	2218	1925.85	1383.94	30.0714
Os11t0181800-01	1408	1115.85	0	0
Os12t0169700-01	1193	900.851	2456	114.087
Os07t0452400-01	1889	1596.85	437	11.4519
Os11t0704100-00	3408	3115.85	2	0.0268604
