target_id	length	eff_length	est_counts	tpm
Os03t0347500-01	1492	1193.21	1	0.0322049
Os06t0667400-01	3993	3694.21	149.024	1.55015
Os06t0667400-02	3051	2752.21	60.9765	0.851374
Os04t0684300-01	592	296.394	0	0
Os04t0684300-02	1067	768.215	5	0.250108
Os01t0818400-03	1216	917.215	426.662	17.8753
Os01t0818400-01	1769	1470.21	287.21	7.50688
Os01t0818400-02	1058	759.215	13.1272	0.664428
Os07t0112100-00	1537	1238.21	5	0.155172
Os04t0525700-01	1490	1191.21	59	1.90328
Os11t0220400-01	1467	1168.21	34	1.1184
Os06t0332700-00	1337	1038.21	39	1.4435
Os08t0156600-01	2277	1978.21	1971.26	38.2922
Os08t0156600-02	1140	841.215	796.745	36.3959
Os01t0329075-00	1479	1180.21	0	0
Os02t0575800-01	1304	1005.21	616	23.5484
Os04t0415401-01	1534	1235.21	1240.5	38.5918
Os08t0295200-00	616	319.69	0	0
Os03t0253100-01	1846	1547.21	1414	35.1188
Os08t0290500-03	2126	1827.21	231.11	4.86038
Os08t0290500-01	1704	1405.21	209.818	5.73773
Os08t0290500-02	1008	709.215	119.806	6.49144
Os03t0821250-00	787	489.027	38	2.98601
Os12t0574000-01	1992	1693.21	0	0
Os03t0139100-00	608	311.903	11123	1370.39
Os06t0202300-01	400	128.042	0	0
Os05t0519000-00	1016	717.215	250	13.3946
Os10t0370600-01	577	281.991	2.35885	0.321444
Os03t0806500-01	1195	896.215	646	27.6988
Os07t0155600-01	4598	4299.21	451.107	4.0321
Os02t0638200-01	991	692.238	319	17.7083
Os01t0351300-01	3039	2740.21	1421	19.9274
Os03t0762800-01	522	230.126	0	0
Os07t0486400-01	1480	1181.21	171	5.56298
Os10t0409400-01	1220	921.215	1	0.0417138
Os05t0436400-01	2118	1819.21	788.446	16.6544
Os05t0436400-02	362	100.824	1	0.381133
Os05t0436400-03	1065	766.215	533.554	26.7589
Os04t0398000-02	3762	3463.21	696.171	7.72462
Os04t0398000-01	1852	1553.21	4002.83	99.0321
Os02t0125566-00	1210	911.215	21.931	0.924865
Os12t0597700-02	1478	1179.21	360.253	11.7396
Os12t0597700-01	2045	1746.21	2075.75	45.6791
Os07t0194400-00	273	49.1455	3	2.34573
Os12t0272800-01	3128	2829.21	28	0.380305
Os08t0169300-00	1057	758.215	0	0
Os04t0688300-01	1299	1000.21	2350	90.2849
Os04t0587100-01	661	363.869	0	0
Os05t0386201-00	1344	1045.21	1283	47.1695
Os11t0234001-01	459	174.79	8	1.75879
Os09t0110151-00	1447	1148.21	0	0
Os09t0361366-00	1111	812.215	0	0
Os12t0112251-00	361	100.067	1	0.384015
Os02t0316800-01	710	412.414	8	0.745414
Os05t0415900-00	1620	1321.21	0	0
Os03t0226700-01	942	643.395	93	5.55451
Os03t0110700-00	2015	1716.21	0	0
Os07t0153400-01	1705	1406.21	590	16.1228
Os02t0733300-01	2071	1772.21	65	1.40941
Os12t0209000-00	1382	1083.21	3	0.106426
Os11t0104300-01	3396	3097.21	328.433	4.07489
Os03t0185500-01	1949	1650.21	432	10.0597
Os02t0291400-01	642	345.12	0	0
Os02t0691800-01	865	566.781	171	11.5937
Os09t0423700-01	752	454.152	72	6.09216
Os03t0770800-01	2259	1960.21	2360.05	46.2656
Os03t0598150-00	1688	1389.21	6.26985	0.173432
Os02t0330200-01	2161	1862.21	840.626	17.3466
Os06t0160800-02	658	360.906	0	0
Os06t0160800-01	673	375.745	0	0
Os04t0483400-01	2664	2365.21	471	7.65228
Os04t0616200-01	1588	1289.21	513	15.2909
Os11t0115100-01	685	387.668	30.308	3.00426
Os08t0366000-01	3535	3236.21	231.158	2.74481
Os08t0366000-02	3157	2858.21	741.357	9.9672
Os08t0366000-04	1706	1407.21	783.485	21.3949
Os08t0366000-03	4315	4016.21	0	0
Os02t0687200-01	972	673.306	281	16.0374
Os03t0338800-01	638	341.236	31	3.49098
Os01t0337160-00	1093	794.215	103	4.98356
Os02t0234700-01	723	425.33	0	0
Os11t0124300-01	2920	2621.21	1450.82	21.2692
Os08t0101800-01	2479	2180.21	120.957	2.13193
Os12t0218300-01	664	366.82	0	0
Os11t0244100-00	1501	1202.21	19	0.607312
Os03t0191700-01	2774	2475.21	11	0.170773
Os07t0105300-01	1004	705.215	33.7842	1.84091
Os07t0105300-02	993	694.215	22.2158	1.22973
Os01t0620400-01	543	249.599	0	0
Os05t0475625-00	416	140.157	0	0
Os06t0152000-01	1420	1121.21	368	12.6125
Os01t0299300-00	1830	1531.21	36	0.903456
Os03t0167700-01	1715	1416.21	1914.24	51.9408
Os03t0167700-02	927	628.48	32.2078	1.96929
Os03t0421300-00	912	613.563	20.5877	1.2894
Os06t0201200-01	765	467.075	28	2.30362
Os04t0448900-01	2244	1945.21	468	9.24525
Os11t0265800-00	906	607.584	0	0
Os02t0697700-01	754	456.152	384	32.3491
Os03t0712300-01	789	491.011	531	41.557
Os01t0967700-01	1304	1005.21	8	0.305824
Os07t0688100-01	4178	3879.21	124.804	1.2363
Os01t0772900-01	1347	1048.21	1251.75	45.889
Os01t0772900-02	1244	945.215	794.249	32.2899
Os06t0688300-00	405	131.868	0	0
Os01t0175733-00	1968	1669.21	0	0
Os04t0509600-01	2043	1744.21	3890.47	85.7123
Os04t0509600-02	1768	1469.21	0	0
Os11t0109933-01	4437	4138.21	291.438	2.70628
Os11t0109933-02	3529	3230.21	514.222	6.11729
Os05t0354300-01	3204	2905.21	1242	16.428
Os10t0326900-00	1071	772.215	0	0
Os01t0700100-01	1160	861.215	4	0.17848
Os03t0801600-02	2929	2630.21	1422.23	20.7787
Os03t0801600-01	3010	2711.21	267.774	3.79529
Os02t0179100-01	1064	765.215	504	25.3097
Os09t0327550-00	1341	1042.21	181	6.67363
Os03t0261900-01	1389	1090.21	414.867	14.623
Os03t0261900-02	2146	1847.21	430.133	8.94799
Os07t0262200-02	1208	909.215	5425	229.284
Os02t0165100-01	1735	1436.21	361.664	9.67667
Os04t0397100-01	1522	1223.21	4125	129.587
Os04t0397100-02	160	13.8818	11	30.4499
Os06t0713300-01	1863	1564.21	131	3.21822
Os01t0354175-00	597	301.213	3	0.382726
Os02t0528900-01	3801	3502.21	68	0.746116
Os01t0566100-01	1681	1382.21	15.9069	0.442233
Os01t0566100-02	2832	2533.21	912.093	13.8359
Os04t0405800-01	1281	982.215	1057	41.3532
Os02t0203000-01	672	374.77	217	22.2503
Os02t0162766-01	2712	2413.21	22	0.350322
Os07t0615000-01	1774	1475.21	124	3.23003
Os06t0183200-01	3147	2848.21	0	0
Os08t0488700-00	888	589.684	14	0.912324
Os08t0403300-00	770	472.059	1	0.0814036
Os11t0519500-00	2694	2395.21	3	0.0481301
Os12t0538600-00	312	69.2299	0	0
Os05t0577800-01	1697	1398.21	418	11.488
Os06t0620700-00	411	136.408	6	1.69026
Os01t0742766-01	375	109.892	30	10.4904
Os05t0115600-01	972	673.306	958.841	54.7236
Os05t0159501-00	535	242.168	5	0.793401
Os06t0472950-00	635	338.327	0	0
Os04t0559700-01	1165	866.215	270	11.9778
Os05t0444500-00	1194	895.215	10	0.429253
Os06t0128500-01	738	440.257	651	56.8218
Os09t0107400-00	324	76.415	12	6.03452
Os04t0338100-01	1078	779.215	371	18.296
Os09t0444900-02	1037	738.215	0	0
Os09t0444900-01	1392	1093.21	80	2.81206
Os10t0416350-00	1564	1265.21	0	0
Os05t0441750-00	495	205.758	16	2.98816
Os03t0232800-02	1383	1084.21	6.18976	0.219381
Os03t0232800-01	1685	1386.21	5.81024	0.161066
Os06t0583501-00	1847	1548.21	8.10533	0.201178
Os07t0608800-01	1619	1320.21	177	5.15192
Os06t0661900-01	2021	1722.21	401	8.94741
Os12t0136900-00	3137	2838.21	407.843	5.5219
Os09t0492700-01	2419	2120.21	1834.79	33.2542
Os09t0492700-02	655	357.978	152.214	16.3395
Os07t0545001-00	1062	763.215	20.6889	1.04167
Os09t0392050-00	1587	1288.21	1.0873	0.0324341
Os04t0589800-01	709	411.427	3054	285.244
Os01t0512400-01	610	313.871	19	2.32618
Os05t0379300-01	1127	828.215	25	1.15995
Os01t0854800-01	2038	1739.21	9	0.198852
Os10t0503600-01	1167	868.215	587	25.9807
Os09t0444550-00	679	381.707	1.05648	0.106358
Os07t0241800-01	1641	1342.21	415.239	11.8882
Os11t0256600-00	1164	865.215	0	0
Os11t0103150-00	2748	2449.21	3.40697	0.0534543
Os05t0566500-02	2072	1773.21	2511.47	54.4262
Os05t0566500-01	2001	1702.21	2662.53	60.1063
Os01t0766966-00	972	673.306	21	1.19853
Os09t0485500-01	2015	1716.21	1	0.0223908
Os02t0814100-00	1006	707.215	170	9.23715
Os08t0141000-00	1353	1054.21	0	0
Os04t0376400-01	1741	1442.21	91	2.42467
Os06t0712600-00	1155	856.215	875	39.2704
Os03t0386700-00	1608	1309.21	3.49009	0.102439
Os09t0124100-00	816	517.943	0	0
Os02t0472700-00	1045	746.215	5	0.257482
Os10t0437700-01	849	550.819	10	0.697641
Os03t0220700-02	1500	1201.21	2280.02	72.9388
Os03t0220700-01	608	311.903	45.9786	5.6647
Os10t0337400-01	3207	2908.21	74	0.97779
Os03t0151500-01	602	306.059	37	4.64555
Os07t0242700-00	1347	1048.21	24	0.879835
Os03t0136450-00	1327	1028.21	0	0
Os03t0810300-01	1780	1481.21	657	17.0446
Os07t0584366-00	947	648.395	42	2.48915
Os02t0206833-01	4228	3929.21	20.0296	0.195887
Os03t0161302-00	2110	1811.21	0	0
Os06t0120732-01	783	485.044	1	0.0792245
Os08t0159900-02	1374	1075.21	256.572	9.16967
Os08t0159900-01	3681	3382.21	1294.43	14.7068
Os03t0274800-01	1608	1309.21	1746.7	51.2683
Os02t0631801-01	857	558.8	1	0.0687676
Os05t0574550-00	844	545.819	26.831	1.88898
Os09t0268000-00	2077	1778.21	0	0
Os11t0120725-00	547	253.411	25	3.791
Os11t0560900-00	547	253.411	0	0
Os01t0938200-01	1836	1537.21	233	5.82454
Os06t0172101-00	437	156.474	0	0
Os02t0281150-01	1296	997.215	341	13.1403
Os01t0327500-01	693	395.563	34	3.30296
Os03t0158600-00	618	321.625	54	6.45185
Os05t0484000-01	1751	1452.21	0	0
Os05t0557000-01	547	253.411	4227	640.983
Os03t0636300-01	741	443.227	23	1.99408
Os08t0188151-00	537	244.036	58	9.13303
Os12t0283100-01	3390	3091.21	124	1.54146
Os09t0253775-00	413	137.92	0	0
Os03t0140900-00	1431	1132.21	11	0.37334
Os03t0681000-00	598	302.203	0	0
Os01t0868900-02	1704	1405.21	0	0
Os01t0868900-01	2548	2249.21	0	0
Os09t0481650-00	585	289.672	0	0
Os04t0617600-01	3292	2993.21	709	9.10225
Os02t0474000-01	2825	2526.21	1265	19.2425
Os02t0833000-01	1286	987.215	0	0
Os10t0339400-01	2490	2191.21	963.628	16.8992
Os03t0262300-01	4211	3912.21	243	2.38684
Os04t0581300-01	686	388.655	423	41.8231
Os03t0591600-00	1719	1420.21	0	0
Os02t0606800-01	1071	772.215	319	15.8742
Os05t0414200-01	1641	1342.21	120	3.43558
Os04t0460200-01	741	443.227	0	0
Os03t0708500-00	1095	796.215	35	1.68919
Os06t0305400-01	1890	1591.21	0	0
Os06t0172675-00	461	176.496	0	0
Os02t0128600-01	1135	836.215	511	23.4825
Os02t0529900-01	3038	2739.21	3	0.0420858
Os06t0623300-01	1092	793.215	671	32.5067
Os02t0729500-00	291	57.915	0	0
Os06t0122600-00	3375	3076.21	31.2479	0.390342
Os01t0545550-00	2057	1758.21	0	0
Os03t0803700-01	3054	2755.21	771	10.7532
Os04t0414100-02	1796	1497.21	477.044	12.2438
Os04t0414100-01	2461	2162.21	856.956	15.23
Os04t0674750-00	1416	1117.21	26.4388	0.909382
Os03t0240900-01	2119	1820.21	484.411	10.2266
Os04t0206850-00	1321	1022.21	2.51177	0.094423
Os10t0406800-01	1340	1041.21	1058	39.0468
Os08t0527400-01	3055	2756.21	79	1.10142
Os04t0378575-00	3807	3508.21	42	0.460048
Os08t0293400-01	816	517.943	4.68087	0.347284
Os03t0309300-00	856	557.8	10	0.688909
Os06t0472400-02	625	328.417	0	0
Os06t0472400-01	2586	2287.21	302	5.07388
Os09t0528100-01	576	281.01	596	81.5015
Os09t0314300-01	1771	1472.21	102.346	2.67141
Os09t0314300-02	1625	1326.21	437.654	12.6811
Os08t0233600-01	1440	1141.21	155	5.21921
Os02t0469900-01	1876	1577.21	163.64	3.98694
Os09t0511500-01	1670	1371.21	551	15.4414
Os01t0911200-01	2466	2167.21	2555	45.3033
Os12t0528300-01	3263	2964.21	170	2.20384
Os04t0636500-01	2441	2142.21	4	0.0717526
Os03t0196250-00	557	262.902	0	0
Os12t0130300-00	2508	2209.21	1	0.0173941
Os04t0413600-01	709	411.427	4460	416.564
Os06t0505202-00	270	47.9497	17	13.624
Os02t0586400-01	1110	811.215	975	46.1859
Os05t0510932-00	856	557.8	0	0
Os06t0579100-01	2034	1735.21	0	0
Os06t0687450-01	2182	1883.21	896	18.283
Os11t0282300-01	1241	942.215	278	11.338
Os06t0144000-01	1326	1027.21	108	4.0402
Os10t0492600-01	1200	901.215	523.322	22.3142
Os06t0587200-00	3403	3104.21	33	0.40851
Os05t0104150-01	1029	730.215	0	0
Os11t0629300-01	1456	1157.21	484	16.0721
Os08t0103900-01	1753	1454.21	9	0.237823
Os01t0898800-00	800	501.977	58	4.44001
Os11t0556433-00	1852	1553.21	0	0
Os07t0496000-01	1250	951.215	2776	112.145
Os03t0168200-01	1141	842.215	85	3.87826
Os06t0698300-01	1282	983.215	143	5.58892
Os09t0548066-00	528	235.601	3	0.489311
Os03t0240700-01	871	572.781	857	57.4953
Os01t0240600-01	2878	2579.21	0	0
Os01t0898600-01	542	248.659	0	0
Os01t0926400-03	1621	1322.21	0.0257647	0.000748795
Os01t0926400-02	1243	944.215	128.63	5.23493
Os01t0926400-01	1852	1553.21	402.595	9.96041
Os01t0929000-01	1888	1589.21	376	9.09171
Os05t0449200-01	1883	1584.21	8	0.194051
Os08t0416033-00	363	101.494	0	0
Os01t0840700-00	318	72.7505	665	351.258
Os03t0777000-01	1404	1105.21	33	1.14738
Os06t0608550-00	290	57.4261	2.03177	1.35958
Os02t0595400-01	820	521.926	5163	380.131
Os01t0839500-00	658	360.906	5372	571.982
Os10t0159800-04	1318	1019.21	50.2242	1.8936
Os10t0159800-01	1323	1024.21	262.776	9.85904
Os10t0159800-03	1295	996.215	0	0
Os07t0443700-00	1261	962.215	0	0
Os04t0622400-00	2179	1880.21	6.92149	0.14146
Os07t0213800-01	718	420.33	0	0
Os02t0297132-00	1134	835.215	2	0.0920179
Os06t0514700-01	2247	1948.21	399	7.87003
Os03t0178550-01	1397	1098.21	60.0998	2.10294
Os03t0577300-00	479	191.726	64	12.8274
Os03t0368000-00	1159	860.215	0	0
Os08t0550301-00	1349	1050.21	0	0
Os08t0468901-00	1361	1062.21	8.90911e-007	3.22302e-008
Os05t0492500-01	3393	3094.21	374.365	4.64928
Os09t0501600-01	1554	1255.21	2276.18	69.6833
Os08t0413100-00	1248	949.215	0	0
Os06t0692800-01	2265	1966.21	247	4.82732
Os11t0636600-01	945	646.395	86.5677	5.14634
Os11t0636600-02	639	342.225	322.432	36.2049
Os03t0752400-00	911	612.563	7	0.439124
Os07t0416900-01	1356	1057.21	22	0.79965
Os05t0474600-03	1280	981.215	107.953	4.22777
Os05t0474600-02	1611	1312.21	85.0584	2.49088
Os05t0474600-01	3961	3662.21	197.989	2.07748
Os03t0271100-02	1992	1693.21	0.17384	0.00394528
Os03t0271100-03	1897	1598.21	11.4495	0.27529
Os03t0271100-01	2080	1781.21	19.3767	0.418026
Os07t0599500-01	1005	706.215	0	0
Os09t0569300-01	2560	2261.21	125	2.12426
Os02t0608400-01	2966	2667.21	1306	18.8159
Os02t0608400-02	2322	2023.21	0	0
Os01t0207700-00	780	482.044	0	0
Os06t0701200-01	2271	1972.21	769	14.9835
Os01t0176000-01	1807	1508.21	273.39	6.96563
Os03t0730400-01	1674	1375.21	92.1793	2.57575
Os03t0730400-02	510	219.241	7.82071	1.37077
Os06t0348800-02	1615	1316.21	0	0
Os06t0348800-03	1745	1446.21	0	0
Os06t0348800-01	1815	1516.21	0	0
Os03t0235700-01	1976	1677.21	71	1.62671
Os07t0653900-01	3131	2832.21	41.9483	0.569152
Os04t0498400-01	1744	1445.21	208.48	5.54336
Os08t0547550-00	2736	2437.21	3.69993	0.0583364
Os03t0781700-01	1086	787.215	238	11.6178
Os04t0410300-01	887	588.704	247	16.1228
Os05t0587200-01	3161	2862.21	198	2.6583
Os06t0105400-02	1935	1636.21	825.393	19.3848
Os06t0105400-01	2198	1899.21	167.607	3.39124
Os08t0332100-01	1561	1262.21	0	0
Os02t0477100-01	1707	1408.21	30	0.81864
Os07t0671400-01	1242	943.215	68.0799	2.77363
Os01t0834200-04	1551	1252.21	620.601	19.0447
Os01t0834200-03	3038	2739.21	1.96497	0.0275658
Os01t0834200-02	3075	2776.21	18.9333	0.262068
Os01t0834200-01	3182	2883.21	453.501	6.04424
Os02t0116000-01	2913	2614.21	447	6.57062
Os11t0168000-01	577	281.991	0	0
Os09t0529300-01	2969	2670.21	2.89973	0.0417303
Os09t0529300-02	2640	2341.21	5.66823	0.093035
Os05t0148600-01	2104	1805.21	116	2.46928
Os07t0610200-00	715	417.372	0	0
Os02t0270900-00	1884	1585.21	0	0
Os04t0221800-00	2298	1999.21	0	0
Os01t0868200-01	1932	1633.21	411.187	9.67468
Os01t0868200-02	2250	1951.21	0	0
Os05t0513400-01	1914	1615.21	103.693	2.46695
Os05t0513400-02	1674	1375.21	350.179	9.78498
Os10t0537450-00	1211	912.215	9.53669	0.401736
Os03t0230500-01	1586	1287.21	652	19.4642
Os03t0808900-01	2645	2346.21	37	0.606002
Os11t0686400-00	2949	2650.21	52	0.753985
Os02t0826700-00	846	547.819	0	0
Os06t0612951-00	542	248.659	0	0
Os08t0326400-01	1090	791.215	12677.5	615.714
Os08t0173300-01	866	567.781	154	10.4227
Os08t0462700-01	1737	1438.21	196	5.23688
Os07t0673000-01	1350	1051.21	205	7.49381
Os10t0162838-00	1959	1660.21	0	0
Os09t0321900-01	897	598.604	676	43.3958
Os04t0613200-01	1632	1333.21	69	1.98879
Os02t0108302-01	1424	1125.21	317	10.8259
Os06t0232233-01	1597	1298.21	576.999	17.0793
Os04t0594000-01	2054	1755.21	300	6.56797
Os02t0608300-01	3199	2900.21	447	5.92267
Os03t0102700-01	1027	728.215	8	0.422154
Os10t0438000-00	897	598.604	260	16.6907
Os04t0607150-00	1098	799.215	42	2.01942
Os12t0284000-03	2111	1812.21	71.8016	1.52253
Os12t0284000-01	2236	1937.21	253.911	5.03668
Os12t0284000-04	1313	1014.21	251.1	9.51387
Os12t0284000-02	2402	2103.21	291.187	5.32021
Os04t0445900-00	690	392.589	1	0.0978818
Os02t0125400-01	1039	740.215	13	0.674879
Os02t0800800-01	1394	1095.21	175.605	6.16137
Os03t0112700-02	3207	2908.21	1078.28	14.2477
Os03t0112700-01	2349	2050.21	421.718	7.9043
Os01t0137550-01	707	409.427	46.7542	4.38818
Os01t0182100-01	1683	1384.21	686	19.0441
Os01t0904200-02	1643	1344.21	21.0258	0.60107
Os01t0904200-01	1848	1549.21	203.974	5.05946
Os03t0805500-01	2626	2327.21	206	3.40151
Os01t0825500-02	1382	1083.21	0	0
Os01t0825500-01	1934	1635.21	1	0.0234999
Os07t0276050-00	649	352.05	0	0
Os11t0544866-01	4908	4609.21	4.4373	0.0369941
Os08t0489800-01	2629	2330.21	0	0
Os02t0714200-01	2184	1885.21	1477	30.1065
Os08t0378250-00	992	693.238	0	0
Os03t0102366-00	1615	1316.21	170	4.96321
Os02t0616800-01	1736	1437.21	38	1.01602
Os07t0662550-00	1691	1392.21	0	0
Os10t0360100-02	1967	1668.21	0	0
Os10t0360100-01	1998	1699.21	12.3729	0.279811
Os11t0211400-01	1256	957.215	20.1527	0.809028
Os11t0211400-02	1813	1514.21	0	0
Os07t0523150-00	610	313.871	8300.18	1016.19
Os10t0165000-01	1801	1502.21	22	0.56277
Os12t0542000-01	996	697.215	0	0
Os04t0609300-01	1688	1389.21	0	0
Os06t0264800-01	899	600.604	1	0.0639812
Os06t0264800-04	159	13.6523	0	0
Os10t0425400-01	1261	962.215	3	0.119809
Os01t0833500-01	1996	1697.21	114	2.58112
Os03t0655400-01	619	322.604	10107	1203.91
Os06t0584000-00	1273	974.215	0	0
Os07t0249900-01	737	439.257	38	3.32434
Os02t0627750-00	2038	1739.21	0	0
Os07t0243150-01	499	209.319	4	0.73433
Os09t0421200-01	1181	882.215	62	2.70058
Os01t0190400-02	1633	1334.21	218.482	6.29261
Os01t0190400-01	1868	1569.21	113.518	2.77985
Os06t0175500-01	2155	1856.21	507.593	10.5082
Os06t0175500-02	1347	1048.21	158.407	5.80717
Os01t0901900-01	2218	1919.21	427	8.54958
Os01t0974600-00	402	129.58	2	0.593106
Os03t0807600-00	985	686.238	155	8.67955
Os02t0314925-00	712	414.4	19	1.76187
Os04t0185500-01	2833	2534.21	1095	16.6039
Os10t0135650-00	582	286.798	4	0.53595
Os05t0390550-00	1664	1365.21	943	26.5431
Os01t0274201-00	368	104.916	0.36972	0.135416
Os09t0535900-01	1477	1178.21	78	2.54396
Os09t0535900-02	1213	914.215	0	0
Os02t0198300-01	1637	1338.21	9.22501	0.2649
Os02t0198300-02	1628	1329.21	477.544	13.8057
Os04t0678300-01	2954	2655.21	278.905	4.03643
Os11t0592400-01	2678	2379.21	368.423	5.95051
Os01t0653350-00	690	392.589	8	0.783055
Os09t0533100-01	2576	2277.21	1196	20.1822
Os05t0530300-01	1751	1452.21	674.286	17.8424
Os04t0204300-02	848	549.819	0	0
Os04t0204300-01	1003	704.215	43.0371	2.34843
Os03t0271500-01	795	497.011	147.176	11.3792
Os03t0271500-02	1057	758.215	18.8239	0.954023
Os08t0542500-00	1219	920.215	0	0
Os05t0346100-01	1922	1623.21	560	13.2572
Os01t0743150-00	926	627.48	0	0
Os06t0487300-01	635	338.327	9	1.02222
Os06t0640599-00	566	271.449	0	0
Os02t0798400-01	691	393.563	3.7891e-006	3.69966e-007
Os07t0456700-01	3791	3492.21	317.24	3.49081
Os04t0513100-01	1960	1661.21	3	0.0693962
Os07t0274400-01	585	289.672	0	0
Os04t0692750-01	3308	3009.21	2006	25.6164
Os02t0779500-01	410	135.681	129	36.5352
Os11t0544800-01	1962	1663.21	454	10.4893
Os10t0162834-01	998	699.215	115	6.32016
Os10t0369950-00	679	381.707	2	0.201345
Os02t0603000-00	1344	1045.21	5	0.183825
Os04t0129900-01	2115	1816.21	4	0.0846317
Os01t0134700-01	1603	1304.21	1185	34.9148
Os09t0392100-01	2140	1841.21	574	11.9798
Os06t0340001-00	249	39.8106	0	0
Os05t0581800-03	1417	1118.21	1039.25	35.7139
Os05t0581800-02	2909	2610.21	2233.21	32.8771
Os05t0581800-01	3065	2766.21	12.5393	0.174192
Os06t0635700-01	2051	1752.21	0	0
Os08t0564750-00	493	203.978	431	81.196
Os08t0113200-01	3204	2905.21	1518	20.0786
Os07t0273700-00	4020	3721.21	15	0.154898
Os10t0578200-01	3752	3453.21	27	0.300456
Os03t0105700-01	1339	1040.21	274	10.122
Os12t0131000-01	1324	1025.21	1269.48	47.5829
Os03t0269700-01	1009	710.215	0	0
Os09t0507550-00	1034	735.215	0	0
Os10t0380100-01	1604	1305.21	17	0.500504
Os12t0601200-01	1256	957.215	186.042	7.46866
Os12t0601200-02	1688	1389.21	5.95763	0.164795
Os10t0550200-01	1179	880.215	58	2.53209
Os12t0595300-01	1940	1641.21	20.2704	0.474609
Os09t0490200-01	3153	2854.21	817.521	11.0066
Os09t0490200-02	2350	2051.21	331.479	6.20991
Os01t0784000-01	546	252.446	19	2.89218
Os03t0266900-02	753	455.152	55.6558	4.69887
Os08t0171000-01	1454	1155.21	114	3.79212
Os04t0470300-02	972	673.306	0	0
Os04t0470300-01	1015	716.215	362	19.4225
Os04t0212200-01	3711	3412.21	1065	11.9937
Os06t0618300-01	3619	3320.21	246	2.84714
Os01t0275600-01	3048	2749.21	5814.46	81.2721
Os01t0275600-02	751	453.152	1067.54	90.5271
Os01t0229800-00	465	179.872	0	0
Os01t0829400-01	1012	713.215	130	7.00428
Os11t0154900-01	1751	1452.21	1750	46.3071
Os04t0626900-01	2164	1865.21	349	7.19013
Os11t0303300-00	1201	902.215	1	0.0425922
Os02t0602400-02	605	308.986	10.2124	1.27007
Os02t0602400-01	1533	1234.21	258.788	8.05737
Os03t0303100-01	1574	1275.21	1351	40.7111
Os06t0574700-01	702	404.482	11.2528	1.06906
Os06t0574700-02	3737	3438.21	101.383	1.13311
Os03t0792500-01	1545	1246.21	318.806	9.83045
Os03t0792500-03	1183	884.215	164.234	7.1375
Os03t0792500-02	1647	1348.21	613.96	17.4993
Os04t0584100-01	1170	871.215	8.71295	0.384309
Os09t0358700-01	1101	802.215	0	0
Os01t0303401-00	574	279.104	1.02442	0.141042
Os10t0574800-01	1708	1409.21	619	16.8793
Os08t0207300-01	854	555.8	6	0.414833
Os11t0148600-01	915	616.563	727	45.3103
Os06t0231350-00	1763	1464.21	36	0.944796
Os07t0531400-01	1222	923.215	360	14.9844
Os07t0531400-02	970	671.306	0	0
Os03t0372900-01	1561	1262.21	1	0.0304444
Os10t0136400-00	1985	1686.21	2	0.0455782
Os10t0131850-00	789	491.011	0	0
Os09t0568500-01	1026	727.215	0	0
Os01t0779400-02	4300	4001.21	408.143	3.91977
Os01t0779400-01	4259	3960.21	634.857	6.16024
Os03t0401300-03	726	428.301	3268.83	293.281
Os03t0401300-02	1279	980.215	15053.7	590.151
Os03t0401300-01	2907	2608.21	50698	746.944
Os07t0564100-01	1688	1389.21	0	0
Os05t0486100-01	3177	2878.21	1033.99	13.8049
Os05t0486100-02	2489	2190.21	50.8966	0.892982
Os08t0563450-00	738	440.257	0	0
Os12t0580400-01	1962	1663.21	59	1.36315
Os01t0808950-00	294	59.4975	0	0
Os03t0572925-00	1417	1118.21	15.772	0.542002
Os11t0236100-01	1818	1519.21	5	0.126471
Os02t0814200-02	659	361.894	69.8106	7.41278
Os02t0814200-01	2218	1919.21	791.189	15.8415
Os11t0181800-01	1408	1109.21	1	0.0346437
Os12t0169700-01	1193	894.215	2746	118.005
Os07t0452400-01	1889	1590.21	362	8.74769
Os11t0704100-00	3408	3109.21	3	0.0370775
Os08t0203150-00	559	264.839	315.963	45.8451
