target_id	length	eff_length	est_counts	tpm
Os01t0727200-00	789	493.791	14	1.1743
Os02t0208500-01	673	378.465	0	0
Os03t0347500-01	1492	1196.07	0	0
Os06t0667400-01	3993	3697.07	259.03	2.90192
Os06t0667400-02	3051	2755.07	67.97	1.02183
Os04t0684300-01	592	299.013	0	0
Os04t0684300-02	1067	771.065	0	0
Os01t0818400-03	1216	920.065	410.348	18.4725
Os01t0818400-01	1769	1473.07	220.829	6.20907
Os01t0818400-02	1058	762.065	63.823	3.46879
Os07t0112100-00	1537	1241.07	0	0
Os04t0525700-01	1490	1194.07	81	2.80963
Os11t0220400-01	1467	1171.07	99	3.50144
Os06t0332700-00	1337	1041.07	94	3.73975
Os08t0156600-01	2277	1981.07	1970.61	41.1998
Os08t0156600-02	1140	844.065	465.389	22.8367
Os01t0329075-00	1479	1183.07	0	0
Os02t0575800-01	1304	1008.07	235	9.65543
Os04t0415401-01	1534	1238.07	873.209	29.2124
Os08t0295200-00	616	322.441	0	0
Os03t0253100-01	1846	1550.07	1461	39.0385
Os08t0290500-03	2126	1830.07	283.555	6.41746
Os08t0290500-01	1704	1408.07	161.934	4.76329
Os08t0290500-02	1008	712.065	69.6358	4.05047
Os03t0821250-00	787	491.791	60	5.05316
Os12t0574000-01	1992	1696.07	0	0
Os03t0139100-00	608	314.553	11261.6	1482.86
Os06t0202300-01	400	129.969	0	0
Os05t0519000-00	1016	720.065	132	7.59267
Os10t0370600-01	577	284.544	3.51119	0.51109
Os03t0806500-01	1195	899.065	500	23.0341
Os07t0155600-01	4598	4302.07	723.712	6.96757
Os02t0638200-01	991	695.083	333	19.8427
Os01t0351300-01	3039	2743.07	1329	20.0669
Os03t0762800-01	522	232.848	0	0
Os07t0486400-01	1480	1184.07	216	7.55563
Os10t0409400-01	1220	924.065	3	0.134466
Os05t0436400-01	2118	1822.07	954.472	21.6966
Os05t0436400-02	362	102.697	0	0
Os05t0436400-03	1065	769.065	667.528	35.95
Os04t0398000-02	3762	3466.07	1413.02	16.8851
Os04t0398000-01	1852	1556.07	3062.98	81.5283
Os02t0125566-00	1210	914.065	32.6111	1.47768
Os12t0597700-02	1478	1182.07	420.048	14.7181
Os12t0597700-01	2045	1749.07	2399.95	56.8315
Os07t0194400-00	273	50.3628	21	17.2704
Os12t0272800-01	3128	2832.07	31	0.453368
Os08t0169300-00	1057	761.065	0	0
Os04t0688300-01	1299	1003.07	657	27.1287
Os04t0587100-01	661	366.567	0	0
Os05t0386201-00	1344	1048.07	581	22.9604
Os11t0234001-01	459	177.419	2	0.466899
Os09t0110151-00	1447	1151.07	0	0
Os09t0361366-00	1111	815.065	2.92115	0.148441
Os12t0112251-00	361	101.973	3.33146	1.35314
Os02t0316800-01	710	415.149	8	0.798139
Os05t0415900-00	1620	1324.07	0	0
Os03t0226700-01	942	646.232	86	5.51191
Os03t0110700-00	2015	1719.07	17.7088	0.426666
Os07t0153400-01	1705	1409.07	451	13.2568
Os02t0733300-01	2071	1775.07	50	1.16667
Os12t0209000-00	1382	1086.07	4	0.152545
Os11t0104300-01	3396	3100.07	331.268	4.4259
Os03t0185500-01	1949	1653.07	589	14.7577
Os02t0291400-01	642	347.889	0	0
Os02t0691800-01	865	569.496	273.996	19.9272
Os09t0423700-01	752	456.922	50	4.53232
Os03t0770800-01	2259	1963.07	2280.61	48.1181
Os03t0598150-00	1688	1392.07	4.97072	0.147895
Os02t0330200-01	2161	1865.07	1062.47	23.5946
Os06t0160800-02	658	363.64	0	0
Os06t0160800-01	673	378.465	0	0
Os04t0483400-01	2664	2368.07	784.877	13.7278
Os04t0616200-01	1588	1292.07	370	11.8607
Os11t0115100-01	685	390.36	30.8052	3.26853
Os08t0366000-01	3535	3239.07	214.224	2.73931
Os08t0366000-02	3157	2861.07	611.322	8.84983
Os08t0366000-04	1706	1410.07	460.454	13.5251
Os08t0366000-03	4315	4019.07	0	0
Os02t0687200-01	972	676.134	436	26.7083
Os03t0338800-01	638	343.941	25	3.01057
Os01t0337160-00	1093	797.065	77	4.00119
Os02t0234700-01	723	428.054	1	0.0967595
Os11t0124300-01	2920	2624.07	1030.71	16.2687
Os08t0101800-01	2479	2183.07	31.1964	0.591876
Os12t0218300-01	664	369.512	0	0
Os11t0244100-00	1501	1205.07	1	0.0343702
Os03t0191700-01	2774	2478.07	45	0.752129
Os07t0105300-01	1004	708.065	35.4016	2.07082
Os07t0105300-02	993	697.083	5.59839	0.332638
Os01t0620400-01	543	252.305	0	0
Os05t0475625-00	416	142.216	0	0
Os06t0152000-01	1420	1124.07	369	13.5965
Os01t0299300-00	1830	1534.07	42	1.13396
Os03t0167700-01	1715	1419.07	2375.3	69.328
Os03t0167700-02	927	631.36	123.775	8.11986
Os03t0421300-00	912	616.407	19.5173	1.31143
Os06t0201200-01	765	469.863	11	0.969647
Os04t0448900-01	2244	1948.07	774	16.4562
Os11t0265800-00	906	610.422	4	0.271408
Os02t0697700-01	754	458.922	292	26.3534
Os03t0712300-01	789	493.791	580	48.6494
Os01t0967700-01	1304	1008.07	8	0.328696
Os07t0688100-01	4178	3882.07	226.18	2.41314
Os01t0772900-01	1347	1051.07	367.363	14.4763
Os01t0772900-02	1244	948.065	185.637	8.10998
Os06t0688300-00	405	133.691	0	0
Os01t0175733-00	1968	1672.07	0	0
Os04t0509600-01	2043	1747.07	3404.11	80.7024
Os04t0509600-02	1768	1472.07	0	0
Os11t0109933-01	4437	4141.07	387.859	3.87931
Os11t0109933-02	3529	3233.07	657.708	8.42579
Os05t0354300-01	3204	2908.07	1370	19.5123
Os10t0326900-00	1071	775.065	0	0
Os01t0700100-01	1160	864.065	9	0.431408
Os03t0801600-02	2929	2633.07	1603.3	25.22
Os03t0801600-01	3010	2714.07	971.702	14.8288
Os02t0179100-01	1064	768.065	487	26.2617
Os09t0327550-00	1341	1045.07	271	10.7403
Os03t0261900-01	1389	1093.07	772.894	29.2864
Os03t0261900-02	2146	1850.07	510.106	11.42
Os07t0262200-02	1208	912.065	5256	238.683
Os02t0165100-01	1735	1439.07	493.965	14.217
Os04t0397100-01	1522	1226.07	4808	162.421
Os04t0397100-02	160	14.9474	15	41.564
Os06t0713300-01	1863	1567.07	165	4.36103
Os01t0354175-00	597	303.847	0	0
Os02t0528900-01	3801	3505.07	47	0.555385
Os01t0566100-01	1681	1385.07	38.1547	1.14096
Os01t0566100-02	2832	2536.07	1235.85	20.1835
Os04t0405800-01	1281	985.065	1454	61.1353
Os02t0203000-01	672	377.484	468	51.3499
Os02t0162766-01	2712	2416.07	56	0.960001
Os07t0615000-01	1774	1478.07	226	6.33297
Os06t0183200-01	3147	2851.07	0	0
Os08t0488700-00	888	592.452	7	0.48937
Os08t0403300-00	770	474.852	5	0.436119
Os11t0519500-00	2694	2398.07	2	0.0345431
Os12t0538600-00	312	71.0241	0	0
Os05t0577800-01	1697	1401.07	543	16.0522
Os06t0620700-00	411	138.403	4	1.19704
Os01t0742766-01	375	111.65	39	14.4676
Os05t0115600-01	972	676.134	589	36.0807
Os05t0159501-00	535	244.949	4	0.676359
Os06t0472950-00	635	341.01	0	0
Os04t0559700-01	1165	869.065	264	12.5818
Os05t0444500-00	1194	898.065	20	0.92239
Os06t0128500-01	738	442.989	654	61.1473
Os09t0107400-00	324	78.1024	7	3.71215
Os04t0338100-01	1078	782.065	539	28.5455
Os09t0444900-02	1037	741.065	0	0
Os09t0444900-01	1392	1096.07	58	2.19172
Os10t0416350-00	1564	1268.07	0	0
Os05t0441750-00	495	208.58	12	2.38288
Os03t0232800-02	1383	1087.07	1.65461	0.0630423
Os03t0232800-01	1685	1389.07	4.34539	0.129568
Os06t0583501-00	1847	1551.07	0	0
Os07t0608800-01	1619	1323.07	203	6.35488
Os06t0661900-01	2021	1725.07	502	12.0529
Os12t0136900-00	3137	2841.07	523.789	7.63603
Os09t0492700-01	2419	2123.07	1605.79	31.327
Os09t0492700-02	655	360.668	126.207	14.4933
Os07t0545001-00	1062	766.065	31.7679	1.71757
Os09t0392050-00	1587	1291.07	1.08149	0.0346951
Os04t0589800-01	709	414.149	2741	274.123
Os01t0512400-01	610	316.521	20	2.6171
Os05t0379300-01	1127	831.065	19	0.946915
Os01t0854800-01	2038	1742.07	3	0.0713262
Os10t0503600-01	1167	871.065	742	35.2814
Os09t0444550-00	679	384.389	0	0
Os07t0241800-01	1641	1345.07	239.037	7.36061
Os11t0256600-00	1164	868.065	0	0
Os11t0103150-00	2748	2452.07	1.74713	0.0295112
Os05t0566500-02	2072	1776.07	2005.99	46.7802
Os05t0566500-01	2001	1705.07	2040.01	49.5547
Os01t0766966-00	972	676.134	23	1.40892
Os09t0485500-01	2015	1719.07	0	0
Os02t0814100-00	1006	710.065	211	12.3077
Os08t0141000-00	1353	1057.07	0	0
Os04t0376400-01	1741	1445.07	62	1.77704
Os06t0712600-00	1155	859.065	498	24.0102
Os03t0386700-00	1608	1312.07	3.61558	0.114134
Os09t0124100-00	816	520.715	0	0
Os02t0472700-00	1045	749.065	4	0.221173
Os10t0437700-01	849	553.58	6.85862	0.513155
Os03t0220700-02	1500	1204.07	2843.96	97.8288
Os03t0220700-01	608	314.553	78.0361	10.2753
Os10t0337400-01	3207	2911.07	75	1.06709
Os03t0151500-01	602	308.654	68	9.12492
Os07t0242700-00	1347	1051.07	7	0.275842
Os03t0136450-00	1327	1031.07	0	0
Os03t0810300-01	1780	1484.07	572	15.9638
Os07t0584366-00	947	651.216	19	1.20843
Os02t0206833-01	4228	3932.07	16.0968	0.169555
Os03t0161302-00	2110	1814.07	5.62801	0.128497
Os06t0120732-01	783	487.803	2	0.169816
Os08t0159900-02	1374	1078.07	368.965	14.1753
Os08t0159900-01	3681	3385.07	1872.04	22.9055
Os03t0274800-01	1608	1312.07	1492.91	47.127
Os02t0631801-01	857	561.538	4.97188	0.36672
Os05t0574550-00	844	548.621	17.0204	1.28496
Os09t0268000-00	2077	1781.07	2	0.0465096
Os11t0120725-00	547	256.047	29	4.69105
Os11t0560900-00	547	256.047	0	0
Os01t0938200-01	1836	1540.07	289	7.77233
Os06t0172101-00	437	159.053	0	0
Os02t0281150-01	1296	1000.07	477	19.7553
Os01t0327500-01	693	398.271	31	3.22386
Os03t0158600-00	618	324.425	34	4.34067
Os05t0484000-01	1751	1455.07	0	0
Os05t0557000-01	547	256.047	4208	680.688
Os03t0636300-01	741	445.967	13	1.20735
Os08t0188151-00	537	246.811	48	8.05506
Os12t0283100-01	3390	3094.07	153	2.04812
Os09t0253775-00	413	139.9	0	0
Os03t0140900-00	1431	1135.07	19	0.693307
Os03t0681000-00	598	304.793	0	0
Os01t0868900-02	1704	1408.07	0	0
Os01t0868900-01	2548	2252.07	0	0
Os09t0481650-00	585	292.304	0	0
Os04t0617600-01	3292	2996.07	926	12.8012
Os02t0474000-01	2825	2529.07	1912	31.3127
Os02t0833000-01	1286	990.065	0	0
Os10t0339400-01	2490	2194.07	1448.65	27.3468
Os03t0262300-01	4211	3915.07	325	3.43825
Os04t0581300-01	686	391.35	390	41.2755
Os03t0591600-00	1719	1423.07	0	0
Os02t0606800-01	1071	775.065	359	19.1844
Os05t0414200-01	1641	1345.07	207	6.37411
Os04t0460200-01	741	445.967	0	0
Os03t0708500-00	1095	799.065	42	2.17701
Os06t0305400-01	1890	1594.07	0	0
Os06t0172675-00	461	179.098	0	0
Os02t0128600-01	1135	839.065	573	28.2847
Os02t0529900-01	3038	2742.07	7	0.105734
Os06t0623300-01	1092	796.065	644	33.5066
Os02t0729500-00	291	59.3146	1	0.698281
Os06t0122600-00	3375	3079.07	38.7833	0.521697
Os01t0545550-00	2057	1761.07	0	0
Os03t0803700-01	3054	2758.07	1428	21.4445
Os04t0414100-02	1796	1500.07	635.288	17.5409
Os04t0414100-01	2461	2165.07	1211.71	23.1804
Os04t0674750-00	1416	1120.07	0	0
Os03t0240900-01	2119	1823.07	556.436	12.6417
Os04t0206850-00	1321	1025.07	3.70488	0.149698
Os10t0406800-01	1340	1044.07	1369	54.3086
Os08t0527400-01	3055	2759.07	130	1.95152
Os04t0378575-00	3807	3511.07	78	0.920128
Os08t0293400-01	816	520.715	0	0
Os03t0309300-00	856	560.552	9	0.664996
Os06t0472400-02	625	331.211	0	0
Os06t0472400-01	2586	2290.07	380	6.87271
Os09t0528100-01	576	283.615	467	68.1993
Os09t0314300-01	1771	1475.07	166.92	4.68693
Os09t0314300-02	1625	1329.07	602.08	18.7629
Os08t0233600-01	1440	1144.07	97	3.51167
Os02t0469900-01	1876	1580.07	343.125	8.99436
Os09t0511500-01	1670	1374.07	563	16.9705
Os01t0911200-01	2466	2170.07	2671	50.9793
Os12t0528300-01	3263	2967.07	301	4.20177
Os04t0636500-01	2441	2145.07	1	0.0193087
Os03t0196250-00	557	265.5	0	0
Os12t0130300-00	2508	2212.07	1	0.0187238
Os04t0413600-01	709	414.149	4303	430.336
Os06t0505202-00	270	48.9576	26	21.9961
Os02t0586400-01	1110	814.065	1083	55.1013
Os05t0510932-00	856	560.552	1.64474	0.121527
Os06t0579100-01	2034	1738.07	6	0.142981
Os06t0687450-01	2182	1886.07	1198	26.3083
Os11t0282300-01	1241	945.065	382	16.7415
Os06t0144000-01	1326	1030.07	174	6.99644
Os10t0492600-01	1200	904.065	1008.77	46.2151
Os06t0587200-00	3403	3107.07	56	0.746501
Os05t0104150-01	1029	733.065	0	0
Os11t0629300-01	1456	1160.07	400	14.2814
Os08t0103900-01	1753	1457.07	18	0.511665
Os01t0898800-00	800	504.766	132	10.8312
Os11t0556433-00	1852	1556.07	0	0
Os07t0496000-01	1250	954.065	2526	109.66
Os03t0168200-01	1141	845.065	85	4.16602
Os06t0698300-01	1282	986.065	279	11.719
Os09t0548066-00	528	238.422	1	0.173718
Os03t0240700-01	871	575.481	847	60.96
Os01t0240600-01	2878	2582.07	0	0
Os01t0898600-01	542	251.382	0	0
Os01t0926400-03	1621	1325.07	0.35382	0.0110596
Os01t0926400-02	1243	947.065	59.3724	2.59656
Os01t0926400-01	1852	1556.07	206.176	5.48786
Os01t0929000-01	1888	1592.07	566	14.7248
Os05t0449200-01	1883	1587.07	7	0.182682
Os08t0416033-00	363	103.378	0	0
Os01t0840700-00	318	74.4251	987	549.276
Os03t0777000-01	1404	1108.07	32	1.19613
Os06t0608550-00	290	58.8015	1.05013	0.739687
Os02t0595400-01	820	524.689	3114	245.816
Os01t0839500-00	658	363.64	4248	483.843
Os10t0159800-04	1318	1022.07	50.2131	2.03484
Os10t0159800-01	1323	1027.07	273.787	11.041
Os10t0159800-03	1295	999.065	0	0
Os07t0443700-00	1261	965.065	0	0
Os04t0622400-00	2179	1883.07	23	0.505889
Os07t0213800-01	718	423.086	0	0
Os02t0297132-00	1134	838.065	1	0.0494214
Os06t0514700-01	2247	1951.07	538	11.421
Os03t0178550-01	1397	1101.07	64.4764	2.42538
Os03t0577300-00	479	194.517	57	12.137
Os03t0368000-00	1159	863.065	0	0
Os08t0550301-00	1349	1053.07	0	0
Os08t0468901-00	1361	1065.07	3.08441e-007	1.19947e-008
Os05t0492500-01	3393	3097.07	518.44	6.93331
Os09t0501600-01	1554	1258.07	1377.76	45.3589
Os08t0413100-00	1248	952.065	0	0
Os06t0692800-01	2265	1969.07	330	6.94139
Os11t0636600-01	945	649.216	88.7217	5.66022
Os11t0636600-02	639	344.933	480.278	57.6702
Os03t0752400-00	911	615.407	11	0.740326
Os07t0416900-01	1356	1060.07	14	0.547001
Os05t0474600-03	1280	984.065	130.204	5.48016
Os05t0474600-02	1611	1315.07	109.091	3.43585
Os05t0474600-01	3961	3665.07	222.705	2.51675
Os03t0271100-02	1992	1696.07	40	0.97681
Os03t0271100-03	1897	1601.07	0	0
Os03t0271100-01	2080	1784.07	0	0
Os07t0599500-01	1005	709.065	3	0.175238
Os09t0569300-01	2560	2264.07	105	1.92085
Os02t0608400-01	2966	2670.07	2128	33.0098
Os02t0608400-02	2322	2026.07	0	0
Os01t0207700-00	780	484.816	0	0
Os06t0701200-01	2271	1975.07	926	19.4188
Os01t0176000-01	1807	1511.07	375.309	10.2872
Os03t0730400-01	1674	1378.07	16.5173	0.496433
Os03t0730400-02	510	221.953	2.48274	0.463299
Os06t0348800-02	1615	1319.07	0	0
Os06t0348800-03	1745	1449.07	3	0.0857484
Os06t0348800-01	1815	1519.07	0	0
Os03t0235700-01	1976	1680.07	139	3.42674
Os07t0653900-01	3131	2835.07	50.356	0.735666
Os04t0498400-01	1744	1448.07	292.584	8.36864
Os08t0547550-00	2736	2440.07	0	0
Os03t0781700-01	1086	790.065	211	11.0614
Os04t0410300-01	887	591.452	292	20.4482
Os05t0587200-01	3161	2865.07	279	4.03332
Os06t0105400-02	1935	1639.07	1009.23	25.5027
Os06t0105400-01	2198	1902.07	167.772	3.65331
Os08t0332100-01	1561	1265.07	0	0
Os02t0477100-01	1707	1411.07	25	0.733813
Os07t0671400-01	1242	946.065	52.1783	2.28434
Os01t0834200-04	1551	1255.07	743.412	24.5333
Os01t0834200-03	3038	2742.07	370.201	5.59181
Os01t0834200-02	3075	2779.07	88.1538	1.31382
Os01t0834200-01	3182	2886.07	649.233	9.31723
Os02t0116000-01	2913	2617.07	961	15.209
Os11t0168000-01	577	284.544	0	0
Os09t0529300-01	2969	2673.07	1.72969	0.0268011
Os09t0529300-02	2640	2344.07	18.7787	0.331809
Os05t0148600-01	2104	1808.07	132	3.02379
Os07t0610200-00	715	420.118	0	0
Os02t0270900-00	1884	1588.07	0	0
Os04t0221800-00	2298	2002.07	0	0
Os01t0868200-01	1932	1636.07	449.104	11.3694
Os01t0868200-02	2250	1954.07	0	0
Os05t0513400-01	1914	1618.07	114.441	2.92939
Os05t0513400-02	1674	1378.07	497.559	14.9543
Os10t0537450-00	1211	915.065	10.7432	0.486265
Os03t0230500-01	1586	1290.07	793	25.4597
Os03t0808900-01	2645	2349.07	12	0.211582
Os11t0686400-00	2949	2653.07	83	1.29575
Os02t0826700-00	846	550.594	0	0
Os06t0612951-00	542	251.382	3	0.494288
Os08t0326400-01	1090	794.065	10886	567.812
Os08t0173300-01	866	570.496	19	1.37941
Os08t0462700-01	1737	1441.07	167	4.79982
Os07t0673000-01	1350	1054.07	234	9.19477
Os10t0162838-00	1959	1663.07	0	0
Os09t0321900-01	897	601.452	619	42.6267
Os04t0613200-01	1632	1336.07	61	1.89101
Os02t0108302-01	1424	1128.07	256.075	9.40212
Os06t0232233-01	1597	1301.07	541.999	17.2541
Os04t0594000-01	2054	1758.07	441	10.3895
Os02t0608300-01	3199	2903.07	687	9.8015
Os03t0102700-01	1027	731.065	4	0.226619
Os10t0438000-00	897	601.452	328	22.5873
Os04t0607150-00	1098	802.065	156	8.05578
Os12t0284000-03	2111	1815.07	69.6674	1.58975
Os12t0284000-01	2236	1940.07	356.906	7.61956
Os12t0284000-04	1313	1017.07	164.917	6.71597
Os12t0284000-02	2402	2106.07	384.51	7.56185
Os04t0445900-00	690	395.32	0	0
Os02t0125400-01	1039	743.065	23	1.28202
Os02t0800800-01	1394	1098.07	204.086	7.698
Os03t0112700-02	3207	2911.07	1615.23	22.9814
Os03t0112700-01	2349	2053.07	507.767	10.2436
Os01t0137550-01	707	412.17	61.8516	6.21537
Os01t0182100-01	1683	1387.07	612	18.2746
Os01t0904200-02	1643	1347.07	24.3657	0.749174
Os01t0904200-01	1848	1552.07	364.634	9.73061
Os03t0805500-01	2626	2330.07	297	5.27935
Os01t0825500-02	1382	1086.07	0	0
Os01t0825500-01	1934	1638.07	2	0.0505698
Os07t0276050-00	649	354.739	0	0
Os11t0544866-01	4908	4612.07	3	0.0269413
Os08t0489800-01	2629	2333.07	0	0
Os02t0714200-01	2184	1888.07	2246	49.2703
Os08t0378250-00	992	696.083	0	0
Os03t0102366-00	1615	1319.07	236	7.41034
Os02t0616800-01	1736	1440.07	77.3989	2.2261
Os07t0662550-00	1691	1395.07	0	0
Os10t0360100-02	1967	1671.07	0	0
Os10t0360100-01	1998	1702.07	20	0.486683
Os11t0211400-01	1256	960.065	0.119583	0.00515896
Os11t0211400-02	1813	1517.07	3.99619	0.109102
Os07t0523150-00	610	316.521	8363.2	1094.37
Os10t0165000-01	1801	1505.07	17	0.467828
Os12t0542000-01	996	700.065	0	0
Os04t0609300-01	1688	1392.07	0	0
Os06t0264800-01	899	603.452	4	0.274542
Os06t0264800-04	159	15.0262	0	0
Os10t0425400-01	1261	965.065	12	0.515012
Os01t0833500-01	1996	1700.07	122	2.97226
Os03t0655400-01	619	325.384	10122	1288.43
Os06t0584000-00	1273	977.065	0	0
Os07t0249900-01	737	441.989	27	2.53014
Os02t0627750-00	2038	1742.07	0	0
Os07t0243150-01	499	212.134	10	1.95246
Os09t0421200-01	1181	885.065	133	6.22399
Os01t0190400-02	1633	1337.07	456	14.1255
Os01t0190400-01	1868	1572.07	194	5.1112
Os06t0175500-01	2155	1859.07	584.54	13.023
Os06t0175500-02	1347	1051.07	110.46	4.3528
Os01t0901900-01	2218	1922.07	572	12.326
Os01t0974600-00	402	131.469	16	5.04067
Os03t0807600-00	985	689.083	5	0.300532
Os02t0314925-00	712	417.118	5	0.496482
Os04t0185500-01	2833	2537.07	1475	24.0798
Os10t0135650-00	582	289.385	0	0
Os05t0390550-00	1664	1368.07	644	19.4972
Os01t0274201-00	368	106.838	0	0
Os09t0535900-01	1477	1181.07	65	2.27946
Os09t0535900-02	1213	917.065	0	0
Os02t0198300-01	1637	1341.07	17.2156	0.531698
Os02t0198300-02	1628	1332.07	575.049	17.8802
Os04t0678300-01	2954	2658.07	286	4.45649
Os11t0592400-01	2678	2382.07	465.015	8.08548
Os01t0653350-00	690	395.32	4.02182	0.421372
Os09t0533100-01	2576	2280.07	1543	28.0292
Os05t0530300-01	1751	1455.07	870.402	24.7759
Os04t0204300-02	848	552.58	1.06481	0.0798124
Os04t0204300-01	1003	707.065	56.9834	3.33796
Os03t0271500-01	795	499.791	144.363	11.9635
Os03t0271500-02	1057	761.065	39.6371	2.15711
Os08t0542500-00	1219	923.065	1	0.0448704
Os05t0346100-01	1922	1626.07	608	15.4867
Os01t0743150-00	926	630.376	2.07952	0.136633
Os06t0487300-01	635	341.01	1	0.121458
Os06t0640599-00	566	274.03	0	0
Os02t0798400-01	691	396.31	6.33965e-007	6.62556e-008
Os07t0456700-01	3791	3495.07	534.327	6.33205
Os04t0513100-01	1960	1664.07	1	0.0248898
Os07t0274400-01	585	292.304	0	0
Os04t0692750-01	3308	3012.07	2699	37.1134
Os02t0779500-01	410	137.639	182	54.7674
Os11t0544800-01	1962	1666.07	665	16.5319
Os10t0162834-01	998	702.065	102	6.01749
Os10t0369950-00	679	384.389	0	0
Os02t0603000-00	1344	1048.07	4	0.158075
Os04t0129900-01	2115	1819.07	0	0
Os01t0134700-01	1603	1307.07	603	19.1079
Os09t0392100-01	2140	1844.07	510	11.4548
Os06t0340001-00	249	40.2728	0	0
Os05t0581800-03	1417	1121.07	861.556	31.8306
Os05t0581800-02	2909	2613.07	3002.42	47.5898
Os05t0581800-01	3065	2769.07	38.0221	0.568716
Os06t0635700-01	2051	1755.07	0	0
Os08t0564750-00	493	206.767	261	52.2819
Os08t0113200-01	3204	2908.07	1973	28.1006
Os07t0273700-00	4020	3724.07	22	0.24468
Os10t0578200-01	3752	3456.07	29	0.347543
Os03t0105700-01	1339	1043.07	307	12.1904
Os12t0131000-01	1324	1028.07	1216.41	49.0065
Os03t0269700-01	1009	713.065	0	0
Os09t0507550-00	1034	738.065	0	0
Os10t0380100-01	1604	1308.07	0	0
Os12t0601200-01	1256	960.065	222.473	9.59776
Os12t0601200-02	1688	1392.07	5.52658	0.164433
Os10t0550200-01	1179	883.065	60	2.81417
Os12t0595300-01	1940	1644.07	11	0.277119
Os09t0490200-01	3153	2857.07	1263.09	18.3107
Os09t0490200-02	2350	2054.07	746.914	15.0608
Os01t0784000-01	546	255.119	25	4.05873
Os03t0266900-02	753	457.922	149.365	13.5099
Os08t0171000-01	1454	1158.07	153	5.47206
Os04t0470300-02	972	676.134	0	0
Os04t0470300-01	1015	719.065	448	25.8049
Os04t0212200-01	3711	3415.07	1451	17.5979
Os06t0618300-01	3619	3323.07	357	4.44961
Os01t0275600-01	3048	2752.07	9335.69	140.501
Os01t0275600-02	751	455.933	863.313	78.4259
Os01t0229800-00	465	182.545	0	0
Os01t0829400-01	1012	716.065	89	5.1479
Os11t0154900-01	1751	1455.07	2299	65.4409
Os04t0626900-01	2164	1868.07	460	10.199
Os11t0303300-00	1201	905.065	2	0.0915256
Os02t0602400-02	605	311.584	8.8418	1.17532
Os02t0602400-01	1533	1237.07	330.158	11.0541
Os03t0303100-01	1574	1278.07	986	31.9534
Os06t0574700-01	702	407.19	0.894254	0.0909612
Os06t0574700-02	3737	3441.07	136.106	1.63823
Os03t0792500-01	1545	1249.07	503.355	16.691
Os03t0792500-03	1183	887.065	147.073	6.86703
Os03t0792500-02	1647	1351.07	391.572	12.004
Os04t0584100-01	1170	874.065	4.33257	0.205303
Os09t0358700-01	1101	805.065	0	0
Os01t0303401-00	574	281.686	1	0.147037
Os10t0574800-01	1708	1412.07	629	18.4497
Os08t0207300-01	854	558.566	0	0
Os11t0148600-01	915	619.391	664	44.4013
Os06t0231350-00	1763	1467.07	20	0.564642
Os07t0531400-01	1222	926.065	293	13.1044
Os07t0531400-02	970	674.134	0	0
Os03t0372900-01	1561	1265.07	0	0
Os10t0136400-00	1985	1689.07	7	0.17165
Os10t0131850-00	789	493.791	0	0
Os09t0568500-01	1026	730.065	1	0.0567324
Os01t0779400-02	4300	4004.07	500.456	5.17675
Os01t0779400-01	4259	3963.07	1033.54	10.8017
Os03t0401300-03	726	431.033	3317.17	318.75
Os03t0401300-02	1279	983.065	13308.9	560.729
Os03t0401300-01	2907	2611.07	48684.5	772.263
Os07t0564100-01	1688	1392.07	0	0
Os05t0486100-01	3177	2881.07	1149.02	16.5183
Os05t0486100-02	2489	2193.07	60.8505	1.14922
Os08t0563450-00	738	442.989	1	0.0934974
Os12t0580400-01	1962	1666.07	38	0.944679
Os01t0808950-00	294	60.9708	0	0
Os03t0572925-00	1417	1121.07	13.6739	0.505189
Os11t0236100-01	1818	1522.07	28	0.761934
Os02t0814200-02	659	364.631	177.448	20.1563
Os02t0814200-01	2218	1922.07	1278.55	27.5513
Os11t0181800-01	1408	1112.07	1	0.0372445
Os12t0169700-01	1193	897.065	2800	129.279
Os07t0452400-01	1889	1593.07	476	12.3756
Os11t0704100-00	3408	3112.07	6	0.0798537
Os08t0203150-00	559	267.413	282.919	43.82
