target_id	length	eff_length	est_counts	tpm
Os02t0208500-01	673	396.75	1	0.0983348
Os03t0347500-01	1492	1214.67	0	0
Os06t0667400-01	3993	3715.67	245	2.57249
Os06t0667400-02	3051	2773.67	0	0
Os04t0684300-01	592	316.926	0	0
Os04t0684300-02	1067	789.665	0	0
Os01t0818400-03	1216	938.665	419.147	17.4213
Os01t0818400-01	1769	1491.67	162.209	4.24255
Os01t0818400-02	1058	780.665	23.6441	1.18163
Os07t0112100-00	1537	1259.67	3	0.092916
Os04t0525700-01	1490	1212.67	76	2.4451
Os11t0220400-01	1467	1189.67	29	0.951038
Os06t0332700-00	1337	1059.67	59	2.17224
Os08t0156600-01	2277	1999.67	1633.85	31.8772
Os08t0156600-02	1140	862.665	621.149	28.0917
Os01t0329075-00	1479	1201.67	0	0
Os02t0575800-01	1304	1026.67	442	16.7965
Os04t0415401-01	1534	1256.67	1049	32.5672
Os08t0295200-00	616	340.434	0	0
Os03t0253100-01	1846	1568.67	1224	30.4422
Os08t0290500-03	2126	1848.67	246.437	5.20083
Os08t0290500-01	1704	1426.67	166.91	4.56442
Os08t0290500-02	1008	730.665	123.657	6.60273
Os03t0821250-00	787	510.275	48	3.66996
Os12t0574000-01	1992	1714.67	0	0
Os03t0139100-00	608	332.547	10625	1246.52
Os06t0202300-01	400	140.46	1	0.277761
Os05t0519000-00	1016	738.665	463	24.4544
Os10t0370600-01	577	302.362	1.14918	0.148281
Os03t0806500-01	1195	917.665	502	21.3424
Os07t0155600-01	4598	4320.67	324.876	2.93353
Os02t0638200-01	991	713.665	426	23.2884
Os01t0351300-01	3039	2761.67	1282	18.111
Os03t0762800-01	522	249.489	4	0.625507
Os07t0486400-01	1480	1202.67	213	6.9097
Os10t0409400-01	1220	942.665	16	0.662197
Os05t0436400-01	2118	1840.67	743.861	15.7667
Os05t0436400-02	362	110.16	0	0
Os05t0436400-03	1065	787.665	566.139	28.0418
Os04t0398000-02	3762	3484.67	938.491	10.5074
Os04t0398000-01	1852	1574.67	4046.51	100.257
Os02t0125566-00	1210	932.665	18.8	0.786425
Os12t0597700-02	1478	1200.67	694.681	22.5729
Os12t0597700-01	2045	1767.67	1493.32	32.9592
Os07t0194400-00	273	51.7741	7	5.27485
Os12t0272800-01	3128	2850.67	20	0.273721
Os08t0169300-00	1057	779.665	0	0
Os04t0688300-01	1299	1021.67	2396	91.4961
Os04t0587100-01	661	384.907	0	0
Os05t0386201-00	1344	1066.67	785	28.7122
Os11t0234001-01	459	191.559	1	0.203668
Os09t0110151-00	1447	1169.67	0	0
Os09t0361366-00	1111	833.665	0	0
Os12t0112251-00	361	109.418	3.2989	1.17626
Os02t0316800-01	710	433.517	12	1.07994
Os05t0415900-00	1620	1342.67	0	0
Os03t0226700-01	942	664.801	97	5.69252
Os03t0110700-00	2015	1737.67	6.81785	0.153076
Os07t0153400-01	1705	1427.67	476	13.0078
Os02t0733300-01	2071	1793.67	42	0.91355
Os12t0209000-00	1382	1104.67	4	0.141271
Os11t0104300-01	3396	3118.67	249.714	3.12391
Os03t0185500-01	1949	1671.67	417	9.7322
Os02t0291400-01	642	366.057	0	0
Os02t0691800-01	865	588.003	178.961	11.8741
Os09t0423700-01	752	475.34	72	5.90953
Os03t0770800-01	2259	1981.67	2139.42	42.1202
Os03t0598150-00	1688	1410.67	8.86905	0.245289
Os02t0330200-01	2161	1883.67	974.342	20.1805
Os06t0160800-02	658	381.919	2	0.204307
Os06t0160800-01	673	396.75	0	0
Os04t0483400-01	2664	2386.67	595	9.72635
Os04t0616200-01	1588	1310.67	426	12.6807
Os11t0115100-01	685	408.643	107.35	10.2491
Os08t0366000-01	3535	3257.67	146.509	1.75461
Os08t0366000-02	3157	2879.67	394.428	5.34379
Os08t0366000-04	1706	1428.67	717.064	19.5818
Os08t0366000-03	4315	4037.67	0	0
Os02t0687200-01	972	694.689	649	36.4484
Os03t0338800-01	638	362.118	26	2.80122
Os01t0337160-00	1093	815.665	175	8.37048
Os02t0234700-01	723	446.4	0	0
Os11t0124300-01	2920	2642.67	917.752	13.549
Os08t0101800-01	2479	2201.67	53.5354	0.948668
Os12t0218300-01	664	387.881	0	0
Os11t0244100-00	1501	1223.67	16	0.510131
Os03t0191700-01	2774	2496.67	49	0.765703
Os07t0105300-01	1004	726.665	34.1998	1.83617
Os07t0105300-02	993	715.665	8.80019	0.47974
Os01t0620400-01	543	269.52	0	0
Os05t0475625-00	416	153.784	0	0
Os06t0152000-01	1420	1142.67	388	13.2476
Os01t0299300-00	1830	1552.67	32	0.804075
Os03t0167700-01	1715	1437.67	1951.13	52.9484
Os03t0167700-02	927	649.801	16.557	0.99409
Os03t0421300-00	912	634.801	26.0245	1.59944
Os06t0201200-01	765	488.292	44	3.51558
Os04t0448900-01	2244	1966.67	483	9.58167
Os11t0265800-00	906	628.822	3	0.186131
Os02t0697700-01	754	477.308	391	31.9597
Os03t0712300-01	789	512.241	580	44.1751
Os01t0967700-01	1304	1026.67	11	0.418012
Os07t0688100-01	4178	3900.67	123.355	1.23379
Os01t0772900-01	1347	1069.67	893.118	32.5751
Os01t0772900-02	1244	966.665	524.882	21.1841
Os06t0688300-00	405	144.625	0	0
Os01t0175733-00	1968	1690.67	0	0
Os04t0509600-01	2043	1765.67	6938.9	153.323
Os04t0509600-02	1768	1490.67	0	0
Os11t0109933-01	4437	4159.67	212.053	1.98888
Os11t0109933-02	3529	3251.67	558.082	6.69601
Os05t0354300-01	3204	2926.67	1072	14.2905
Os10t0326900-00	1071	793.665	0	0
Os01t0700100-01	1160	882.665	2	0.0884013
Os03t0801600-02	2929	2651.67	1656.11	24.3666
Os03t0801600-01	3010	2732.67	269.893	3.85327
Os02t0179100-01	1064	786.665	489	24.2518
Os09t0327550-00	1341	1063.67	207	7.59259
Os03t0261900-01	1389	1111.67	509.67	17.8871
Os03t0261900-02	2146	1868.67	471.33	9.84052
Os07t0262200-02	1208	930.665	4896	205.245
Os02t0165100-01	1735	1457.67	392.437	10.5036
Os04t0397100-01	1522	1244.67	4148	130.02
Os04t0397100-02	160	14.3704	20	54.2983
Os06t0713300-01	1863	1585.67	139	3.42001
Os01t0354175-00	597	321.798	1	0.121239
Os02t0528900-01	3801	3523.67	51	0.564677
Os01t0566100-01	1681	1403.67	39.7883	1.1059
Os01t0566100-02	2832	2554.67	983.212	15.0154
Os04t0405800-01	1281	1003.67	1150	44.7027
Os02t0203000-01	672	395.763	407	40.1221
Os02t0162766-01	2712	2434.67	26	0.416638
Os07t0615000-01	1774	1496.67	165	4.30114
Os06t0183200-01	3147	2869.67	0	0
Os08t0488700-00	888	610.863	23	1.46895
Os08t0403300-00	770	493.292	2	0.15818
Os11t0519500-00	2694	2416.67	8	0.129151
Os12t0538600-00	312	74.7631	0	0
Os05t0577800-01	1697	1419.67	438	12.0368
Os06t0620700-00	411	149.569	5	1.30423
Os01t0742766-01	375	120.374	38	12.3162
Os05t0115600-01	972	694.689	355	19.9371
Os05t0159501-00	535	261.888	4	0.595895
Os06t0472950-00	635	359.178	0	0
Os04t0559700-01	1165	887.665	471	20.7012
Os05t0444500-00	1194	916.665	9	0.383051
Os06t0128500-01	738	461.34	629	53.193
Os09t0107400-00	324	82.7626	9	4.24261
Os04t0338100-01	1078	800.665	648	31.5754
Os09t0444900-02	1037	759.665	0	0
Os09t0444900-01	1392	1114.67	38	1.33004
Os10t0416350-00	1564	1286.67	0	0
Os05t0441750-00	495	224.294	14	2.4352
Os03t0232800-02	1383	1105.67	2.21499	0.0781578
Os03t0232800-01	1685	1407.67	8.78501	0.243482
Os06t0583501-00	1847	1569.67	7.46639	0.185579
Os07t0608800-01	1619	1341.67	199	5.78673
Os06t0661900-01	2021	1743.67	421	9.41984
Os12t0136900-00	3137	2859.67	397.911	5.42869
Os09t0492700-01	2419	2141.67	1555.19	28.3307
Os09t0492700-02	655	378.97	128.807	13.2604
Os07t0545001-00	1062	784.665	45.5306	2.26383
Os09t0392050-00	1587	1309.67	1.07993	0.0321706
Os04t0589800-01	709	432.531	4641	418.619
Os01t0512400-01	610	334.536	31	3.6153
Os05t0379300-01	1127	849.665	23	1.0561
Os01t0854800-01	2038	1760.67	7	0.155112
Os10t0503600-01	1167	889.665	610	26.7502
Os09t0444550-00	679	402.697	1.11843	0.108357
Os07t0241800-01	1641	1363.67	348	9.95625
Os11t0256600-00	1164	886.665	0	0
Os11t0103150-00	2748	2470.67	1.73821	0.0274481
Os05t0566500-02	2072	1794.67	2148.35	46.7031
Os05t0566500-01	2001	1723.67	2347.65	53.138
Os01t0766966-00	972	694.689	18	1.0109
Os09t0485500-01	2015	1737.67	1	0.0224522
Os02t0814100-00	1006	728.665	189	10.1195
Os08t0141000-00	1353	1075.67	0	0
Os04t0376400-01	1741	1463.67	95	2.53225
Os06t0712600-00	1155	877.665	603	26.8048
Os03t0386700-00	1608	1330.67	10	0.293194
Os09t0124100-00	816	539.154	0	0
Os02t0472700-00	1045	767.665	1	0.0508221
Os10t0437700-01	849	572.061	5.72895	0.390712
Os03t0220700-02	1500	1222.67	2629	83.8895
Os03t0220700-01	608	332.547	0	0
Os10t0337400-01	3207	2929.67	43	0.572631
Os03t0151500-01	602	326.668	62	7.40474
Os07t0242700-00	1347	1069.67	18	0.656522
Os03t0136450-00	1327	1049.67	0.105655	0.00392703
Os03t0810300-01	1780	1502.67	629	16.331
Os07t0584366-00	947	669.757	46	2.67957
Os02t0206833-01	4228	3950.67	28.4971	0.28142
Os03t0161302-00	2110	1832.67	0	0
Os06t0120732-01	783	506.275	0	0
Os08t0159900-02	1374	1096.67	305.18	10.8569
Os08t0159900-01	3681	3403.67	980.82	11.2426
Os03t0274800-01	1608	1330.67	1942.13	56.942
Os02t0631801-01	857	580.042	3.56814	0.239997
Os05t0574550-00	844	567.061	29.8914	2.05656
Os09t0268000-00	2077	1799.67	0	0
Os11t0120725-00	547	273.402	31.551	4.50232
Os11t0560900-00	547	273.402	0	0
Os01t0938200-01	1836	1558.67	175	4.38036
Os06t0172101-00	437	172.011	0	0
Os02t0281150-01	1296	1018.67	371	14.2091
Os01t0327500-01	693	416.601	60	5.61895
Os03t0158600-00	618	342.411	86	9.79884
Os05t0484000-01	1751	1473.67	0	0
Os05t0557000-01	547	273.402	4017	573.225
Os03t0636300-01	741	464.34	29	2.43661
Os08t0188151-00	537	263.826	65	9.61216
Os12t0283100-01	3390	3112.67	94	1.1782
Os09t0253775-00	413	151.247	0	0
Os03t0140900-00	1431	1153.67	12	0.405813
Os03t0681000-00	598	322.765	1	0.120875
Os01t0868900-02	1704	1426.67	0	0
Os01t0868900-01	2548	2270.67	0	0
Os09t0481650-00	585	310.147	0	0
Os04t0617600-01	3292	3014.67	672	8.6967
Os02t0474000-01	2825	2547.67	1404	21.5005
Os02t0833000-01	1286	1008.67	1	0.0386792
Os10t0339400-01	2490	2212.67	1118	19.7129
Os03t0262300-01	4211	3933.67	228	2.26132
Os04t0581300-01	686	409.643	384	36.5721
Os03t0591600-00	1719	1441.67	0	0
Os02t0606800-01	1071	793.665	322	15.8286
Os05t0414200-01	1641	1363.67	69	1.97408
Os04t0460200-01	741	464.34	0	0
Os03t0708500-00	1095	817.665	41	1.95629
Os06t0305400-01	1890	1612.67	0	0
Os06t0172675-00	461	193.379	0	0
Os02t0128600-01	1135	857.665	495	22.5171
Os02t0529900-01	3038	2760.67	2	0.0282645
Os06t0623300-01	1092	814.665	573	27.441
Os02t0729500-00	291	61.8614	1	0.630674
Os06t0122600-00	3375	3097.67	13.8101	0.173935
Os01t0545550-00	2057	1779.67	0	0
Os03t0803700-01	3054	2776.67	966	13.5731
Os04t0414100-02	1796	1518.67	723.462	18.5857
Os04t0414100-01	2461	2183.67	663.538	11.8551
Os04t0674750-00	1416	1138.67	39.3242	1.34737
Os03t0240900-01	2119	1841.67	495.086	10.488
Os04t0206850-00	1321	1043.67	0	0
Os10t0406800-01	1340	1062.67	1105	40.5686
Os08t0527400-01	3055	2777.67	66	0.927019
Os04t0378575-00	3807	3529.67	42	0.464237
Os08t0293400-01	816	539.154	0	0
Os03t0309300-00	856	579.042	17	1.14542
Os06t0472400-02	625	349.285	0	0
Os06t0472400-01	2586	2308.67	318	5.37391
Os09t0528100-01	576	301.383	621	80.3892
Os09t0314300-01	1771	1493.67	75.9995	1.9851
Os09t0314300-02	1625	1347.67	480.001	13.8958
Os08t0233600-01	1440	1162.67	121	4.06027
Os02t0469900-01	1876	1598.67	224.321	5.4744
Os09t0511500-01	1670	1392.67	555	15.5479
Os01t0911200-01	2466	2188.67	2196	39.1451
Os12t0528300-01	3263	2985.67	216	2.82252
Os04t0636500-01	2441	2163.67	5	0.090158
Os03t0196250-00	557	282.972	0	0
Os12t0130300-00	2508	2230.67	1	0.01749
Os04t0413600-01	709	432.531	4090	368.918
Os06t0505202-00	270	50.1745	6	4.66544
Os02t0586400-01	1110	832.665	1007	47.1828
Os05t0510932-00	856	579.042	0	0
Os06t0579100-01	2034	1756.67	1	0.0222093
Os06t0687450-01	2182	1904.67	1008	20.6474
Os11t0282300-01	1241	963.665	429	17.3682
Os06t0144000-01	1326	1048.67	121	4.50166
Os10t0492600-01	1200	922.665	1341.41	56.7207
Os06t0587200-00	3403	3125.67	23	0.287085
Os05t0104150-01	1029	751.665	1	0.0519039
Os11t0629300-01	1456	1178.67	462	15.2924
Os08t0103900-01	1753	1475.67	27	0.713839
Os01t0898800-00	800	523.189	85	6.33847
Os11t0556433-00	1852	1574.67	0	0
Os07t0496000-01	1250	972.665	2635	105.692
Os03t0168200-01	1141	863.665	118	5.33041
Os06t0698300-01	1282	1004.67	316	12.2713
Os09t0548066-00	528	255.201	10	1.52877
Os03t0240700-01	871	593.944	919	60.3663
Os01t0240600-01	2878	2600.67	0	0
Os01t0898600-01	542	268.557	4	0.581097
Os01t0926400-03	1621	1343.67	0	0
Os01t0926400-02	1243	965.665	61.2333	2.47392
Os01t0926400-01	1852	1574.67	293.616	7.27471
Os01t0929000-01	1888	1610.67	394	9.54367
Os05t0449200-01	1883	1605.67	12.3229	0.299421
Os08t0416033-00	363	110.93	0	0
Os01t0840700-00	318	78.7112	919	455.516
Os03t0777000-01	1404	1126.67	36	1.24661
Os06t0608550-00	290	61.3219	2.0267	1.28943
Os02t0595400-01	820	543.154	5166	371.07
Os01t0839500-00	658	381.919	5179	529.052
Os10t0159800-04	1318	1040.67	76.3033	2.8606
Os10t0159800-01	1323	1045.67	362.697	13.5324
Os10t0159800-03	1295	1017.67	0	0
Os07t0443700-00	1261	983.665	0	0
Os04t0622400-00	2179	1901.67	15.75	0.323125
Os07t0213800-01	718	441.429	0	0
Os02t0297132-00	1134	856.665	2	0.0910843
Os06t0514700-01	2247	1969.67	525	10.399
Os03t0178550-01	1397	1119.67	101.83	3.54823
Os03t0577300-00	479	209.558	76	14.1493
Os03t0368000-00	1159	881.665	0	0
Os08t0550301-00	1349	1071.67	0	0
Os08t0468901-00	1361	1083.67	2.37555e-007	8.55249e-009
Os05t0492500-01	3393	3115.67	380.519	4.76486
Os09t0501600-01	1554	1276.67	1889.81	57.7518
Os08t0413100-00	1248	970.665	0	0
Os06t0692800-01	2265	1987.67	253	4.96594
Os11t0636600-01	945	667.779	87.9944	5.14099
Os11t0636600-02	639	363.106	391.006	42.0121
Os03t0752400-00	911	633.801	28	1.72357
Os07t0416900-01	1356	1078.67	14	0.506367
Os05t0474600-03	1280	1002.67	170.768	6.64468
Os05t0474600-02	1611	1333.67	132.467	3.87511
Os05t0474600-01	3961	3683.67	125.766	1.33201
Os03t0271100-02	1992	1714.67	16.3943	0.373025
Os03t0271100-03	1897	1619.67	1.11136	0.0267703
Os03t0271100-01	2080	1802.67	20.4944	0.443551
Os07t0599500-01	1005	727.665	1	0.0536158
Os09t0569300-01	2560	2282.67	172	2.93975
Os02t0608400-01	2966	2688.67	1421	20.6197
Os02t0608400-02	2322	2044.67	0	0
Os01t0207700-00	780	503.292	0	0
Os06t0701200-01	2271	1993.67	712	13.9332
Os01t0176000-01	1807	1529.67	244.297	6.23083
Os03t0730400-01	1674	1396.67	41.267	1.15275
Os03t0730400-02	510	238.172	3.73303	0.611497
Os06t0348800-02	1615	1337.67	2	0.058332
Os06t0348800-03	1745	1467.67	0	0
Os06t0348800-01	1815	1537.67	0	0
Os03t0235700-01	1976	1698.67	92	2.11302
Os07t0653900-01	3131	2853.67	26.211	0.358348
Os04t0498400-01	1744	1466.67	229.389	6.10192
Os08t0547550-00	2736	2458.67	0	0
Os03t0781700-01	1086	808.665	178	8.58768
Os04t0410300-01	887	609.884	250	15.9925
Os05t0587200-01	3161	2883.67	188	2.54353
Os06t0105400-02	1935	1657.67	849.893	20.0028
Os06t0105400-01	2198	1920.67	166.107	3.37413
Os08t0332100-01	1561	1283.67	0	0
Os02t0477100-01	1707	1429.67	28	0.764096
Os07t0671400-01	1242	964.665	62.2981	2.51955
Os01t0834200-04	1551	1273.67	971.34	29.7537
Os01t0834200-03	3038	2760.67	64.5276	0.911919
Os01t0834200-02	3075	2797.67	45.7291	0.637707
Os01t0834200-01	3182	2904.67	335.403	4.50501
Os02t0116000-01	2913	2635.67	568	8.4078
Os11t0168000-01	577	302.362	0	0
Os09t0529300-01	2969	2691.67	2.54726	0.0369213
Os09t0529300-02	2640	2362.67	2.83722	0.0468506
Os05t0148600-01	2104	1826.67	124	2.64842
Os07t0610200-00	715	438.459	0	0
Os02t0270900-00	1884	1606.67	0	0
Os04t0221800-00	2298	2020.67	0	0
Os01t0868200-01	1932	1654.67	368.412	8.68657
Os01t0868200-02	2250	1972.67	0	0
Os05t0513400-01	1914	1636.67	78.5845	1.87327
Os05t0513400-02	1674	1396.67	356.144	9.94849
Os10t0537450-00	1211	933.665	8.41857	0.35178
Os03t0230500-01	1586	1308.67	639	19.0501
Os03t0808900-01	2645	2367.67	21	0.346038
Os11t0686400-00	2949	2671.67	63	0.91999
Os02t0826700-00	846	569.061	0	0
Os06t0612951-00	542	268.557	2	0.290548
Os08t0326400-01	1090	812.665	11551	554.539
Os08t0173300-01	866	589.003	39	2.58328
Os08t0462700-01	1737	1459.67	152	4.0627
Os07t0673000-01	1350	1072.67	337	12.2572
Os10t0162838-00	1959	1681.67	0	0
Os09t0321900-01	897	619.822	636	40.0326
Os04t0613200-01	1632	1354.67	40	1.152
Os02t0108302-01	1424	1146.67	326	11.0919
Os06t0232233-01	1597	1319.67	578	17.0879
Os04t0594000-01	2054	1776.67	334	7.33441
Os02t0608300-01	3199	2921.67	433	5.78205
Os03t0102700-01	1027	749.665	13	0.676551
Os10t0438000-00	897	619.822	300	18.8833
Os04t0607150-00	1098	820.665	135	6.41789
Os12t0284000-03	2111	1833.67	101.654	2.16285
Os12t0284000-01	2236	1958.67	209.91	4.18116
Os12t0284000-04	1313	1035.67	332.065	12.5091
Os12t0284000-02	2402	2124.67	237.009	4.3521
Os04t0445900-00	690	413.629	0	0
Os02t0125400-01	1039	761.665	0	0
Os02t0800800-01	1394	1116.67	180.876	6.31951
Os03t0112700-02	3207	2929.67	1033.34	13.761
Os03t0112700-01	2349	2071.67	477.66	8.99546
Os01t0137550-01	707	430.531	61.8129	5.60143
Os01t0182100-01	1683	1405.67	830	23.0367
Os01t0904200-02	1643	1365.67	16.0947	0.459793
Os01t0904200-01	1848	1570.67	235.905	5.85974
Os03t0805500-01	2626	2348.67	238	3.95349
Os01t0825500-02	1382	1104.67	0	0
Os01t0825500-01	1934	1656.67	2	0.0470999
Os07t0276050-00	649	373.02	0	0
Os11t0544866-01	4908	4630.67	7	0.0589765
Os08t0489800-01	2629	2351.67	0	0
Os02t0714200-01	2184	1906.67	1469	30.0588
Os08t0378250-00	992	714.665	0	0
Os03t0102366-00	1615	1337.67	209	6.0957
Os02t0616800-01	1736	1458.67	38	1.01637
Os07t0662550-00	1691	1413.67	0	0
Os10t0360100-02	1967	1689.67	4	0.09236
Os10t0360100-01	1998	1720.67	66.716	1.51272
Os11t0211400-01	1256	978.665	11.4134	0.454995
Os11t0211400-02	1813	1535.67	0	0
Os07t0523150-00	610	334.536	10227.8	1192.79
Os10t0165000-01	1801	1523.67	16	0.40969
Os12t0542000-01	996	718.665	0	0
Os04t0609300-01	1688	1410.67	0	0
Os06t0264800-01	899	621.822	3	0.188226
Os06t0264800-04	159	14.2428	0	0
Os10t0425400-01	1261	983.665	33	1.30885
Os01t0833500-01	1996	1718.67	147	3.33696
Os03t0655400-01	619	343.354	12389	1407.73
Os06t0584000-00	1273	995.665	0	0
Os07t0249900-01	737	460.34	72	6.10209
Os02t0627750-00	2038	1760.67	0	0
Os07t0243150-01	499	227.994	2	0.34224
Os09t0421200-01	1181	903.665	55	2.37454
Os01t0190400-02	1633	1355.67	402.63	11.5872
Os01t0190400-01	1868	1590.67	223.37	5.47861
Os06t0175500-01	2155	1877.67	383.532	7.96907
Os06t0175500-02	1347	1069.67	329.468	12.0168
Os01t0901900-01	2218	1940.67	500	10.0518
Os01t0974600-00	402	142.153	23	6.31242
Os03t0807600-00	985	707.689	12	0.661551
Os02t0314925-00	712	435.502	27	2.41879
Os04t0185500-01	2833	2555.67	1154	17.6168
Os10t0135650-00	582	307.25	2	0.253958
Os05t0390550-00	1664	1386.67	1079	30.3581
Os01t0274201-00	368	114.825	1	0.339773
Os09t0535900-01	1477	1199.67	72	2.34151
Os09t0535900-02	1213	935.665	0	0
Os02t0198300-01	1637	1359.67	26.8564	0.770619
Os02t0198300-02	1628	1350.67	593.287	17.1373
Os04t0678300-01	2954	2676.67	293	4.27069
Os11t0592400-01	2678	2400.67	352.597	5.73023
Os01t0653350-00	690	413.629	11	1.03754
Os09t0533100-01	2576	2298.67	1050	17.8212
Os05t0530300-01	1751	1473.67	680.856	18.0252
Os04t0204300-02	848	571.061	2.21451	0.151293
Os04t0204300-01	1003	725.665	37.8881	2.037
Os03t0271500-01	795	518.207	204.113	15.3671
Os03t0271500-02	1057	779.665	39.8869	1.99593
Os08t0542500-00	1219	941.665	0	0
Os05t0346100-01	1922	1644.67	526	12.4776
Os01t0743150-00	926	648.801	8.55772	0.514601
Os06t0487300-01	635	359.178	4.13904	0.449588
Os06t0640599-00	566	291.751	0	0
Os02t0798400-01	691	414.615	0	0
Os07t0456700-01	3791	3513.67	343.841	3.81787
Os04t0513100-01	1960	1682.67	8	0.185488
Os07t0274400-01	585	310.147	0	0
Os04t0692750-01	3308	3030.67	1774	22.8371
Os02t0779500-01	410	148.767	164	43.0093
Os11t0544800-01	1962	1684.67	466	10.7919
Os10t0162834-01	998	720.665	63	3.41061
Os10t0369950-00	679	402.697	0.708606	0.0686517
Os02t0603000-00	1344	1066.67	9.67131	0.353738
Os04t0129900-01	2115	1837.67	5	0.106152
Os01t0134700-01	1603	1325.67	739	21.7488
Os09t0392100-01	2140	1862.67	512	10.7241
Os06t0340001-00	249	40.1749	2	1.94223
Os05t0581800-03	1417	1139.67	1536.29	52.592
Os05t0581800-02	2909	2631.67	1682.71	24.9462
Os05t0581800-01	3065	2787.67	0	0
Os06t0635700-01	2051	1773.67	1	0.0219965
Os08t0564750-00	493	222.415	421	73.8485
Os08t0113200-01	3204	2926.67	1299	17.3165
Os07t0273700-00	4020	3742.67	15	0.156363
Os10t0578200-01	3752	3474.67	24	0.269478
Os03t0105700-01	1339	1061.67	266	9.77504
Os12t0131000-01	1324	1046.67	1362.04	50.77
Os03t0269700-01	1009	731.665	0	0
Os09t0507550-00	1034	756.665	0	0
Os10t0380100-01	1604	1326.67	8	0.235263
Os12t0601200-01	1256	978.665	181.187	7.22299
Os12t0601200-02	1688	1410.67	3.81322	0.105461
Os10t0550200-01	1179	901.665	73	3.15865
Os12t0595300-01	1940	1662.67	10	0.234649
Os09t0490200-01	3153	2875.67	1310.7	17.7824
Os09t0490200-02	2350	2072.67	166.298	3.13028
Os01t0784000-01	546	272.429	23.9375	3.42807
Os03t0266900-02	753	476.324	124	10.1565
Os08t0171000-01	1454	1176.67	126	4.17775
Os04t0470300-02	972	694.689	0	0
Os04t0470300-01	1015	737.665	387	20.468
Os04t0212200-01	3711	3433.67	1054	11.9759
Os06t0618300-01	3619	3341.67	324	3.78274
Os01t0275600-01	3048	2770.67	4371.16	61.5512
Os01t0275600-02	751	474.34	1523.84	125.336
Os01t0229800-00	465	196.909	0	0
Os01t0829400-01	1012	734.665	97	5.15118
Os11t0154900-01	1751	1473.67	2089	55.305
Os04t0626900-01	2164	1886.67	376	7.7753
Os11t0303300-00	1201	923.665	1	0.0422386
Os02t0602400-02	605	329.602	27.2736	3.22833
Os02t0602400-01	1533	1255.67	223.726	6.95133
Os03t0303100-01	1574	1296.67	1074	32.3148
Os06t0574700-01	702	425.545	22.2679	2.04154
Os06t0574700-02	3737	3459.67	63.79	0.719354
Os03t0792500-01	1545	1267.67	350.456	10.7858
Os03t0792500-03	1183	905.665	240.869	10.3762
Os03t0792500-02	1647	1369.67	459.675	13.0937
Os04t0584100-01	1170	892.665	5.7151	0.249781
Os09t0358700-01	1101	823.665	0	0
Os01t0303401-00	574	299.433	2.03016	0.264518
Os10t0574800-01	1708	1430.67	614	16.7438
Os08t0207300-01	854	577.042	1	0.0676109
Os11t0148600-01	915	637.801	643	39.3323
Os06t0231350-00	1763	1485.67	23.2438	0.610396
Os07t0531400-01	1222	944.665	639	26.3905
Os07t0531400-02	970	692.712	0	0
Os03t0372900-01	1561	1283.67	1	0.0303929
Os10t0136400-00	1985	1707.67	6	0.13708
Os10t0131850-00	789	512.241	0	0
Os09t0568500-01	1026	748.665	0	0
Os01t0779400-02	4300	4022.67	148.386	1.43914
Os01t0779400-01	4259	3981.67	903.614	8.85406
Os03t0401300-03	726	449.355	3811.36	330.914
Os03t0401300-02	1279	1001.67	17757.8	691.656
Os03t0401300-01	2907	2629.67	33941.8	503.569
Os07t0564100-01	1688	1410.67	0	0
Os05t0486100-01	3177	2899.67	1099.29	14.7906
Os05t0486100-02	2489	2211.67	81.4556	1.4369
Os08t0563450-00	738	461.34	1	0.0845675
Os12t0580400-01	1962	1684.67	122	2.82534
Os01t0808950-00	294	63.513	0	0
Os03t0572925-00	1417	1139.67	10.1241	0.346581
Os11t0236100-01	1818	1540.67	22	0.557107
Os02t0814200-02	659	382.919	336.666	34.3017
Os02t0814200-01	2218	1940.67	2059.33	41.4
Os11t0181800-01	1408	1130.67	2	0.0690113
Os12t0169700-01	1193	915.665	2698	114.955
Os07t0452400-01	1889	1611.67	366	8.85994
Os11t0704100-00	3408	3130.67	2	0.024924
Os08t0203150-00	559	284.905	363.893	49.8309
