target_id	length	eff_length	est_counts	tpm
Os01t0727200-00	789	492.559	5	0.400383
Os02t0208500-01	673	377.368	0	0
Os03t0347500-01	1492	1194.8	1	0.0330118
Os06t0667400-01	3993	3695.8	129.471	1.38174
Os06t0667400-02	3051	2753.8	7.52939	0.107843
Os04t0684300-01	592	297.777	1	0.132457
Os04t0684300-02	1067	769.797	0	0
Os01t0818400-03	1216	918.797	382.904	16.4374
Os01t0818400-01	1769	1471.8	224.671	6.02091
Os01t0818400-02	1058	760.797	23.4257	1.21447
Os07t0112100-00	1537	1239.8	2	0.0636273
Os04t0525700-01	1490	1192.8	75	2.48004
Os11t0220400-01	1467	1169.8	80	2.69739
Os06t0332700-00	1337	1039.8	68	2.57943
Os08t0156600-01	2277	1979.8	2000.69	39.8587
Os08t0156600-02	1140	842.797	570.308	26.6901
Os01t0329075-00	1479	1181.8	1	0.033375
Os02t0575800-01	1304	1006.8	485	19.0004
Os04t0415401-01	1534	1236.8	1097.24	34.9919
Os08t0295200-00	616	321.166	0	0
Os03t0253100-01	1846	1548.8	943	24.0149
Os08t0290500-03	2126	1828.8	128.226	2.76551
Os08t0290500-01	1704	1406.8	145.012	4.06572
Os08t0290500-02	1008	710.797	85.4257	4.74031
Os03t0821250-00	787	490.575	22	1.76881
Os12t0574000-01	1992	1694.8	0	0
Os03t0139100-00	608	313.326	12289	1546.98
Os06t0202300-01	400	127.063	0	0
Os05t0519000-00	1016	718.797	283	15.529
Os10t0370600-01	577	283.187	1.21727	0.169542
Os03t0806500-01	1195	897.797	575	25.2612
Os07t0155600-01	4598	4300.8	820.33	7.52322
Os02t0638200-01	991	693.797	599	34.0532
Os01t0351300-01	3039	2741.8	1560	22.4416
Os03t0762800-01	522	231.166	0	0
Os07t0486400-01	1480	1182.8	203	6.76939
Os10t0409400-01	1220	922.797	6	0.256454
Os05t0436400-01	2118	1820.8	768.594	16.6494
Os05t0436400-02	362	99.856	2	0.789987
Os05t0436400-03	1065	767.797	515.406	26.4769
Os04t0398000-02	3762	3464.8	469.149	5.34069
Os04t0398000-01	1852	1554.8	3232.85	82.0117
Os02t0125566-00	1210	912.797	38.26	1.65324
Os12t0597700-02	1478	1180.8	140.308	4.68675
Os12t0597700-01	2045	1747.8	2154.69	48.6248
Os07t0194400-00	273	49.7056	30	23.8057
Os12t0272800-01	3128	2830.8	10	0.139333
Os08t0169300-00	1057	759.797	0	0
Os04t0688300-01	1299	1001.8	1024	40.3166
Os04t0587100-01	661	365.443	0	0
Os05t0386201-00	1344	1046.8	676	25.4711
Os11t0234001-01	459	175.074	4	0.901161
Os09t0110151-00	1447	1149.8	0	0
Os09t0361366-00	1111	813.797	0	0
Os12t0112251-00	361	99.1841	1.14056	0.453564
Os02t0316800-01	710	414.055	14	1.33363
Os05t0415900-00	1620	1322.8	0	0
Os03t0226700-01	942	644.977	90	5.5038
Os03t0110700-00	2015	1717.8	0	0
Os07t0153400-01	1705	1407.8	551	15.4374
Os02t0733300-01	2071	1773.8	91	2.02349
Os12t0209000-00	1382	1084.8	7	0.254515
Os11t0104300-01	3396	3098.8	406.317	5.17173
Os03t0185500-01	1949	1651.8	358	8.54851
Os02t0291400-01	642	346.742	0	0
Os02t0691800-01	865	568.239	125	8.67646
Os09t0423700-01	752	455.763	36	3.1155
Os03t0770800-01	2259	1961.8	2657.38	53.4273
Os03t0598150-00	1688	1390.8	1.61726	0.0458649
Os02t0330200-01	2161	1863.8	1206.93	25.5416
Os06t0160800-02	658	362.516	1	0.108802
Os06t0160800-01	673	377.368	0	0
Os04t0483400-01	2664	2366.8	637	10.6155
Os04t0616200-01	1588	1290.8	299	9.13644
Os11t0115100-01	685	389.202	12.3535	1.25193
Os08t0366000-01	3535	3237.8	308.362	3.75642
Os08t0366000-02	3157	2859.8	719.008	9.9166
Os08t0366000-04	1706	1408.8	510.63	14.2962
Os08t0366000-03	4315	4017.8	0	0
Os02t0687200-01	972	674.889	693	40.5009
Os03t0338800-01	638	342.8	0.000375641	4.32212e-005
Os01t0337160-00	1093	795.797	86	4.26246
Os02t0234700-01	723	426.97	3	0.277133
Os11t0124300-01	2920	2622.8	1088.74	16.3728
Os08t0101800-01	2479	2181.8	34.1908	0.6181
Os12t0218300-01	664	368.443	0	0
Os11t0244100-00	1501	1203.8	4	0.13106
Os03t0191700-01	2774	2476.8	54	0.859938
Os07t0105300-01	1004	706.797	25.444	1.41989
Os07t0105300-02	993	695.797	14.556	0.825132
Os01t0620400-01	543	250.792	0	0
Os05t0475625-00	416	139.631	0	0
Os06t0152000-01	1420	1122.8	194	6.81498
Os01t0299300-00	1830	1532.8	27	0.694773
Os03t0167700-01	1715	1417.8	1784.14	49.6339
Os03t0167700-02	927	630.019	76.548	4.7923
Os03t0421300-00	912	615.082	14.7157	0.943652
Os06t0201200-01	765	468.624	41	3.45083
Os04t0448900-01	2244	1946.8	369	7.476
Os11t0265800-00	906	609.102	2	0.12951
Os02t0697700-01	754	457.747	302	26.0223
Os03t0712300-01	789	492.559	480	38.4368
Os01t0967700-01	1304	1006.8	32	1.25364
Os07t0688100-01	4178	3880.8	128.924	1.31031
Os01t0772900-01	1347	1049.8	458.649	17.2321
Os01t0772900-02	1244	946.797	353.351	14.7202
Os06t0688300-00	405	131.066	0	0
Os01t0175733-00	1968	1670.8	1.05231	0.0248418
Os04t0509600-01	2043	1745.8	7947.02	179.545
Os04t0509600-02	1768	1470.8	0	0
Os11t0109933-01	4437	4139.8	529.795	5.04769
Os11t0109933-02	3529	3231.8	399.508	4.8758
Os05t0354300-01	3204	2906.8	1050	14.2475
Os10t0326900-00	1071	773.797	0	0
Os01t0700100-01	1160	862.797	10	0.457146
Os03t0801600-02	2929	2631.8	1152.24	17.2685
Os03t0801600-01	3010	2712.8	937.757	13.6344
Os02t0179100-01	1064	766.797	508	26.1305
Os09t0327550-00	1341	1043.8	155	5.85706
Os03t0261900-01	1389	1091.8	532.123	19.2236
Os03t0261900-02	2146	1848.8	416.877	8.89369
Os07t0262200-02	1208	910.797	5569	241.168
Os02t0165100-01	1735	1437.8	474.058	13.0046
Os04t0397100-01	1522	1224.8	4325	139.279
Os04t0397100-02	160	14.7816	6	16.0101
Os06t0713300-01	1863	1565.8	117	2.94723
Os01t0354175-00	597	302.635	2	0.26066
Os02t0528900-01	3801	3503.8	41	0.461539
Os01t0566100-01	1681	1383.8	41.1111	1.17179
Os01t0566100-02	2832	2534.8	1351.89	21.0359
Os04t0405800-01	1281	983.797	1039	41.6556
Os02t0203000-01	672	376.381	361	37.8306
Os02t0162766-01	2712	2414.8	35	0.571678
Os07t0615000-01	1774	1476.8	131	3.49876
Os06t0183200-01	3147	2849.8	0	0
Os08t0488700-00	888	591.162	5	0.333601
Os08t0403300-00	770	473.608	2	0.166562
Os11t0519500-00	2694	2396.8	4	0.0658253
Os12t0538600-00	312	69.0452	0	0
Os05t0577800-01	1697	1399.8	437	12.3135
Os06t0620700-00	411	135.754	6	1.74327
Os01t0742766-01	375	108.741	36	13.0578
Os05t0115600-01	972	674.889	724	42.3126
Os05t0159501-00	535	243.21	3	0.486523
Os06t0472950-00	635	339.857	0	0
Os04t0559700-01	1165	867.797	192	8.72664
Os05t0444500-00	1194	896.797	8	0.351852
Os06t0128500-01	738	441.898	673	60.0699
Os09t0107400-00	324	75.5333	17	8.87717
Os04t0338100-01	1078	780.797	186.242	9.40812
Os09t0444900-02	1037	739.797	5.39798	0.287795
Os09t0444900-01	1392	1094.8	95.602	3.44427
Os10t0416350-00	1564	1266.8	0	0
Os05t0441750-00	495	206.418	15	2.86621
Os03t0232800-02	1383	1085.8	2.35891	0.0856892
Os03t0232800-01	1685	1387.8	3.64109	0.103483
Os06t0583501-00	1847	1549.8	3.39658	0.0864432
Os07t0608800-01	1619	1321.8	153	4.56552
Os06t0661900-01	2021	1723.8	455	10.4109
Os12t0136900-00	3137	2839.8	470.544	6.53546
Os09t0492700-01	2419	2121.8	1831.33	34.0429
Os09t0492700-02	655	359.552	109.669	12.0305
Os07t0545001-00	1062	764.797	13.2363	0.682628
Os09t0392050-00	1587	1289.8	1.12179	0.0343048
Os04t0589800-01	709	413.055	2804	267.753
Os01t0512400-01	610	315.273	14	1.75148
Os05t0379300-01	1127	829.797	26	1.23585
Os01t0854800-01	2038	1740.8	5	0.113288
Os10t0503600-01	1167	869.797	533	24.1698
Os09t0444550-00	679	383.279	0	0
Os07t0241800-01	1641	1343.8	364.086	10.6865
Os11t0256600-00	1164	866.797	0	0
Os11t0103150-00	2748	2450.8	1.79279	0.0288527
Os05t0566500-02	2072	1774.8	2280.79	50.6874
Os05t0566500-01	2001	1703.8	2756.21	63.8055
Os01t0766966-00	972	674.889	27	1.57796
Os09t0485500-01	2015	1717.8	2	0.0459221
Os02t0814100-00	1006	708.797	148	8.23576
Os08t0141000-00	1353	1055.8	0	0
Os04t0376400-01	1741	1443.8	80	2.18548
Os06t0712600-00	1155	857.797	412	18.9442
Os03t0386700-00	1608	1310.8	3	0.0902713
Os09t0124100-00	816	519.44	0	0
Os02t0472700-00	1045	747.797	3	0.158235
Os10t0437700-01	849	552.296	17	1.21406
Os03t0220700-02	1500	1202.8	1482.08	48.6007
Os03t0220700-01	608	313.326	72.9222	9.17967
Os10t0337400-01	3207	2909.8	48	0.650642
Os03t0151500-01	602	307.482	100	12.8276
Os07t0242700-00	1347	1049.8	9	0.338143
Os03t0136450-00	1327	1029.8	0	0
Os03t0810300-01	1780	1482.8	560	14.896
Os07t0584366-00	947	649.955	37	2.24534
Os02t0206833-01	4228	3930.8	22.4588	0.225357
Os03t0161302-00	2110	1812.8	2.87025	0.0624503
Os06t0120732-01	783	486.592	1	0.0810586
Os08t0159900-02	1374	1076.8	195.126	7.14734
Os08t0159900-01	3681	3383.8	1534.87	17.8909
Os03t0274800-01	1608	1310.8	1870.3	56.2781
Os02t0631801-01	857	560.277	1.5573	0.109631
Os05t0574550-00	844	547.314	28.8942	2.08227
Os09t0268000-00	2077	1779.8	0	0
Os11t0120725-00	547	254.528	18	2.78934
Os11t0560900-00	547	254.528	0	0
Os01t0938200-01	1836	1538.8	219	5.61341
Os06t0172101-00	437	156.626	0	0
Os02t0281150-01	1296	998.797	328	12.9527
Os01t0327500-01	693	397.136	45	4.46927
Os03t0158600-00	618	323.123	53	6.46951
Os05t0484000-01	1751	1453.8	0	0
Os05t0557000-01	547	254.528	4349	673.935
Os03t0636300-01	741	444.898	31	2.74831
Os08t0188151-00	537	245.119	58	9.33285
Os12t0283100-01	3390	3092.8	148	1.88744
Os09t0253775-00	413	137.297	0	0
Os03t0140900-00	1431	1133.8	13	0.452243
Os03t0681000-00	598	303.615	1	0.129909
Os01t0868900-02	1704	1406.8	0	0
Os01t0868900-01	2548	2250.8	0	0
Os09t0481650-00	585	290.984	0	0
Os04t0617600-01	3292	2994.8	741	9.75921
Os02t0474000-01	2825	2527.8	977	15.2446
Os02t0833000-01	1286	988.797	0	0
Os10t0339400-01	2490	2192.8	977	17.5736
Os03t0262300-01	4211	3913.8	259	2.61015
Os04t0581300-01	686	390.202	495	50.0356
Os03t0591600-00	1719	1421.8	0	0
Os02t0606800-01	1071	773.797	245	12.4883
Os05t0414200-01	1641	1343.8	230	6.75084
Os04t0460200-01	741	444.898	0	0
Os03t0708500-00	1095	797.797	83	4.10345
Os06t0305400-01	1890	1592.8	0	0
Os06t0172675-00	461	176.777	0	0
Os02t0128600-01	1135	837.797	514	24.1985
Os02t0529900-01	3038	2740.8	7	0.100736
Os06t0623300-01	1092	794.797	626	31.0658
Os02t0729500-00	291	57.9717	0	0
Os06t0122600-00	3375	3077.8	14.3725	0.184186
Os01t0545550-00	2057	1759.8	0	0
Os03t0803700-01	3054	2756.8	971	13.8924
Os04t0414100-02	1796	1498.8	392.528	10.3298
Os04t0414100-01	2461	2163.8	1036.47	18.8932
Os04t0674750-00	1416	1118.8	19.0027	0.669929
Os03t0240900-01	2119	1821.8	476.225	10.3104
Os04t0206850-00	1321	1023.8	1.32326	0.0509796
Os10t0406800-01	1340	1042.8	1091	41.2657
Os08t0527400-01	3055	2757.8	97	1.38731
Os04t0378575-00	3807	3509.8	59	0.663031
Os08t0293400-01	816	519.44	0	0
Os03t0309300-00	856	559.277	12	0.846288
Os06t0472400-02	625	330.025	0	0
Os06t0472400-01	2586	2288.8	341	5.87639
Os09t0528100-01	576	282.206	584	81.6225
Os09t0314300-01	1771	1473.8	125.654	3.36281
Os09t0314300-02	1625	1327.8	376.346	11.1794
Os08t0233600-01	1440	1142.8	79	2.7266
Os02t0469900-01	1876	1578.8	207	5.1714
Os09t0511500-01	1670	1372.8	694	19.9396
Os01t0911200-01	2466	2168.8	2650	48.1938
Os12t0528300-01	3263	2965.8	179	2.38054
Os04t0636500-01	2441	2143.8	3	0.0551952
Os03t0196250-00	557	264.099	0	0
Os12t0130300-00	2508	2210.8	1	0.0178408
Os04t0413600-01	709	413.055	4510	430.659
Os06t0505202-00	270	48.4248	14	11.4031
Os02t0586400-01	1110	812.797	1105	53.6221
Os05t0510932-00	856	559.277	0	0
Os06t0579100-01	2034	1736.8	0	0
Os06t0687450-01	2182	1884.8	1042	21.8055
Os11t0282300-01	1241	943.797	635	26.5374
Os06t0144000-01	1326	1028.8	132	5.06067
Os10t0492600-01	1200	902.797	1075.87	47.0038
Os06t0587200-00	3403	3105.8	32	0.406388
Os05t0104150-01	1029	731.797	1	0.0538981
Os11t0629300-01	1456	1158.8	440	14.9765
Os08t0103900-01	1753	1455.8	41	1.11083
Os01t0898800-00	800	503.559	125	9.79092
Os11t0556433-00	1852	1554.8	0	0
Os07t0496000-01	1250	952.797	2884	119.387
Os03t0168200-01	1141	843.797	91	4.2537
Os06t0698300-01	1282	984.797	263	10.5335
Os09t0548066-00	528	236.705	5	0.833156
Os03t0240700-01	871	574.22	916	62.9189
Os01t0240600-01	2878	2580.8	0	0
Os01t0898600-01	542	249.835	1	0.157874
Os01t0926400-03	1621	1323.8	0.0141625	0.00042197
Os01t0926400-02	1243	945.797	72.5162	3.02413
Os01t0926400-01	1852	1554.8	291.277	7.38918
Os01t0929000-01	1888	1590.8	456	11.3061
Os05t0449200-01	1883	1585.8	9	0.223851
Os08t0416033-00	363	100.547	0	0
Os01t0840700-00	318	72.3248	860	469.002
Os03t0777000-01	1404	1106.8	40	1.42546
Os06t0608550-00	290	57.4608	1	0.686424
Os02t0595400-01	820	523.44	4208	317.083
Os01t0839500-00	658	362.516	5304	577.085
Os10t0159800-04	1318	1020.8	36.831	1.42311
Os10t0159800-01	1323	1025.8	328.169	12.6183
Os10t0159800-03	1295	997.797	0	0
Os07t0443700-00	1261	963.797	0	0
Os04t0622400-00	2179	1881.8	6	0.12576
Os07t0213800-01	718	421.984	0	0
Os02t0297132-00	1134	836.797	1	0.047135
Os06t0514700-01	2247	1949.8	339.5	6.86775
Os03t0178550-01	1397	1099.8	129.964	4.66094
Os03t0577300-00	479	192.391	92	18.8611
Os03t0368000-00	1159	861.797	0	0
Os08t0550301-00	1349	1051.8	0	0
Os08t0468901-00	1361	1063.8	1.286e-007	4.76809e-009
Os05t0492500-01	3393	3095.8	389.464	4.96203
Os09t0501600-01	1554	1256.8	1534.77	48.166
Os08t0413100-00	1248	950.797	0	0
Os06t0692800-01	2265	1967.8	246	4.93081
Os11t0636600-01	945	647.955	79.0351	4.81104
Os11t0636600-02	639	343.788	433.965	49.7883
Os03t0752400-00	911	614.082	19	1.22037
Os07t0416900-01	1356	1058.8	10	0.372521
Os05t0474600-03	1280	982.797	137.525	5.51926
Os05t0474600-02	1611	1313.8	110.852	3.32795
Os05t0474600-01	3961	3663.8	195.624	2.10598
Os03t0271100-02	1992	1694.8	17.84	0.415184
Os03t0271100-03	1897	1599.8	17.16	0.423075
Os03t0271100-01	2080	1782.8	0	0
Os07t0599500-01	1005	707.797	2	0.111451
Os09t0569300-01	2560	2262.8	98	1.70822
Os02t0608400-01	2966	2668.8	1611	23.8091
Os02t0608400-02	2322	2024.8	0	0
Os01t0207700-00	780	483.608	0	0
Os06t0701200-01	2271	1973.8	637	12.7292
Os01t0176000-01	1807	1509.8	242.15	6.326
Os03t0730400-01	1674	1376.8	21	0.601607
Os03t0730400-02	510	219.934	5	0.896688
Os06t0348800-02	1615	1317.8	0	0
Os06t0348800-03	1745	1447.8	0	0
Os06t0348800-01	1815	1517.8	2	0.0519733
Os03t0235700-01	1976	1678.8	83	1.95004
Os07t0653900-01	3131	2833.8	29.9094	0.416296
Os04t0498400-01	1744	1446.8	164.397	4.48177
Os08t0547550-00	2736	2438.8	0	0
Os03t0781700-01	1086	788.797	212	10.6007
Os04t0410300-01	887	590.162	205	13.7008
Os05t0587200-01	3161	2863.8	201	2.76833
Os06t0105400-02	1935	1637.8	826.298	19.8994
Os06t0105400-01	2198	1900.8	142.702	2.96114
Os08t0332100-01	1561	1263.8	0	0
Os02t0477100-01	1707	1409.8	24	0.671457
Os07t0671400-01	1242	944.797	71.9266	3.00272
Os01t0834200-04	1551	1253.8	422.947	13.3052
Os01t0834200-03	3038	2740.8	157.054	2.26014
Os01t0834200-02	3075	2777.8	0	0
Os01t0834200-01	3182	2884.8	600.999	8.21718
Os02t0116000-01	2913	2615.8	489	7.37342
Os11t0168000-01	577	283.187	0	0
Os09t0529300-01	2969	2671.8	4.08764	0.0603438
Os09t0529300-02	2640	2342.8	4.48899	0.0755749
Os05t0148600-01	2104	1806.8	90	1.9647
Os07t0610200-00	715	419.041	0	0
Os02t0270900-00	1884	1586.8	0	0
Os04t0221800-00	2298	2000.8	0	0
Os01t0868200-01	1932	1634.8	433.56	10.4604
Os01t0868200-02	2250	1952.8	6.26477	0.126535
Os05t0513400-01	1914	1616.8	64.0841	1.56336
Os05t0513400-02	1674	1376.8	328.916	9.42277
Os10t0537450-00	1211	913.797	4.89022	0.211078
Os03t0230500-01	1586	1288.8	490	14.996
Os03t0808900-01	2645	2347.8	19	0.319196
Os11t0686400-00	2949	2651.8	60.5296	0.900309
Os02t0826700-00	846	549.314	1	0.0718031
Os06t0612951-00	542	249.835	1	0.157874
Os08t0326400-01	1090	792.797	11414	567.858
Os08t0173300-01	866	569.239	37	2.56372
Os08t0462700-01	1737	1439.8	172	4.71185
Os07t0673000-01	1350	1052.8	345	12.9252
Os10t0162838-00	1959	1661.8	0	0
Os09t0321900-01	897	600.122	627	41.209
Os04t0613200-01	1632	1334.8	52	1.53657
Os02t0108302-01	1424	1126.8	325.712	11.4012
Os06t0232233-01	1597	1299.8	472.382	14.3345
Os04t0594000-01	2054	1756.8	339	7.611
Os02t0608300-01	3199	2901.8	460	6.25251
Os03t0102700-01	1027	729.797	6	0.324275
Os10t0438000-00	897	600.122	269	17.6798
Os04t0607150-00	1098	800.797	129	6.35376
Os12t0284000-03	2111	1813.8	39.2968	0.85454
Os12t0284000-01	2236	1938.8	374.711	7.62304
Os12t0284000-04	1313	1015.8	82.6603	3.20962
Os12t0284000-02	2402	2104.8	139.332	2.61098
Os04t0445900-00	690	394.176	2	0.200126
Os02t0125400-01	1039	741.797	71	3.77517
Os02t0800800-01	1394	1096.8	111.83	4.02156
Os03t0112700-02	3207	2909.8	1046.79	14.1893
Os03t0112700-01	2349	2051.8	342.208	6.57839
Os01t0137550-01	707	411.068	46.9065	4.50073
Os01t0182100-01	1683	1385.8	879	25.018
Os01t0904200-02	1643	1345.8	10.3998	0.304797
Os01t0904200-01	1848	1550.8	238.6	6.06848
Os03t0805500-01	2626	2328.8	219	3.70917
Os01t0825500-02	1382	1084.8	0	0
Os01t0825500-01	1934	1636.8	2	0.0481947
Os07t0276050-00	649	353.648	0	0
Os11t0544866-01	4908	4610.8	1	0.00855437
Os08t0489800-01	2629	2331.8	0	0
Os02t0714200-01	2184	1886.8	1810	37.837
Os08t0378250-00	992	694.797	0	0
Os03t0102366-00	1615	1317.8	136	4.07056
Os02t0616800-01	1736	1438.8	55	1.50774
Os07t0662550-00	1691	1393.8	0	0
Os10t0360100-02	1967	1669.8	2	0.0472422
Os10t0360100-01	1998	1700.8	26.1349	0.606083
Os11t0211400-01	1256	958.797	0	0
Os11t0211400-02	1813	1515.8	0	0
Os07t0523150-00	610	315.273	10087.9	1262.05
Os10t0165000-01	1801	1503.8	47	1.23274
Os12t0542000-01	996	698.797	0	0
Os04t0609300-01	1688	1390.8	0	0
Os06t0264800-01	899	602.102	1	0.0655079
Os06t0264800-04	159	14.9223	0	0
Os10t0425400-01	1261	963.797	32	1.30957
Os01t0833500-01	1996	1698.8	180	4.17922
Os03t0655400-01	619	324.091	7525	915.807
Os06t0584000-00	1273	975.797	0	0
Os07t0249900-01	737	440.913	27	2.41532
Os02t0627750-00	2038	1740.8	2	0.0453154
Os07t0243150-01	499	209.932	0	0
Os09t0421200-01	1181	883.797	86	3.83804
Os01t0190400-02	1633	1335.8	322.894	9.53418
Os01t0190400-01	1868	1570.8	167.106	4.19601
Os06t0175500-01	2155	1857.8	510.031	10.8283
Os06t0175500-02	1347	1049.8	84.9694	3.19243
Os01t0901900-01	2218	1920.8	454	9.32263
Os01t0974600-00	402	128.648	22	6.74504
Os03t0807600-00	985	687.866	2	0.114681
Os02t0314925-00	712	416.055	14	1.32722
Os04t0185500-01	2833	2535.8	1198	18.634
Os10t0135650-00	582	288.082	1	0.136914
Os05t0390550-00	1664	1366.8	829	23.9229
Os01t0274201-00	368	104.075	0	0
Os09t0535900-01	1477	1179.8	63	2.10619
Os09t0535900-02	1213	915.797	0	0
Os02t0198300-01	1637	1339.8	23.8112	0.70098
Os02t0198300-02	1628	1330.8	478.883	14.1932
Os04t0678300-01	2954	2656.8	363	5.38905
Os11t0592400-01	2678	2380.8	336.664	5.57749
Os01t0653350-00	690	394.176	7	0.700442
Os09t0533100-01	2576	2278.8	1083	18.7451
Os05t0530300-01	1751	1453.8	697.235	18.9164
Os04t0204300-02	848	551.314	0	0
Os04t0204300-01	1003	705.797	44.2899	2.47508
Os03t0271500-01	795	498.559	181.165	14.3325
Os03t0271500-02	1057	759.797	36.8345	1.91215
Os08t0542500-00	1219	921.797	2	0.0855773
Os05t0346100-01	1922	1624.8	649	15.7547
Os01t0743150-00	926	629.019	2.23373	0.140066
Os06t0487300-01	635	339.857	3	0.348168
Os06t0640599-00	566	272.682	0	0
Os02t0798400-01	691	395.163	1.38715e-007	1.38456e-008
Os07t0456700-01	3791	3493.8	455.432	5.1415
Os04t0513100-01	1960	1662.8	3	0.0711616
Os07t0274400-01	585	290.984	0	0
Os04t0692750-01	3308	3010.8	2068	27.0915
Os02t0779500-01	410	135.031	130	37.9729
Os11t0544800-01	1962	1664.8	490	11.6091
Os10t0162834-01	998	700.797	72	4.05232
Os10t0369950-00	679	383.279	0	0
Os02t0603000-00	1344	1046.8	6.26821	0.236181
Os04t0129900-01	2115	1817.8	2	0.0433959
Os01t0134700-01	1603	1305.8	1002	30.2661
Os09t0392100-01	2140	1842.8	579	12.3927
Os06t0340001-00	249	40.0541	0	0
Os05t0581800-03	1417	1119.8	845.236	29.7716
Os05t0581800-02	2909	2611.8	2790.82	42.146
Os05t0581800-01	3065	2767.8	12.9402	0.184404
Os06t0635700-01	2051	1753.8	0	0
Os08t0564750-00	493	204.644	320	61.6758
Os08t0113200-01	3204	2906.8	1583	21.4798
Os07t0273700-00	4020	3722.8	13	0.137733
Os10t0578200-01	3752	3454.8	34	0.388168
Os03t0105700-01	1339	1041.8	312	11.8123
Os12t0131000-01	1324	1026.8	1149.98	44.1745
Os03t0269700-01	1009	711.797	0	0
Os09t0507550-00	1034	736.797	0	0
Os10t0380100-01	1604	1306.8	3	0.0905476
Os12t0601200-01	1256	958.797	193.068	7.94234
Os12t0601200-02	1688	1390.8	1.93157	0.0547786
Os10t0550200-01	1179	881.797	40	1.78918
Os12t0595300-01	1940	1642.8	18	0.432168
Os09t0490200-01	3153	2855.8	1070.48	14.7848
Os09t0490200-02	2350	2052.8	772.521	14.8432
Os01t0784000-01	546	253.597	11.9673	1.86129
Os03t0266900-02	753	456.763	567	48.9617
Os08t0171000-01	1454	1156.8	140	4.77348
Os04t0470300-02	972	674.889	0	0
Os04t0470300-01	1015	717.797	364	20.0015
Os04t0212200-01	3711	3413.8	1194	13.7953
Os06t0618300-01	3619	3321.8	241	2.86159
Os01t0275600-01	3048	2750.8	6984.82	100.152
Os01t0275600-02	751	454.793	634.177	54.9997
Os01t0229800-00	465	180.226	0	0
Os01t0829400-01	1012	714.797	79	4.35921
Os11t0154900-01	1751	1453.8	1373	37.2504
Os04t0626900-01	2164	1866.8	332	7.01463
Os11t0303300-00	1201	903.797	2	0.0872816
Os02t0602400-02	605	310.409	0	0
Os02t0602400-01	1533	1235.8	329	10.5006
Os03t0303100-01	1574	1276.8	1198	37.0083
Os06t0574700-01	702	406.096	12.2531	1.1901
Os06t0574700-02	3737	3439.8	91.4352	1.04844
Os03t0792500-01	1545	1247.8	410.695	12.9819
Os03t0792500-03	1183	885.797	132.915	5.9184
Os03t0792500-02	1647	1349.8	496.39	14.505
Os04t0584100-01	1170	872.797	5.69851	0.25752
Os09t0358700-01	1101	803.797	0	0
Os01t0303401-00	574	280.301	0	0
Os10t0574800-01	1708	1410.8	552	15.4326
Os08t0207300-01	854	557.296	6	0.424648
Os11t0148600-01	915	618.082	703	44.8615
Os06t0231350-00	1763	1465.8	14.4278	0.388231
Os07t0531400-01	1222	924.797	463.962	19.7879
Os07t0531400-02	970	672.911	10.0381	0.588377
Os03t0372900-01	1561	1263.8	0	0
Os10t0136400-00	1985	1687.8	7	0.163584
Os10t0131850-00	789	492.559	0	0
Os09t0568500-01	1026	728.797	3	0.16236
Os01t0779400-02	4300	4002.8	457.052	4.50367
Os01t0779400-01	4259	3961.8	715.948	7.12776
Os03t0401300-03	726	429.956	1608.19	147.529
Os03t0401300-02	1279	981.797	10283.7	413.134
Os03t0401300-01	2907	2609.8	55799.9	843.316
Os07t0564100-01	1688	1390.8	0	0
Os05t0486100-01	3177	2879.8	1028.21	14.0826
Os05t0486100-02	2489	2191.8	28.5067	0.512993
Os08t0563450-00	738	441.898	0	0
Os12t0580400-01	1962	1664.8	51	1.20829
Os01t0808950-00	294	59.4303	0	0
Os03t0572925-00	1417	1119.8	5.11349	0.180112
Os11t0236100-01	1818	1520.8	22	0.570578
Os02t0814200-02	659	363.492	46.3737	5.03201
Os02t0814200-01	2218	1920.8	1477.63	30.3422
Os11t0181800-01	1408	1110.8	0	0
Os12t0169700-01	1193	895.797	2740	120.644
Os07t0452400-01	1889	1591.8	329	8.15215
Os11t0704100-00	3408	3110.8	9	0.114113
Os08t0203150-00	559	266.019	154.863	22.9614
Os01t0867900-02	2361	2063.8	89.1847	1.70446
Os01t0867900-01	1271	973.797	1194.82	48.3945
Os12t0433200-01	590	295.836	83	11.066
Os08t0474800-01	999	701.797	1	0.0562021
Os02t0809700-01	1922	1624.8	0	0
Os09t0510200-01	840	543.351	411	29.835
Os10t0511400-01	1985	1687.8	886	20.7051
Os02t0551100-01	1592	1294.8	763	23.2427
Os11t0689400-00	521	230.197	218	37.3525
Os03t0292800-01	1109	811.797	3723	180.888
Os05t0531100-01	744	447.853	47	4.13929
