target_id	length	eff_length	est_counts	tpm
Os01t0727200-00	789	520.046	14	1.18162
Os02t0208500-01	673	404.38	0	0
Os03t0347500-01	1492	1222.43	2	0.071812
Os06t0667400-01	3993	3723.43	193.682	2.28316
Os06t0667400-02	3051	2781.43	77.3183	1.22013
Os04t0684300-01	592	323.859	0	0
Os04t0684300-02	1067	797.432	0	0
Os01t0818400-03	1216	946.432	253.565	11.7596
Os01t0818400-01	1769	1499.43	248.373	7.27059
Os01t0818400-02	1058	788.432	106.062	5.90457
Os07t0112100-00	1537	1267.43	3	0.103894
Os04t0525700-01	1490	1220.43	76	2.73333
Os11t0220400-01	1467	1197.43	107	3.92216
Os06t0332700-00	1337	1067.43	102	4.19423
Os08t0156600-01	2277	2007.43	1075.22	23.5098
Os08t0156600-02	1140	870.432	314.779	15.8731
Os01t0329075-00	1479	1209.43	0	0
Os02t0575800-01	1304	1034.43	358	15.1905
Os04t0415401-01	1534	1264.43	1231.25	42.7409
Os08t0295200-00	616	347.641	0	0
Os03t0253100-01	1846	1576.43	1317	36.6693
Os08t0290500-03	2126	1856.43	251.566	5.94793
Os08t0290500-01	1704	1434.43	199.14	6.09356
Os08t0290500-02	1008	738.432	154.474	9.18198
Os03t0821250-00	787	518.059	44	3.72791
Os12t0574000-01	1992	1722.43	0	0
Os03t0139100-00	608	339.727	8494	1097.42
Os06t0202300-01	400	147.72	0	0
Os05t0519000-00	1016	746.432	349	20.5224
Os10t0370600-01	577	309.049	0	0
Os03t0806500-01	1195	925.432	455	21.5804
Os07t0155600-01	4598	4328.43	930.411	9.43487
Os02t0638200-01	991	721.432	410	24.9448
Os01t0351300-01	3039	2769.43	1391	22.0459
Os03t0762800-01	522	255.828	0	0
Os07t0486400-01	1480	1210.43	184	6.67221
Os10t0409400-01	1220	950.432	14	0.646545
Os05t0436400-01	2118	1848.43	1079.27	25.6282
Os05t0436400-02	362	118.443	2	0.741161
Os05t0436400-03	1065	795.432	484.732	26.748
Os04t0398000-02	3762	3492.43	833.192	10.4715
Os04t0398000-01	1852	1582.43	4933.81	136.851
Os02t0125566-00	1210	940.432	41.0375	1.91534
Os12t0597700-02	1478	1208.43	435.074	15.8027
Os12t0597700-01	2045	1775.43	1834.93	45.3635
Os07t0194400-00	273	57.8909	7	5.30738
Os12t0272800-01	3128	2858.43	28	0.429954
Os08t0169300-00	1057	787.432	0	0
Os04t0688300-01	1299	1029.43	1687	71.9299
Os04t0587100-01	661	392.4	0	0
Os05t0386201-00	1344	1074.43	907	37.0527
Os11t0234001-01	459	197.797	3	0.665724
Os09t0110151-00	1447	1177.43	0	0
Os09t0361366-00	1111	841.432	1.69566	0.0884527
Os12t0112251-00	361	117.645	0	0
Os02t0316800-01	710	441.285	8	0.795725
Os05t0415900-00	1620	1350.43	0	0
Os03t0226700-01	942	672.678	92	6.00306
Os03t0110700-00	2015	1745.43	19.1529	0.481641
Os07t0153400-01	1705	1435.43	449	13.7295
Os02t0733300-01	2071	1801.43	48	1.16954
Os12t0209000-00	1382	1112.43	6	0.236739
Os11t0104300-01	3396	3126.43	365.625	5.13308
Os03t0185500-01	1949	1679.43	419	10.9507
Os02t0291400-01	642	373.514	0	0
Os02t0691800-01	865	595.881	229	16.8682
Os09t0423700-01	752	483.134	52	4.72419
Os03t0770800-01	2259	1989.43	2316.12	51.1004
Os03t0598150-00	1688	1418.43	14.4158	0.446089
Os02t0330200-01	2161	1891.43	1281.8	29.7455
Os06t0160800-02	658	389.41	0	0
Os06t0160800-01	673	404.38	0	0
Os04t0483400-01	2664	2394.43	786.962	14.4259
Os04t0616200-01	1588	1318.43	503	16.7457
Os11t0115100-01	685	416.359	23.7373	2.50239
Os08t0366000-01	3535	3265.43	362.826	4.87696
Os08t0366000-02	3157	2887.43	550.777	8.37251
Os08t0366000-04	1706	1436.43	331.397	10.1264
Os08t0366000-03	4315	4045.43	0	0
Os02t0687200-01	972	702.557	493	30.8005
Os03t0338800-01	638	369.552	26	3.08809
Os01t0337160-00	1093	823.432	144	7.67585
Os02t0234700-01	723	454.229	0	0
Os11t0124300-01	2920	2650.43	1315.57	21.7867
Os08t0101800-01	2479	2209.43	48.3278	0.960082
Os12t0218300-01	664	395.4	1	0.111008
Os11t0244100-00	1501	1231.43	30	1.06931
Os03t0191700-01	2774	2504.43	50	0.8763
Os07t0105300-01	1004	734.432	32.3109	1.93103
Os07t0105300-02	993	723.432	6.6891	0.405847
Os01t0620400-01	543	275.872	0	0
Os05t0475625-00	416	161.009	0	0
Os06t0152000-01	1420	1150.43	275	10.4921
Os01t0299300-00	1830	1560.43	35	0.984499
Os03t0167700-01	1715	1445.43	1972.57	59.8999
Os03t0167700-02	927	657.71	116.963	7.80559
Os03t0421300-00	912	642.743	16.7301	1.14249
Os06t0201200-01	765	496.122	30	2.65414
Os04t0448900-01	2244	1974.43	434	9.64805
Os11t0265800-00	906	636.743	1	0.0689331
Os02t0697700-01	754	485.134	304	27.5045
Os03t0712300-01	789	520.046	485	40.9347
Os01t0967700-01	1304	1034.43	9	0.381885
Os07t0688100-01	4178	3908.43	230.674	2.59053
Os01t0772900-01	1347	1077.43	470.723	19.1764
Os01t0772900-02	1244	974.432	562.277	25.3274
Os06t0688300-00	405	151.736	0	0
Os01t0175733-00	1968	1698.43	0	0
Os04t0509600-01	2043	1773.43	6510.68	161.14
Os04t0509600-02	1768	1498.43	0	0
Os11t0109933-01	4437	4167.43	549.868	5.79138
Os11t0109933-02	3529	3259.43	531.741	7.16062
Os05t0354300-01	3204	2934.43	1475	22.0628
Os10t0326900-00	1071	801.432	0	0
Os01t0700100-01	1160	890.432	3	0.147881
Os03t0801600-02	2929	2659.43	911.551	15.0447
Os03t0801600-01	3010	2740.43	1725.45	27.636
Os02t0179100-01	1064	794.432	406	22.4317
Os09t0327550-00	1341	1071.43	275	11.2657
Os03t0261900-01	1389	1119.43	634.804	24.8905
Os03t0261900-02	2146	1876.43	540.196	12.636
Os07t0262200-02	1208	938.432	5414	253.225
Os02t0165100-01	1735	1465.43	465.865	13.9536
Os04t0397100-01	1522	1252.43	4275	149.821
Os04t0397100-02	160	10.4465	21	88.2352
Os06t0713300-01	1863	1593.43	151	4.15944
Os01t0354175-00	597	328.819	0	0
Os02t0528900-01	3801	3531.43	32	0.397733
Os01t0566100-01	1681	1411.43	28.7424	0.893829
Os01t0566100-02	2832	2562.43	1064.26	18.23
Os04t0405800-01	1281	1011.43	1076	46.6947
Os02t0203000-01	672	403.38	454	49.4007
Os02t0162766-01	2712	2442.43	113	2.03071
Os07t0615000-01	1774	1504.43	210	6.12687
Os06t0183200-01	3147	2877.43	0	0
Os08t0488700-00	888	618.79	17	1.20586
Os08t0403300-00	770	501.097	3	0.262779
Os11t0519500-00	2694	2424.43	16	0.289669
Os12t0538600-00	312	82.4485	0	0
Os05t0577800-01	1697	1427.43	534	16.4202
Os06t0620700-00	411	156.807	9	2.51924
Os01t0742766-01	375	128.091	41	14.0494
Os05t0115600-01	972	702.557	476.49	29.769
Os05t0159501-00	535	268.235	7	1.14545
Os06t0472950-00	635	366.552	0	0
Os04t0559700-01	1165	895.432	234	11.4703
Os05t0444500-00	1194	924.432	21	0.997094
Os06t0128500-01	738	469.206	619	57.9054
Os09t0107400-00	324	90.8046	17	8.21738
Os04t0338100-01	1078	808.432	394	21.3917
Os09t0444900-02	1037	767.432	0	0
Os09t0444900-01	1392	1122.43	10	0.39105
Os10t0416350-00	1564	1294.43	11.1001	0.37639
Os05t0441750-00	495	230.274	17	3.24038
Os03t0232800-02	1383	1113.43	3.80782	0.150108
Os03t0232800-01	1685	1415.43	3.19218	0.0989897
Os06t0583501-00	1847	1577.43	3.17938	0.0884674
Os07t0608800-01	1619	1349.43	249	8.09917
Os06t0661900-01	2021	1751.43	487	12.2047
Os12t0136900-00	3137	2867.43	569.673	8.72016
Os09t0492700-01	2419	2149.43	1722.69	35.1784
Os09t0492700-02	655	386.41	40.3063	4.57844
Os07t0545001-00	1062	792.432	59.2681	3.28285
Os09t0392050-00	1587	1317.43	2.23644	0.074511
Os04t0589800-01	709	440.285	5370	535.344
Os01t0512400-01	610	341.702	17	2.18371
Os05t0379300-01	1127	857.432	25	1.27977
Os01t0854800-01	2038	1768.43	6	0.148921
Os10t0503600-01	1167	897.432	546	26.7044
Os09t0444550-00	679	410.37	1.09973	0.117626
Os07t0241800-01	1641	1371.43	383.626	12.2779
Os11t0256600-00	1164	894.432	0	0
Os11t0103150-00	2748	2478.43	3.52492	0.0624257
Os05t0566500-02	2072	1802.43	1224.82	29.8267
Os05t0566500-01	2001	1731.43	3557.18	90.1763
Os01t0766966-00	972	702.557	46	2.87388
Os09t0485500-01	2015	1745.43	1	0.0251472
Os02t0814100-00	1006	736.432	201	11.98
Os08t0141000-00	1353	1083.43	0	0
Os04t0376400-01	1741	1471.43	113	3.37078
Os06t0712600-00	1155	885.432	547	27.1159
Os03t0386700-00	1608	1338.43	7	0.229559
Os09t0124100-00	816	546.981	0	0
Os02t0472700-00	1045	775.432	7	0.396229
Os10t0437700-01	849	579.896	8	0.605525
Os03t0220700-02	1500	1230.43	2718.62	96.9802
Os03t0220700-01	608	339.727	202.378	26.1472
Os10t0337400-01	3207	2937.43	71	1.06092
Os03t0151500-01	602	333.761	52	6.83849
Os07t0242700-00	1347	1077.43	17	0.69255
Os03t0136450-00	1327	1057.43	0.395487	0.0164162
Os03t0810300-01	1780	1510.43	506	14.7042
Os07t0584366-00	947	677.678	38	2.46123
Os02t0206833-01	4228	3958.43	24.1258	0.267517
Os03t0161302-00	2110	1840.43	1.35761	0.0323778
Os06t0120732-01	783	514.072	0	0
Os08t0159900-02	1374	1104.43	240.588	9.56152
Os08t0159900-01	3681	3411.43	2095.41	26.9603
Os03t0274800-01	1608	1338.43	1906.18	62.5113
Os02t0631801-01	857	587.896	6.51539	0.486443
Os05t0574550-00	844	574.925	15.5398	1.18639
Os09t0268000-00	2077	1807.43	0	0
Os11t0120725-00	547	279.768	27	4.23602
Os11t0560900-00	547	279.768	0	0
Os01t0938200-01	1836	1566.43	236	6.61291
Os06t0172101-00	437	178.764	0	0
Os02t0281150-01	1296	1026.43	354	15.1379
Os01t0327500-01	693	424.338	21	2.1722
Os03t0158600-00	618	349.641	55	6.9045
Os05t0484000-01	1751	1481.43	0	0
Os05t0557000-01	547	279.768	3476	545.349
Os03t0636300-01	741	472.194	21	1.95205
Os08t0188151-00	537	270.133	34	5.5245
Os12t0283100-01	3390	3120.43	154	2.1662
Os09t0253775-00	413	158.478	0	0
Os03t0140900-00	1431	1161.43	11	0.41571
Os03t0681000-00	598	329.794	3	0.399274
Os01t0868900-02	1704	1434.43	0	0
Os01t0868900-01	2548	2278.43	2	0.0385288
Os09t0481650-00	585	316.939	1	0.138489
Os04t0617600-01	3292	3022.43	913	13.2589
Os02t0474000-01	2825	2555.43	1541	26.4686
Os02t0833000-01	1286	1016.43	0	0
Os10t0339400-01	2490	2220.43	1414	27.9514
Os03t0262300-01	4211	3941.43	376	4.18722
Os04t0581300-01	686	417.359	377	39.6482
Os03t0591600-00	1719	1449.43	0	0
Os02t0606800-01	1071	801.432	316	17.3066
Os05t0414200-01	1641	1371.43	227	7.26513
Os04t0460200-01	741	472.194	0	0
Os03t0708500-00	1095	825.432	39	2.07384
Os06t0305400-01	1890	1620.43	0	0
Os06t0172675-00	461	199.582	1	0.219923
Os02t0128600-01	1135	865.432	547	27.7425
Os02t0529900-01	3038	2768.43	6	0.0951282
Os06t0623300-01	1092	822.432	574	30.634
Os02t0729500-00	291	68.6869	1	0.639025
Os06t0122600-00	3375	3105.43	29.8569	0.422002
Os01t0545550-00	2057	1787.43	0	0
Os03t0803700-01	3054	2784.43	1272	20.0513
Os04t0414100-02	1796	1526.43	300.48	8.64034
Os04t0414100-01	2461	2191.43	1534.52	30.7352
Os04t0674750-00	1416	1146.43	55.6966	2.13242
Os03t0240900-01	2119	1849.43	508.531	12.069
Os04t0206850-00	1321	1051.43	1.34583	0.0561826
Os10t0406800-01	1340	1070.43	1191	48.8365
Os08t0527400-01	3055	2785.43	115	1.81216
Os04t0378575-00	3807	3537.43	102	1.26562
Os08t0293400-01	816	546.981	0	0
Os03t0309300-00	856	586.896	9	0.673091
Os06t0472400-02	625	356.606	0	0
Os06t0472400-01	2586	2316.43	397	7.52251
Os09t0528100-01	576	308.08	490	69.8112
Os09t0314300-01	1771	1501.43	107.083	3.13044
Os09t0314300-02	1625	1355.43	490.917	15.8973
Os08t0233600-01	1440	1170.43	146	5.47518
Os02t0469900-01	1876	1606.43	287.267	7.84902
Os09t0511500-01	1670	1400.43	533	16.7054
Os01t0911200-01	2466	2196.43	2849	56.9333
Os12t0528300-01	3263	2993.43	275	4.03232
Os04t0636500-01	2441	2171.43	2	0.0404274
Os03t0196250-00	557	289.454	0	0
Os12t0130300-00	2508	2238.43	2	0.0392173
Os04t0413600-01	709	440.285	3744	373.245
Os06t0505202-00	270	56.2021	39	30.4582
Os02t0586400-01	1110	840.432	1048	54.7332
Os05t0510932-00	856	586.896	2.03718	0.152356
Os06t0579100-01	2034	1764.43	2	0.0497527
Os06t0687450-01	2182	1912.43	1072	24.6037
Os11t0282300-01	1241	971.432	397	17.9378
Os06t0144000-01	1326	1056.43	149	6.19066
Os10t0492600-01	1200	930.432	1890.5	89.1834
Os06t0587200-00	3403	3133.43	48	0.672377
Os05t0104150-01	1029	759.432	0	0
Os11t0629300-01	1456	1186.43	331	12.2455
Os08t0103900-01	1753	1483.43	29	0.858069
Os01t0898800-00	800	530.981	78	6.44775
Os11t0556433-00	1852	1582.43	1	0.0277375
Os07t0496000-01	1250	980.432	2468	110.489
Os03t0168200-01	1141	871.432	91	4.58353
Os06t0698300-01	1282	1012.43	260	11.272
Os09t0548066-00	528	261.561	9	1.51029
Os03t0240700-01	871	601.851	802	58.4894
Os01t0240600-01	2878	2608.43	0	0
Os01t0898600-01	542	274.955	0	0
Os01t0926400-03	1621	1351.43	0	0
Os01t0926400-02	1243	973.432	16.2496	0.732703
Os01t0926400-01	1852	1582.43	312.77	8.67546
Os01t0929000-01	1888	1618.43	549	14.8891
Os05t0449200-01	1883	1613.43	4	0.108818
Os08t0416033-00	363	119.199	0	0
Os01t0840700-00	318	86.6432	773	391.595
Os03t0777000-01	1404	1134.43	39	1.50896
Os06t0608550-00	290	68.0294	5.14311	3.31834
Os02t0595400-01	820	550.967	4514	359.607
Os01t0839500-00	658	389.41	4213	474.872
Os10t0159800-04	1318	1048.43	33.375	1.39725
Os10t0159800-01	1323	1053.43	411.849	17.1602
Os10t0159800-03	1295	1025.43	2.77625	0.118835
Os07t0443700-00	1261	991.432	0	0
Os04t0622400-00	2179	1909.43	15.8667	0.364732
Os07t0213800-01	718	449.24	0	0
Os02t0297132-00	1134	864.432	1	0.0507763
Os06t0514700-01	2247	1977.43	526.5	11.6866
Os03t0178550-01	1397	1127.43	132.535	5.15979
Os03t0577300-00	479	215.697	86	17.5003
Os03t0368000-00	1159	889.432	0	0
Os08t0550301-00	1349	1079.43	0	0
Os08t0468901-00	1361	1091.43	0	0
Os05t0492500-01	3393	3123.43	420.77	5.91296
Os09t0501600-01	1554	1284.43	1899.87	64.924
Os08t0413100-00	1248	978.432	0	0
Os06t0692800-01	2265	1995.43	297	6.53298
Os11t0636600-01	945	675.678	93.7168	6.08794
Os11t0636600-02	639	370.533	489.283	57.9596
Os03t0752400-00	911	641.743	35	2.39386
Os07t0416900-01	1356	1086.43	7	0.282805
Os05t0474600-03	1280	1010.43	157.587	6.84552
Os05t0474600-02	1611	1341.43	88.8664	2.90778
Os05t0474600-01	3961	3691.43	264.546	3.14556
Os03t0271100-02	1992	1722.43	16.628	0.42373
Os03t0271100-03	1897	1627.43	2.79288	0.0753254
Os03t0271100-01	2080	1810.43	20.5791	0.498927
Os07t0599500-01	1005	735.432	0	0
Os09t0569300-01	2560	2290.43	140	2.68289
Os02t0608400-01	2966	2696.43	1964	31.9701
Os02t0608400-02	2322	2052.43	0	0
Os01t0207700-00	780	511.072	0	0
Os06t0701200-01	2271	2001.43	923	20.242
Os01t0176000-01	1807	1537.43	240.473	6.86533
Os03t0730400-01	1674	1404.43	23.0007	0.718841
Os03t0730400-02	510	244.376	3.99927	0.718313
Os06t0348800-02	1615	1345.43	0	0
Os06t0348800-03	1745	1475.43	4	0.118996
Os06t0348800-01	1815	1545.43	0	0
Os03t0235700-01	1976	1706.43	133	3.42101
Os07t0653900-01	3131	2861.43	42.8564	0.657391
Os04t0498400-01	1744	1474.43	255.14	7.5953
Os08t0547550-00	2736	2466.43	0	0
Os03t0781700-01	1086	816.432	164	8.8169
Os04t0410300-01	887	617.79	220	15.6305
Os05t0587200-01	3161	2891.43	274	4.15939
Os06t0105400-02	1935	1665.43	960.573	25.316
Os06t0105400-01	2198	1928.43	112.427	2.55892
Os08t0332100-01	1561	1291.43	0	0
Os02t0477100-01	1707	1437.43	35	1.06874
Os07t0671400-01	1242	972.432	77.3903	3.49317
Os01t0834200-04	1551	1281.43	513.517	17.5894
Os01t0834200-03	3038	2768.43	61.1942	0.970215
Os01t0834200-02	3075	2805.43	148.055	2.3164
Os01t0834200-01	3182	2912.43	976.234	14.7126
Os02t0116000-01	2913	2643.43	753	12.5031
Os11t0168000-01	577	309.049	0	0
Os09t0529300-01	2969	2699.43	1.94591	0.0316405
Os09t0529300-02	2640	2370.43	7.03262	0.130221
Os05t0148600-01	2104	1834.43	159	3.80441
Os07t0610200-00	715	446.263	0	0
Os02t0270900-00	1884	1614.43	0	0
Os04t0221800-00	2298	2028.43	0	0
Os01t0868200-01	1932	1662.43	350.019	9.24145
Os01t0868200-02	2250	1980.43	0	0
Os05t0513400-01	1914	1644.43	159.965	4.26974
Os05t0513400-02	1674	1404.43	318.035	9.93953
Os10t0537450-00	1211	941.432	14.5121	0.676602
Os03t0230500-01	1586	1316.43	767	25.5734
Os03t0808900-01	2645	2375.43	9	0.1663
Os11t0686400-00	2949	2679.43	97	1.58899
Os02t0826700-00	846	576.91	0	0
Os06t0612951-00	542	274.955	4	0.638542
Os08t0326400-01	1090	820.432	10593	566.72
Os08t0173300-01	866	596.881	40	2.94147
Os08t0462700-01	1737	1467.43	153	4.57642
Os07t0673000-01	1350	1080.43	360	14.625
Os10t0162838-00	1959	1689.43	0	0
Os09t0321900-01	897	627.759	588	41.1127
Os04t0613200-01	1632	1362.43	26	0.837627
Os02t0108302-01	1424	1154.43	366	13.9157
Os06t0232233-01	1597	1327.43	321.798	10.6405
Os04t0594000-01	2054	1784.43	332	8.16639
Os02t0608300-01	3199	2929.43	635	9.51442
Os03t0102700-01	1027	757.432	1	0.0579493
Os10t0438000-00	897	627.759	325	22.7239
Os04t0607150-00	1098	828.432	147	7.78847
Os12t0284000-03	2111	1841.43	30.5577	0.728378
Os12t0284000-01	2236	1966.43	416.478	9.2962
Os12t0284000-04	1313	1043.43	8.3136	0.349717
Os12t0284000-02	2402	2132.43	329.65	6.78532
Os04t0445900-00	690	421.338	0	0
Os02t0125400-01	1039	769.432	2	0.114091
Os02t0800800-01	1394	1124.43	165.808	6.47237
Os03t0112700-02	3207	2937.43	1370.82	20.4836
Os03t0112700-01	2349	2079.43	476.176	10.0511
Os01t0137550-01	707	438.285	49.798	4.9871
Os01t0182100-01	1683	1413.43	891	27.6691
Os01t0904200-02	1643	1373.43	19.4401	0.621275
Os01t0904200-01	1848	1578.43	254.56	7.07874
Os03t0805500-01	2626	2356.43	329	6.1282
Os01t0825500-02	1382	1112.43	0	0
Os01t0825500-01	1934	1664.43	2	0.0527419
Os07t0276050-00	649	380.467	0	0
Os11t0544866-01	4908	4638.43	6.44804	0.0610167
Os08t0489800-01	2629	2359.43	0	0
Os02t0714200-01	2184	1914.43	1918	43.9745
Os08t0378250-00	992	722.432	0	0
Os03t0102366-00	1615	1345.43	193	6.29633
Os02t0616800-01	1736	1466.43	89.3319	2.67385
Os07t0662550-00	1691	1421.43	0	0
Os10t0360100-02	1967	1697.43	1	0.0258583
Os10t0360100-01	1998	1728.43	16.7809	0.426142
Os11t0211400-01	1256	986.432	19.5712	0.870847
Os11t0211400-02	1813	1543.43	0	0
Os07t0523150-00	610	341.702	11137.1	1430.59
Os10t0165000-01	1801	1531.43	20	0.573224
Os12t0542000-01	996	726.432	0	0
Os04t0609300-01	1688	1418.43	0	0
Os06t0264800-01	899	629.759	1	0.0696976
Os06t0264800-04	159	10.2937	0	0
Os10t0425400-01	1261	991.432	33	1.46098
Os01t0833500-01	1996	1726.43	177	4.50003
Os03t0655400-01	619	350.641	11347	1420.4
Os06t0584000-00	1273	1003.43	0	0
Os07t0249900-01	737	468.206	31	2.90614
Os02t0627750-00	2038	1768.43	0	0
Os07t0243150-01	499	233.992	2	0.375164
Os09t0421200-01	1181	911.432	172	8.28316
Os01t0190400-02	1633	1363.43	487.945	15.7083
Os01t0190400-01	1868	1598.43	204.055	5.60332
Os06t0175500-01	2155	1885.43	495.692	11.5397
Os06t0175500-02	1347	1077.43	79.308	3.23087
Os01t0901900-01	2218	1948.43	583	13.1333
Os01t0974600-00	402	149.358	5	1.46938
Os03t0807600-00	985	715.468	8	0.490786
Os02t0314925-00	712	443.263	20	1.98044
Os04t0185500-01	2833	2563.43	1330	22.7731
Os10t0135650-00	582	313.971	5	0.698993
Os05t0390550-00	1664	1394.43	959.017	30.1871
Os01t0274201-00	368	122.858	0	0
Os09t0535900-01	1477	1207.43	43	1.56314
Os09t0535900-02	1213	943.432	0	0
Os02t0198300-01	1637	1367.43	25.8577	0.829995
Os02t0198300-02	1628	1358.43	590.434	19.0777
Os04t0678300-01	2954	2684.43	299	4.8889
Os11t0592400-01	2678	2408.43	503.15	9.1697
Os01t0653350-00	690	421.338	9	0.937569
Os09t0533100-01	2576	2306.43	1484	28.2413
Os05t0530300-01	1751	1481.43	683.5	20.2511
Os04t0204300-02	848	578.896	1.20543	0.0913977
Os04t0204300-01	1003	733.432	44.4872	2.66236
Os03t0271500-01	795	526.007	152.12	12.6936
Os03t0271500-02	1057	787.432	43.8802	2.44595
Os08t0542500-00	1219	949.432	0	0
Os05t0346100-01	1922	1652.43	628	16.6812
Os01t0743150-00	926	656.727	0	0
Os06t0487300-01	635	366.552	4	0.478979
Os06t0640599-00	566	298.262	0	0
Os02t0798400-01	691	422.338	1.51901e-005	1.57867e-006
Os07t0456700-01	3791	3521.43	576.069	7.18037
Os04t0513100-01	1960	1690.43	2	0.0519307
Os07t0274400-01	585	316.939	0	0
Os04t0692750-01	3308	3038.43	2699	38.9893
Os02t0779500-01	410	155.971	155	43.6195
Os11t0544800-01	1962	1692.43	575	14.9124
Os10t0162834-01	998	728.432	101	6.08589
Os10t0369950-00	679	410.37	0	0
Os02t0603000-00	1344	1074.43	6.7405	0.275363
Os04t0129900-01	2115	1845.43	2	0.047569
Os01t0134700-01	1603	1333.43	923	30.3824
Os09t0392100-01	2140	1870.43	488	11.4517
Os06t0340001-00	249	44.9002	0	0
Os05t0581800-03	1417	1147.43	799.581	30.5863
Os05t0581800-02	2909	2639.43	3047.67	50.6815
Os05t0581800-01	3065	2795.43	64.7511	1.01669
Os06t0635700-01	2051	1781.43	0	0
Os08t0564750-00	493	228.454	325	62.4419
Os08t0113200-01	3204	2934.43	2003	29.9605
Os07t0273700-00	4020	3750.43	25	0.292584
Os10t0578200-01	3752	3482.43	54	0.680617
Os03t0105700-01	1339	1069.43	339	13.9136
Os12t0131000-01	1324	1054.43	1162.3	48.3827
Os03t0269700-01	1009	739.432	0	0
Os09t0507550-00	1034	764.432	0	0
Os10t0380100-01	1604	1334.43	9	0.296032
Os12t0601200-01	1256	986.432	217.889	9.69527
Os12t0601200-02	1688	1418.43	14.1111	0.43666
Os10t0550200-01	1179	909.432	63	3.04062
Os12t0595300-01	1940	1670.43	17	0.446696
Os09t0490200-01	3153	2883.43	1016.2	15.469
Os09t0490200-02	2350	2080.43	701.797	14.8064
Os01t0784000-01	546	278.789	25	3.93602
Os03t0266900-02	753	484.134	46	4.17046
Os08t0171000-01	1454	1184.43	113	4.18755
Os04t0470300-02	972	702.557	0	0
Os04t0470300-01	1015	745.432	418	24.6128
Os04t0212200-01	3711	3441.43	1547	19.7307
Os06t0618300-01	3619	3349.43	346	4.53416
Os01t0275600-01	3048	2778.43	8036.03	126.95
Os01t0275600-02	751	482.147	309.973	28.2187
Os01t0229800-00	465	203.142	0	0
Os01t0829400-01	1012	742.432	96	5.67553
Os11t0154900-01	1751	1481.43	2420	71.7011
Os04t0626900-01	2164	1894.43	431	9.98597
Os11t0303300-00	1201	931.432	0	0
Os02t0602400-02	605	336.744	0.000114617	1.49396e-005
Os02t0602400-01	1533	1263.43	265	9.20631
Os03t0303100-01	1574	1304.43	1428	48.0506
Os06t0574700-01	702	433.296	6.131	0.621068
Os06t0574700-02	3737	3467.43	76.2976	0.965817
Os03t0792500-01	1545	1275.43	487.031	16.7607
Os03t0792500-03	1183	913.432	0	0
Os03t0792500-02	1647	1377.43	579.969	18.481
Os04t0584100-01	1170	900.432	0	0
Os09t0358700-01	1101	831.432	0	0
Os01t0303401-00	574	306.118	2.0324	0.291414
Os10t0574800-01	1708	1438.43	595	18.156
Os08t0207300-01	854	584.896	1	0.0750436
Os11t0148600-01	915	645.727	711	48.3295
Os06t0231350-00	1763	1493.43	24.3438	0.715477
Os07t0531400-01	1222	952.432	405.835	18.7028
Os07t0531400-02	970	700.557	13.1648	0.824825
Os03t0372900-01	1561	1291.43	0	0
Os10t0136400-00	1985	1715.43	6	0.153522
Os10t0131850-00	789	520.046	0	0
Os09t0568500-01	1026	756.432	0	0
Os01t0779400-02	4300	4030.43	800.483	8.71751
Os01t0779400-01	4259	3989.43	749.517	8.24636
Os03t0401300-03	726	457.229	1.19025e-007	1.14261e-008
Os03t0401300-02	1279	1009.43	11326.8	492.519
Os03t0401300-01	2907	2637.43	52141.6	867.752
Os07t0564100-01	1688	1418.43	4	0.123778
Os05t0486100-01	3177	2907.43	1214.54	18.3355
Os05t0486100-02	2489	2219.43	37.2352	0.736384
Os08t0563450-00	738	469.206	1	0.0935467
Os12t0580400-01	1962	1692.43	70	1.81543
Os01t0808950-00	294	70.5562	0	0
Os03t0572925-00	1417	1147.43	10.2177	0.390859
Os11t0236100-01	1818	1548.43	10	0.283465
Os02t0814200-02	659	390.4	106.654	11.9911
Os02t0814200-01	2218	1948.43	1848.35	41.638
Os11t0181800-01	1408	1138.43	0	0
Os12t0169700-01	1193	923.432	2436	115.788
