target_id	length	eff_length	est_counts	tpm
Os03t0347500-01	1492	1195.47	0	0
Os06t0667400-01	3993	3696.47	172.659	1.85976
Os06t0667400-02	3051	2754.47	54.3409	0.785493
Os04t0684300-01	592	298.199	1.47436	0.196858
Os04t0684300-02	1067	770.475	6.52564	0.337224
Os01t0818400-03	1216	919.475	445.591	19.2953
Os01t0818400-01	1769	1472.47	307	8.30126
Os01t0818400-02	1058	761.475	8.40964	0.43972
Os07t0112100-00	1537	1240.47	7	0.22468
Os04t0525700-01	1490	1193.47	88	2.93578
Os11t0220400-01	1467	1170.47	81	2.75535
Os06t0332700-00	1337	1040.47	47	1.79854
Os08t0156600-01	2277	1980.47	2219.11	44.6132
Os08t0156600-02	1140	843.475	773.893	36.5311
Os01t0329075-00	1479	1182.47	0	0
Os02t0575800-01	1304	1007.47	503	19.8787
Os04t0415401-01	1534	1237.47	1081.22	34.7882
Os08t0295200-00	616	321.615	0	0
Os03t0253100-01	1846	1549.47	1380	35.4608
Os08t0290500-03	2126	1829.47	213.708	4.65102
Os08t0290500-01	1704	1407.47	186.643	5.27989
Os08t0290500-02	1008	711.475	110.411	6.17885
Os03t0821250-00	787	491.258	43	3.48508
Os12t0574000-01	1992	1695.47	0	0
Os03t0139100-00	608	313.808	11000.6	1395.74
Os06t0202300-01	400	126.872	0	0
Os05t0519000-00	1016	719.475	248	13.7243
Os10t0370600-01	577	283.748	2.32892	0.326795
Os03t0806500-01	1195	898.475	597	26.4559
Os07t0155600-01	4598	4301.47	546.364	5.0573
Os02t0638200-01	991	694.521	375	21.4981
Os01t0351300-01	3039	2742.47	1505	21.8498
Os03t0762800-01	522	231.622	1	0.1719
Os07t0486400-01	1480	1183.47	191	6.42582
Os10t0409400-01	1220	923.475	1	0.0431151
Os05t0436400-01	2118	1821.47	864.093	18.8882
Os05t0436400-02	362	99.5636	2	0.799805
Os05t0436400-03	1065	768.475	442.907	22.9476
Os04t0398000-02	3762	3465.47	742.781	8.534
Os04t0398000-01	1852	1555.47	4354.22	111.456
Os02t0125566-00	1210	913.475	11.6671	0.508535
Os12t0597700-02	1478	1181.47	494.985	16.681
Os12t0597700-01	2045	1748.47	2063.02	46.9783
Os07t0194400-00	273	50.4946	3	2.36554
Os12t0272800-01	3128	2831.47	36	0.506226
Os08t0169300-00	1057	760.475	0	0
Os04t0688300-01	1299	1002.47	1623	64.4614
Os04t0587100-01	661	365.861	0	0
Os05t0386201-00	1344	1047.47	1112	42.2684
Os11t0234001-01	459	175.278	2	0.454314
Os09t0110151-00	1447	1150.47	0	0
Os09t0361366-00	1111	814.475	0	0
Os12t0112251-00	361	98.8863	2.28203	0.918839
Os02t0316800-01	710	414.589	6	0.57622
Os05t0415900-00	1620	1323.47	0	0
Os03t0226700-01	942	645.701	110	6.7829
Os03t0110700-00	2015	1718.47	11.0073	0.25503
Os07t0153400-01	1705	1408.47	627	17.7245
Os02t0733300-01	2071	1774.47	63	1.4136
Os12t0209000-00	1382	1085.47	1	0.0366805
Os11t0104300-01	3396	3099.47	341.845	4.39133
Os03t0185500-01	1949	1652.47	381	9.18004
Os02t0291400-01	642	347.111	1	0.114706
Os02t0691800-01	865	568.963	185	12.9462
Os09t0423700-01	752	456.417	56	4.88518
Os03t0770800-01	2259	1962.47	2396.25	48.6164
Os03t0598150-00	1688	1391.47	0	0
Os02t0330200-01	2161	1864.47	794.401	16.9644
Os06t0160800-02	658	362.874	1	0.109723
Os06t0160800-01	673	377.749	0	0
Os04t0483400-01	2664	2367.47	413.23	6.94961
Os04t0616200-01	1588	1291.47	465	14.3358
Os11t0115100-01	685	389.71	52.4236	5.35599
Os08t0366000-01	3535	3238.47	445.504	5.47729
Os08t0366000-02	3157	2860.47	749.897	10.438
Os08t0366000-04	1706	1409.47	615.599	17.3898
Os08t0366000-03	4315	4018.47	0	0
Os02t0687200-01	972	675.567	337	19.8617
Os03t0338800-01	638	343.181	21.977	2.54976
Os01t0337160-00	1093	796.475	75	3.74924
Os02t0234700-01	723	427.491	0	0
Os11t0124300-01	2920	2623.47	1510.12	22.9186
Os08t0101800-01	2479	2182.47	110.996	2.02494
Os12t0218300-01	664	368.849	0	0
Os11t0244100-00	1501	1204.47	13	0.429734
Os03t0191700-01	2774	2477.47	28	0.44999
Os07t0105300-01	1004	707.475	66.3173	3.73225
Os07t0105300-02	993	696.498	9.68272	0.553518
Os01t0620400-01	543	251.336	0	0
Os05t0475625-00	416	139.456	0	0
Os06t0152000-01	1420	1123.47	348	12.333
Os01t0299300-00	1830	1533.47	26	0.675074
Os03t0167700-01	1715	1418.47	1988.07	55.804
Os03t0167700-02	927	630.765	51.3306	3.24014
Os03t0421300-00	912	615.786	14.5149	0.938512
Os06t0201200-01	765	469.386	18	1.52685
Os04t0448900-01	2244	1947.47	558	11.4082
Os11t0265800-00	906	609.786	1	0.0652946
Os02t0697700-01	754	458.417	348	30.2255
Os03t0712300-01	789	493.258	518	41.8129
Os01t0967700-01	1304	1007.47	5	0.197601
Os07t0688100-01	4178	3881.47	157.005	1.61053
Os01t0772900-01	1347	1050.47	1856.18	70.354
Os01t0772900-02	1244	947.475	997.821	41.9314
Os06t0688300-00	405	130.824	0	0
Os01t0175733-00	1968	1671.47	0	0
Os04t0509600-01	2043	1746.47	4347.29	99.1085
Os04t0509600-02	1768	1471.47	0	0
Os11t0109933-01	4437	4140.47	477.726	4.59392
Os11t0109933-02	3529	3232.47	495.72	6.10598
Os05t0354300-01	3204	2907.47	1322	18.1038
Os10t0326900-00	1071	774.475	0	0
Os01t0700100-01	1160	863.475	1	0.046111
Os03t0801600-02	2929	2632.47	1087.01	16.4408
Os03t0801600-01	3010	2713.47	937.991	13.7635
Os02t0179100-01	1064	767.475	515	26.7176
Os09t0327550-00	1341	1044.47	153	5.83241
Os03t0261900-01	1389	1092.47	472.958	17.2371
Os03t0261900-02	2146	1849.47	390.042	8.39687
Os07t0262200-02	1208	911.475	5371	234.62
Os02t0165100-01	1735	1438.47	372.82	10.3193
Os04t0397100-01	1522	1225.47	4128	134.119
Os04t0397100-02	160	15.7793	12	30.2795
Os06t0713300-01	1863	1566.47	132	3.3551
Os01t0354175-00	597	303.037	2	0.262778
Os02t0528900-01	3801	3504.47	79	0.89755
Os01t0566100-01	1681	1384.47	28.1022	0.808182
Os01t0566100-02	2832	2535.47	1154.9	18.1359
Os04t0405800-01	1281	984.475	1077	43.5578
Os02t0203000-01	672	376.762	196	20.713
Os02t0162766-01	2712	2415.47	55	0.906598
Os07t0615000-01	1774	1477.47	149	4.01532
Os06t0183200-01	3147	2850.47	0	0
Os08t0488700-00	888	591.846	8	0.53819
Os08t0403300-00	770	474.323	0	0
Os11t0519500-00	2694	2397.47	27	0.448398
Os12t0538600-00	312	69.1505	0	0
Os05t0577800-01	1697	1400.47	499	14.1866
Os06t0620700-00	411	135.519	12	3.52562
Os01t0742766-01	375	108.524	32	11.7403
Os05t0115600-01	972	675.567	610	35.9514
Os05t0159501-00	535	243.764	3	0.490011
Os06t0472950-00	635	340.25	0	0
Os04t0559700-01	1165	868.475	301	13.7995
Os05t0444500-00	1194	897.475	8	0.354913
Os06t0128500-01	738	442.447	657	59.1233
Os09t0107400-00	324	75.5948	7	3.68689
Os04t0338100-01	1078	781.475	339	17.2719
Os09t0444900-02	1037	740.475	0	0
Os09t0444900-01	1392	1095.47	65	2.36246
Os10t0416350-00	1564	1267.47	0	0
Os05t0441750-00	495	207.098	18	3.46059
Os03t0232800-02	1383	1086.47	3.34969	0.122755
Os03t0232800-01	1685	1388.47	6.65031	0.190703
Os06t0583501-00	1847	1550.47	5.9549	0.15292
Os07t0608800-01	1619	1322.47	155	4.66658
Os06t0661900-01	2021	1724.47	448	10.3437
Os12t0136900-00	3137	2840.47	433.352	6.07441
Os09t0492700-01	2419	2122.47	2168.74	40.6837
Os09t0492700-02	655	359.898	150.257	16.623
Os07t0545001-00	1062	765.475	25.2457	1.31314
Os09t0392050-00	1587	1290.47	3.32016	0.102439
Os04t0589800-01	709	413.589	5673	546.133
Os01t0512400-01	610	315.776	25	3.15221
Os05t0379300-01	1127	830.475	18	0.862979
Os01t0854800-01	2038	1741.47	12	0.274359
Os10t0503600-01	1167	870.475	587	26.8495
Os09t0444550-00	679	383.723	1.06943	0.110966
Os07t0241800-01	1641	1344.47	430.955	12.7624
Os11t0256600-00	1164	867.475	0	0
Os11t0103150-00	2748	2451.47	1.96911	0.0319813
Os05t0566500-02	2072	1775.47	2452.95	55.0084
Os05t0566500-01	2001	1704.47	2710.05	63.3054
Os01t0766966-00	972	675.567	31	1.82704
Os09t0485500-01	2015	1718.47	0	0
Os02t0814100-00	1006	709.475	177	9.93323
Os08t0141000-00	1353	1056.47	0	0
Os04t0376400-01	1741	1444.47	78	2.15
Os06t0712600-00	1155	858.475	806	37.3819
Os03t0386700-00	1608	1311.47	5	0.151797
Os09t0124100-00	816	520.072	0	0
Os02t0472700-00	1045	748.475	4	0.212783
Os10t0437700-01	849	553.019	5	0.359985
Os03t0220700-02	1500	1203.47	1939.81	64.1765
Os03t0220700-01	608	313.808	262.193	33.2668
Os10t0337400-01	3207	2910.47	100	1.36801
Os03t0151500-01	602	307.955	43	5.5595
Os07t0242700-00	1347	1050.47	12	0.454831
Os03t0136450-00	1327	1030.47	2.46188	0.0951228
Os03t0810300-01	1780	1483.47	574	15.4059
Os07t0584366-00	947	650.679	38	2.32526
Os02t0206833-01	4228	3931.47	30.634	0.310243
Os03t0161302-00	2110	1813.47	0	0
Os06t0120732-01	783	487.258	0	0
Os08t0159900-02	1374	1077.47	250.345	9.25096
Os08t0159900-01	3681	3384.47	1633.65	19.2187
Os03t0274800-01	1608	1311.47	1643.63	49.8998
Os02t0631801-01	857	561	1	0.0709727
Os05t0574550-00	844	548.019	23.3494	1.69643
Os09t0268000-00	2077	1780.47	0	0
Os11t0120725-00	547	255.164	34	5.30534
Os11t0560900-00	547	255.164	0	0
Os01t0938200-01	1836	1539.47	219	5.66403
Os06t0172101-00	437	156.559	0	0
Os02t0281150-01	1296	999.475	369	14.6997
Os01t0327500-01	693	397.657	29	2.90365
Os03t0158600-00	618	323.572	39	4.79898
Os05t0484000-01	1751	1454.47	1	0.0273746
Os05t0557000-01	547	255.164	3939	614.639
Os03t0636300-01	741	445.447	26	2.32398
Os08t0188151-00	537	245.648	47	7.61798
Os12t0283100-01	3390	3093.47	117	1.50589
Os09t0253775-00	413	137.044	0	0
Os03t0140900-00	1431	1134.47	13	0.45625
Os03t0681000-00	598	304.037	1	0.130957
Os01t0868900-02	1704	1407.47	0	0
Os01t0868900-01	2548	2251.47	0	0
Os09t0481650-00	585	291.438	0	0
Os04t0617600-01	3292	2995.47	721	9.5835
Os02t0474000-01	2825	2528.47	1434	22.5811
Os02t0833000-01	1286	989.475	0	0
Os10t0339400-01	2490	2193.47	1034	18.769
Os03t0262300-01	4211	3914.47	248	2.52251
Os04t0581300-01	686	390.71	467	47.5901
Os03t0591600-00	1719	1422.47	0	0
Os02t0606800-01	1071	774.475	323	16.6054
Os05t0414200-01	1641	1344.47	191	5.65633
Os04t0460200-01	741	445.447	0	0
Os03t0708500-00	1095	798.475	30	1.49594
Os06t0305400-01	1890	1593.47	0	0
Os06t0172675-00	461	176.962	0	0
Os02t0128600-01	1135	838.475	490	23.2681
Os02t0529900-01	3038	2741.47	12	0.174282
Os06t0623300-01	1092	795.475	653	32.6844
Os02t0729500-00	291	58.3935	1	0.681852
Os06t0122600-00	3375	3078.47	32.1651	0.41601
Os01t0545550-00	2057	1760.47	0	0
Os03t0803700-01	3054	2757.47	786	11.3492
Os04t0414100-02	1796	1499.47	410.403	10.8975
Os04t0414100-01	2461	2164.47	911.597	16.7689
Os04t0674750-00	1416	1119.47	23.5134	0.836286
Os03t0240900-01	2119	1822.47	506.25	11.0601
Os04t0206850-00	1321	1024.47	2.69233	0.104636
Os10t0406800-01	1340	1043.47	1067	40.7134
Os08t0527400-01	3055	2758.47	60	0.866037
Os04t0378575-00	3807	3510.47	46	0.521731
Os08t0293400-01	816	520.072	0.392298	0.0300336
Os03t0309300-00	856	560	10	0.710994
Os06t0472400-02	625	330.396	0	0
Os06t0472400-01	2586	2289.47	308	5.35635
Os09t0528100-01	576	282.758	581	81.8118
Os09t0314300-01	1771	1474.47	96.8042	2.61404
Os09t0314300-02	1625	1328.47	381.196	11.4248
Os08t0233600-01	1440	1143.47	122	4.24803
Os02t0469900-01	1876	1579.47	190	4.78956
Os09t0511500-01	1670	1373.47	572	16.5817
Os01t0911200-01	2466	2169.47	2697	49.4972
Os12t0528300-01	3263	2966.47	181	2.42936
Os04t0636500-01	2441	2144.47	9	0.1671
Os03t0196250-00	557	264.696	2	0.300841
Os12t0130300-00	2508	2211.47	0	0
Os04t0413600-01	709	413.589	4340	417.807
Os06t0505202-00	270	49.2716	34	27.475
Os02t0586400-01	1110	813.475	975	47.7216
Os05t0510932-00	856	560	1.6607	0.118075
Os06t0579100-01	2034	1737.47	3	0.0687475
Os06t0687450-01	2182	1885.47	903	19.0687
Os11t0282300-01	1241	944.475	253	10.6656
Os06t0144000-01	1326	1029.47	99	3.8289
Os10t0492600-01	1200	903.475	818.883	36.0878
Os06t0587200-00	3403	3106.47	30	0.38451
Os05t0104150-01	1029	732.475	1	0.0543578
Os11t0629300-01	1456	1159.47	507	17.4101
Os08t0103900-01	1753	1456.47	12	0.328044
Os01t0898800-00	800	504.158	76	6.00207
Os11t0556433-00	1852	1555.47	0	0
Os07t0496000-01	1250	953.475	2720	113.583
Os03t0168200-01	1141	844.475	75	3.53614
Os06t0698300-01	1282	985.475	231	9.33299
Os09t0548066-00	528	237.238	4	0.67132
Os03t0240700-01	871	574.924	850	58.8658
Os01t0240600-01	2878	2581.47	0	0
Os01t0898600-01	542	250.362	0	0
Os01t0926400-03	1621	1324.47	7.35923	0.22123
Os01t0926400-02	1243	946.475	108.543	4.56612
Os01t0926400-01	1852	1555.47	331.276	8.47972
Os01t0929000-01	1888	1591.47	448	11.2081
Os05t0449200-01	1883	1586.47	8	0.200776
Os08t0416033-00	363	100.223	0	0
Os01t0840700-00	318	72.3482	634	348.912
Os03t0777000-01	1404	1107.47	47	1.68973
Os06t0608550-00	290	57.8796	5.07659	3.49221
Os02t0595400-01	820	524.037	4541	345.02
Os01t0839500-00	658	362.874	4607	505.495
Os10t0159800-04	1318	1021.47	19.3568	0.754503
Os10t0159800-01	1323	1026.47	259.427	10.0628
Os10t0159800-03	1295	998.475	2.2164	0.0883822
Os07t0443700-00	1261	964.475	0	0
Os04t0622400-00	2179	1882.47	7	0.148055
Os07t0213800-01	718	422.491	0	0
Os02t0297132-00	1134	837.475	8	0.380341
Os06t0514700-01	2247	1950.47	362.5	7.39984
Os03t0178550-01	1397	1100.47	54.7958	1.98254
Os03t0577300-00	479	192.752	63	13.0136
Os03t0368000-00	1159	862.475	0	0
Os08t0550301-00	1349	1052.47	0	0
Os08t0468901-00	1361	1064.47	3	0.112212
Os05t0492500-01	3393	3096.47	357.447	4.5962
Os09t0501600-01	1554	1257.47	1784.86	56.5144
Os08t0413100-00	1248	951.475	0	0
Os06t0692800-01	2265	1968.47	321	6.49276
Os11t0636600-01	945	648.701	99.5851	6.11229
Os11t0636600-02	639	344.158	410.415	47.481
Os03t0752400-00	911	614.786	16	1.03622
Os07t0416900-01	1356	1059.47	31	1.165
Os05t0474600-03	1280	983.475	217.667	8.8122
Os05t0474600-02	1611	1314.47	104.352	3.16084
Os05t0474600-01	3961	3664.47	235.981	2.56401
Os03t0271100-02	1992	1695.47	0	0
Os03t0271100-03	1897	1600.47	18.5085	0.460443
Os03t0271100-01	2080	1783.47	19.4915	0.435144
Os07t0599500-01	1005	708.475	1	0.0561992
Os09t0569300-01	2560	2263.47	130	2.28677
Os02t0608400-01	2966	2669.47	1502	22.4026
Os02t0608400-02	2322	2025.47	0	0
Os01t0207700-00	780	484.274	0	0
Os06t0701200-01	2271	1974.47	857	17.2816
Os01t0176000-01	1807	1510.47	314.817	8.2985
Os03t0730400-01	1674	1377.47	66.6403	1.92623
Os03t0730400-02	510	220.689	6.35973	1.14739
Os06t0348800-02	1615	1318.47	1	0.0301983
Os06t0348800-03	1745	1448.47	0	0
Os06t0348800-01	1815	1518.47	0	0
Os03t0235700-01	1976	1679.47	99	2.34702
Os07t0653900-01	3131	2834.47	44.367	0.623221
Os04t0498400-01	1744	1447.47	223.358	6.14391
Os08t0547550-00	2736	2439.47	0	0
Os03t0781700-01	1086	789.475	212	10.6918
Os04t0410300-01	887	590.846	218	14.6905
Os05t0587200-01	3161	2864.47	201	2.79387
Os06t0105400-02	1935	1638.47	889.406	21.613
Os06t0105400-01	2198	1901.47	134.594	2.81831
Os08t0332100-01	1561	1264.47	0	0
Os02t0477100-01	1707	1410.47	32	0.903315
Os07t0671400-01	1242	945.475	96.0697	4.04567
Os01t0834200-04	1551	1254.47	439.271	13.942
Os01t0834200-03	3038	2741.47	319.844	4.64525
Os01t0834200-02	3075	2778.47	80.3059	1.15079
Os01t0834200-01	3182	2885.47	301.578	4.16138
Os02t0116000-01	2913	2616.47	424	6.45214
Os11t0168000-01	577	283.748	1	0.14032
Os09t0529300-01	2969	2672.47	1.75637	0.0261672
Os09t0529300-02	2640	2343.47	10.3092	0.175154
Os05t0148600-01	2104	1807.47	105	2.31298
Os07t0610200-00	715	419.491	0	0
Os02t0270900-00	1884	1587.47	0	0
Os04t0221800-00	2298	2001.47	0	0
Os01t0868200-01	1932	1635.47	408.516	9.94533
Os01t0868200-02	2250	1953.47	0	0
Os05t0513400-01	1914	1617.47	91.4273	2.25057
Os05t0513400-02	1674	1377.47	361.573	10.4512
Os10t0537450-00	1211	914.475	10.5432	0.459043
Os03t0230500-01	1586	1289.47	658	20.3174
Os03t0808900-01	2645	2348.47	36	0.610339
Os11t0686400-00	2949	2652.47	58	0.870625
Os02t0826700-00	846	550.019	0	0
Os06t0612951-00	542	250.362	3	0.477098
Os08t0326400-01	1090	793.475	11921.5	598.207
Os08t0173300-01	866	569.963	70	4.88997
Os08t0462700-01	1737	1440.47	173	4.78184
Os07t0673000-01	1350	1053.47	221	8.35262
Os10t0162838-00	1959	1662.47	0	0
Os09t0321900-01	897	600.806	575	38.1055
Os04t0613200-01	1632	1335.47	63	1.87828
Os02t0108302-01	1424	1127.47	316.344	11.1714
Os06t0232233-01	1597	1300.47	548.656	16.7978
Os04t0594000-01	2054	1757.47	327	7.40821
Os02t0608300-01	3199	2902.47	500	6.85892
Os03t0102700-01	1027	730.475	7	0.381546
Os10t0438000-00	897	600.806	273	18.0918
Os04t0607150-00	1098	801.475	119	5.91169
Os12t0284000-03	2111	1814.47	91.1023	1.99909
Os12t0284000-01	2236	1939.47	457.699	9.39616
Os12t0284000-04	1313	1016.47	139.644	5.46991
Os12t0284000-02	2402	2105.47	312.554	5.91057
Os04t0445900-00	690	394.697	1	0.100877
Os02t0125400-01	1039	742.475	7	0.37538
Os02t0800800-01	1394	1097.47	169.26	6.14065
Os03t0112700-02	3207	2910.47	1053.89	14.4173
Os03t0112700-01	2349	2052.47	360.114	6.98582
Os01t0137550-01	707	411.603	35.9278	3.47542
Os01t0182100-01	1683	1386.47	743	21.3369
Os01t0904200-02	1643	1346.47	22.7168	0.671744
Os01t0904200-01	1848	1551.47	230.283	5.90979
Os03t0805500-01	2626	2329.47	218	3.72609
Os01t0825500-02	1382	1085.47	0	0
Os01t0825500-01	1934	1637.47	2	0.0486306
Os07t0276050-00	649	354.006	0	0
Os11t0544866-01	4908	4611.47	3	0.0259021
Os08t0489800-01	2629	2332.47	0	0
Os02t0714200-01	2184	1887.47	1791	37.7806
Os08t0378250-00	992	695.498	0	0
Os03t0102366-00	1615	1318.47	166	5.01292
Os02t0616800-01	1736	1439.47	41.2608	1.14127
Os07t0662550-00	1691	1394.47	0	0
Os10t0360100-02	1967	1670.47	1	0.023835
Os10t0360100-01	1998	1701.47	33.0383	0.77312
Os11t0211400-01	1256	959.475	0	0
Os11t0211400-02	1813	1516.47	0	0
Os07t0523150-00	610	315.776	8992.15	1133.81
Os10t0165000-01	1801	1504.47	38	1.00566
Os12t0542000-01	996	699.498	0	0
Os04t0609300-01	1688	1391.47	0	0
Os06t0264800-01	899	602.806	1	0.0660506
Os06t0264800-04	159	16.2426	0	0
Os10t0425400-01	1261	964.475	4	0.165129
Os01t0833500-01	1996	1699.47	96	2.24911
Os03t0655400-01	619	324.539	9700	1190.03
Os06t0584000-00	1273	976.475	0	0
Os07t0249900-01	737	441.447	52	4.69007
Os02t0627750-00	2038	1741.47	0	0
Os07t0243150-01	499	210.674	3	0.566976
Os09t0421200-01	1181	884.475	60	2.70097
Os01t0190400-02	1633	1336.47	241.196	7.18561
Os01t0190400-01	1868	1571.47	153.804	3.89686
Os06t0175500-01	2155	1858.47	488.997	10.4762
Os06t0175500-02	1347	1050.47	147.003	5.57179
Os01t0901900-01	2218	1921.47	485	10.0499
Os01t0974600-00	402	128.404	8	2.48064
Os03t0807600-00	985	688.545	341	19.7186
Os02t0314925-00	712	416.547	24	2.29404
Os04t0185500-01	2833	2536.47	1116	17.5181
Os10t0135650-00	582	288.574	3	0.413921
Os05t0390550-00	1664	1367.47	931	27.1072
Os01t0274201-00	368	103.555	1.71179	0.658163
Os09t0535900-01	1477	1180.47	69	2.32727
Os09t0535900-02	1213	916.475	0	0
Os02t0198300-01	1637	1340.47	12.957	0.384858
Os02t0198300-02	1628	1331.47	403.658	12.0708
Os04t0678300-01	2954	2657.47	294	4.40486
Os11t0592400-01	2678	2381.47	387.677	6.48154
Os01t0653350-00	690	394.697	6.09601	0.614945
Os09t0533100-01	2576	2279.47	1230	21.4845
Os05t0530300-01	1751	1454.47	772.876	21.1572
Os04t0204300-02	848	552.019	1.08775	0.0784565
Os04t0204300-01	1003	706.475	57.9601	3.26653
Os03t0271500-01	795	499.175	158.687	12.6574
Os03t0271500-02	1057	760.475	27.3128	1.43
Os08t0542500-00	1219	922.475	0	0
Os05t0346100-01	1922	1625.47	573	14.0355
Os01t0743150-00	926	629.765	0	0
Os06t0487300-01	635	340.25	0.0372395	0.00435773
Os06t0640599-00	566	273.179	0	0
Os02t0798400-01	691	395.697	0	0
Os07t0456700-01	3791	3494.47	434.874	4.95491
Os04t0513100-01	1960	1663.47	5	0.119676
Os07t0274400-01	585	291.438	0	0
Os04t0692750-01	3308	3011.47	2403	31.7709
Os02t0779500-01	410	134.74	120	35.4599
Os11t0544800-01	1962	1665.47	484	11.5708
Os10t0162834-01	998	701.475	76	4.31376
Os10t0369950-00	679	383.723	0	0
Os02t0603000-00	1344	1047.47	2	0.0760223
Os04t0129900-01	2115	1818.47	0	0
Os01t0134700-01	1603	1306.47	1140	34.7423
Os09t0392100-01	2140	1843.47	617	13.3261
Os06t0340001-00	249	41.426	0	0
Os05t0581800-03	1417	1120.47	892.047	31.6986
Os05t0581800-02	2909	2612.47	2388.79	36.4066
Os05t0581800-01	3065	2768.47	53.1662	0.764627
Os06t0635700-01	2051	1754.47	0	0
Os08t0564750-00	493	205.255	353	68.4755
Os08t0113200-01	3204	2907.47	1530	20.9522
Os07t0273700-00	4020	3723.47	24	0.256636
Os10t0578200-01	3752	3455.47	19	0.218927
Os03t0105700-01	1339	1042.47	323	12.3365
Os12t0131000-01	1324	1027.47	1306.99	50.6473
Os03t0269700-01	1009	712.475	1	0.0558837
Os09t0507550-00	1034	737.475	1.43769	0.0776198
Os10t0380100-01	1604	1307.47	15	0.456786
Os12t0601200-01	1256	959.475	207.029	8.59116
Os12t0601200-02	1688	1391.47	3.9711	0.113629
Os10t0550200-01	1179	882.475	57	2.57174
Os12t0595300-01	1940	1643.47	19	0.460304
Os09t0490200-01	3153	2856.47	875.084	12.1976
Os09t0490200-02	2350	2053.47	516.916	10.0227
Os01t0784000-01	546	254.199	24	3.75917
Os03t0266900-02	753	457.417	65	5.6579
Os08t0171000-01	1454	1157.47	123	4.23105
Os04t0470300-02	972	675.567	0	0
Os04t0470300-01	1015	718.475	363	20.1164
Os04t0212200-01	3711	3414.47	1190	13.8764
Os06t0618300-01	3619	3322.47	280	3.35545
Os01t0275600-01	3048	2751.47	6881.49	99.5798
Os01t0275600-02	751	455.432	817.508	71.4698
Os01t0229800-00	465	180.415	0	0
Os01t0829400-01	1012	715.475	129	7.17877
Os11t0154900-01	1751	1454.47	1955	53.5174
Os04t0626900-01	2164	1867.47	370	7.88863
Os11t0303300-00	1201	904.475	0	0
Os02t0602400-02	605	310.934	22.7398	2.91187
Os02t0602400-01	1533	1236.47	303.26	9.76528
Os03t0303100-01	1574	1277.47	1376	42.8865
Os06t0574700-01	702	406.63	18.4664	1.80816
Os06t0574700-02	3737	3440.47	89.0277	1.03029
Os03t0792500-01	1545	1248.47	531.468	16.9493
Os03t0792500-03	1183	886.475	190.312	8.54779
Os03t0792500-02	1647	1350.47	397.22	11.7111
Os04t0584100-01	1170	873.475	4.1965	0.19129
Os09t0358700-01	1101	804.475	0	0
Os01t0303401-00	574	280.796	2	0.283592
Os10t0574800-01	1708	1411.47	658	18.5612
Os08t0207300-01	854	558	7	0.49948
Os11t0148600-01	915	618.786	685	44.0762
Os06t0231350-00	1763	1466.47	25.0833	0.681028
Os07t0531400-01	1222	925.475	183.622	7.89976
Os07t0531400-02	970	673.567	1.37826	0.0814716
Os03t0372900-01	1561	1264.47	0	0
Os10t0136400-00	1985	1688.47	6	0.141485
Os10t0131850-00	789	493.258	0	0
Os09t0568500-01	1026	729.475	0	0
Os01t0779400-02	4300	4003.47	570.464	5.67343
Os01t0779400-01	4259	3962.47	733.536	7.37071
Os03t0401300-03	726	430.491	459.544	42.5028
Os03t0401300-02	1279	982.475	10904.2	441.903
Os03t0401300-01	2907	2610.47	51792.6	789.956
Os07t0564100-01	1688	1391.47	0	0
Os05t0486100-01	3177	2880.47	1142.11	15.7869
Os05t0486100-02	2489	2192.47	56.5667	1.02726
Os08t0563450-00	738	442.447	4	0.359959
Os12t0580400-01	1962	1665.47	77	1.8408
Os01t0808950-00	294	59.8944	0	0
Os03t0572925-00	1417	1120.47	5.19046	0.184441
Os11t0236100-01	1818	1521.47	6	0.157015
Os02t0814200-02	659	363.874	14.7592	1.61498
Os02t0814200-01	2218	1921.47	772.241	16.0019
Os11t0181800-01	1408	1111.47	0	0
Os12t0169700-01	1193	896.475	2757	122.448
Os07t0452400-01	1889	1592.47	343	8.57583
