target_id	length	eff_length	est_counts	tpm
Os06t0667400-01	3993	3696.48	176.584	1.83462
Os06t0667400-02	3051	2754.48	49.4165	0.688994
Os04t0684300-01	592	298.141	0	0
Os04t0684300-02	1067	770.482	4	0.19938
Os01t0818400-03	1216	919.482	543.942	22.7192
Os01t0818400-01	1769	1472.48	256.335	6.68561
Os01t0818400-02	1058	761.482	60.7231	3.06251
Os07t0112100-00	1537	1240.48	16	0.495351
Os04t0525700-01	1490	1193.48	74	2.38122
Os11t0220400-01	1467	1170.48	46	1.5093
Os06t0332700-00	1337	1040.48	43	1.58715
Os08t0156600-01	2277	1980.48	1811.52	35.1282
Os08t0156600-02	1140	843.482	511.478	23.2881
Os01t0329075-00	1479	1182.48	0	0
Os02t0575800-01	1304	1007.48	373	14.2185
Os04t0415401-01	1534	1237.48	1102.48	34.2148
Os08t0295200-00	616	321.758	0	0
Os03t0253100-01	1846	1549.48	1251	31.0066
Os08t0290500-03	2126	1829.48	343.951	7.22024
Os08t0290500-01	1704	1407.48	214.143	5.84312
Os08t0290500-02	1008	711.482	114.271	6.16817
Os03t0821250-00	787	491.28	29	2.267
Os12t0574000-01	1992	1695.48	0	0
Os03t0139100-00	608	313.896	10782	1319.16
Os06t0202300-01	400	127.718	0	0
Os05t0519000-00	1016	719.482	245	13.0777
Os10t0370600-01	577	283.697	1.10877	0.150097
Os03t0806500-01	1195	898.482	624	26.6722
Os07t0155600-01	4598	4301.48	292.369	2.61034
Os02t0638200-01	991	694.505	384	21.2344
Os01t0351300-01	3039	2742.48	1237	17.3225
Os03t0762800-01	522	231.9	0	0
Os07t0486400-01	1480	1183.48	177	5.74374
Os10t0409400-01	1220	923.482	3	0.12476
Os05t0436400-01	2118	1821.48	654.7	13.8039
Os05t0436400-02	362	100.231	1	0.38316
Os05t0436400-03	1065	768.482	528.3	26.4016
Os04t0398000-02	3762	3465.48	1252.63	13.8817
Os04t0398000-01	1852	1555.48	4084.37	100.842
Os02t0125566-00	1210	913.482	12.9605	0.544885
Os12t0597700-02	1478	1181.48	871.641	28.3331
Os12t0597700-01	2045	1748.48	1449.36	31.8345
Os07t0194400-00	273	49.6062	8	6.19352
Os12t0272800-01	3128	2831.48	36	0.488284
Os08t0169300-00	1057	760.482	0	0
Os04t0688300-01	1299	1002.48	1628	62.3679
Os04t0587100-01	661	366.017	0	0
Os05t0386201-00	1344	1047.48	1269	46.5263
Os11t0234001-01	459	175.352	6	1.31409
Os09t0110151-00	1447	1150.48	0	0
Os09t0361366-00	1111	814.482	0	0
Os12t0112251-00	361	99.5602	0	0
Os02t0316800-01	710	414.66	12	1.1114
Os05t0415900-00	1620	1323.48	0	0
Os03t0226700-01	942	645.593	121	7.19797
Os03t0110700-00	2015	1718.48	6.75334	0.150924
Os07t0153400-01	1705	1408.48	534	14.5604
Os02t0733300-01	2071	1774.48	51	1.10378
Os12t0209000-00	1382	1085.48	5	0.176901
Os11t0104300-01	3396	3099.48	300.832	3.7275
Os03t0185500-01	1949	1652.48	412	9.57511
Os02t0291400-01	642	347.254	0	0
Os02t0691800-01	865	568.984	215	14.5118
Os09t0423700-01	752	456.487	60	5.04785
Os03t0770800-01	2259	1962.48	2375.92	46.4954
Os03t0598150-00	1688	1391.48	4.92487	0.135925
Os02t0330200-01	2161	1864.48	929.739	19.1508
Os06t0160800-02	658	363.053	2	0.211565
Os06t0160800-01	673	377.979	0	0
Os04t0483400-01	2664	2367.48	722	11.7121
Os04t0616200-01	1588	1291.48	476	14.1547
Os11t0115100-01	685	389.915	47.8823	4.71615
Os08t0366000-01	3535	3238.48	179.916	2.13359
Os08t0366000-02	3157	2860.48	477.842	6.41547
Os08t0366000-04	1706	1409.48	774.242	21.096
Os08t0366000-03	4315	4018.48	0	0
Os02t0687200-01	972	675.505	401	22.7981
Os03t0338800-01	638	343.358	26	2.9081
Os01t0337160-00	1093	796.482	103	4.96644
Os02t0234700-01	723	427.618	1	0.0898105
Os11t0124300-01	2920	2623.48	1317.85	19.2917
Os08t0101800-01	2479	2182.48	89.7905	1.58002
Os12t0218300-01	664	369.017	0	0
Os11t0244100-00	1501	1204.48	17	0.542041
Os03t0191700-01	2774	2477.48	14	0.217021
Os07t0105300-01	1004	707.482	34.876	1.89319
Os07t0105300-02	993	696.505	7.12397	0.392809
Os01t0620400-01	543	251.425	0	0
Os05t0475625-00	416	140.204	0	0
Os06t0152000-01	1420	1123.48	362	12.3745
Os01t0299300-00	1830	1533.48	36	0.901586
Os03t0167700-01	1715	1418.48	2284.49	61.8512
Os03t0167700-02	927	630.741	31.8784	1.94101
Os03t0421300-00	912	615.824	27.4391	1.71118
Os06t0201200-01	765	469.441	13	1.06352
Os04t0448900-01	2244	1947.48	610	12.0293
Os11t0265800-00	906	609.865	1	0.0629723
Os02t0697700-01	754	458.472	438	36.6898
Os03t0712300-01	789	493.28	569	44.2998
Os01t0967700-01	1304	1007.48	9	0.343075
Os07t0688100-01	4178	3881.48	179.3	1.77405
Os01t0772900-01	1347	1050.48	1611.42	58.9119
Os01t0772900-02	1244	947.482	561.582	22.7628
Os06t0688300-00	405	131.521	0	0
Os01t0175733-00	1968	1671.48	0	0
Os04t0509600-01	2043	1746.48	3819.91	83.9988
Os04t0509600-02	1768	1471.48	0	0
Os11t0109933-01	4437	4140.48	176.055	1.63298
Os11t0109933-02	3529	3232.48	660.048	7.84192
Os05t0354300-01	3204	2907.48	1176	15.5337
Os10t0326900-00	1071	774.482	0	0
Os01t0700100-01	1160	863.482	4	0.177906
Os03t0801600-02	2929	2632.48	1442	21.037
Os03t0801600-01	3010	2713.48	535.996	7.5861
Os02t0179100-01	1064	767.482	626	31.3249
Os09t0327550-00	1341	1044.48	205	7.53766
Os03t0261900-01	1389	1092.48	558.052	19.6175
Os03t0261900-02	2146	1849.48	448.948	9.32243
Os07t0262200-02	1208	911.482	5461	230.095
Os02t0165100-01	1735	1438.48	375.365	10.0215
Os04t0397100-01	1522	1225.48	4318	135.319
Os04t0397100-02	160	15.2879	24	60.2902
Os06t0713300-01	1863	1566.48	136	3.33424
Os01t0354175-00	597	303.02	2	0.253479
Os02t0528900-01	3801	3504.48	29	0.317803
Os01t0566100-01	1681	1384.48	30.8989	0.857116
Os01t0566100-02	2832	2535.48	1156.1	17.5113
Os04t0405800-01	1281	984.482	1256	48.9965
Os02t0203000-01	672	376.979	278	28.3211
Os02t0162766-01	2712	2415.48	23	0.365685
Os07t0615000-01	1774	1477.48	183	4.75677
Os06t0183200-01	3147	2850.48	0	0
Os08t0488700-00	888	591.945	20	1.29757
Os08t0403300-00	770	474.378	4	0.323832
Os11t0519500-00	2694	2397.48	3	0.0480562
Os12t0538600-00	312	69.0208	0	0
Os05t0577800-01	1697	1400.48	503	13.7935
Os06t0620700-00	411	136.214	7	1.97361
Os01t0742766-01	375	109.165	33	11.6095
Os05t0115600-01	972	675.505	367	20.8651
Os05t0159501-00	535	243.963	4	0.629679
Os06t0472950-00	635	340.403	0	0
Os04t0559700-01	1165	868.482	253	11.1878
Os05t0444500-00	1194	897.482	17	0.727456
Os06t0128500-01	738	442.532	660	57.2773
Os09t0107400-00	324	75.9227	3	1.51751
Os04t0338100-01	1078	781.482	544	26.734
Os09t0444900-02	1037	740.482	0	0
Os09t0444900-01	1392	1095.48	45	1.57758
Os10t0416350-00	1564	1267.48	0	0
Os05t0441750-00	495	207.125	20	3.70836
Os03t0232800-02	1383	1086.48	3.25895	0.115196
Os03t0232800-01	1685	1388.48	8.74105	0.241773
Os06t0583501-00	1847	1550.48	2.41785	0.0598888
Os07t0608800-01	1619	1322.48	193	5.60468
Os06t0661900-01	2021	1724.48	449	9.99934
Os12t0136900-00	3137	2840.48	422.694	5.71501
Os09t0492700-01	2419	2122.48	1785.99	32.3161
Os09t0492700-02	655	360.078	180.008	19.199
Os07t0545001-00	1062	765.482	28.1909	1.41435
Os09t0392050-00	1587	1290.48	4.36244	0.129826
Os04t0589800-01	709	413.66	3909	362.915
Os01t0512400-01	610	315.886	46	5.59257
Os05t0379300-01	1127	830.482	21	0.971119
Os01t0854800-01	2038	1741.48	5	0.110264
Os10t0503600-01	1167	870.482	518	22.8535
Os09t0444550-00	679	383.928	1.0876	0.108793
Os07t0241800-01	1641	1344.48	431.831	12.3351
Os11t0256600-00	1164	867.482	0	0
Os11t0103150-00	2748	2451.48	1.69213	0.0265087
Os05t0566500-02	2072	1775.48	2623.54	56.7485
Os05t0566500-01	2001	1704.48	1836.46	41.3783
Os01t0766966-00	972	675.505	9	0.511679
Os09t0485500-01	2015	1718.48	0	0
Os02t0814100-00	1006	709.482	187	10.1224
Os08t0141000-00	1353	1056.48	0	0
Os04t0376400-01	1741	1444.48	94	2.49919
Os06t0712600-00	1155	858.482	955	42.7224
Os03t0386700-00	1608	1311.48	9	0.26355
Os09t0124100-00	816	520.146	0	0
Os02t0472700-00	1045	748.482	4	0.20524
Os10t0437700-01	849	552.984	8	0.555598
Os03t0220700-02	1500	1203.48	2100	67.0136
Os03t0220700-01	608	313.896	0	0
Os10t0337400-01	3207	2910.48	84	1.1084
Os03t0151500-01	602	307.917	27	3.36754
Os07t0242700-00	1347	1050.48	16	0.584945
Os03t0136450-00	1327	1030.48	0.307912	0.0114755
Os03t0810300-01	1780	1483.48	637	16.4908
Os07t0584366-00	947	650.571	50	2.95161
Os02t0206833-01	4228	3931.48	26.62	0.260037
Os03t0161302-00	2110	1813.48	0	0
Os06t0120732-01	783	487.329	0	0
Os08t0159900-02	1374	1077.48	366.004	13.0455
Os08t0159900-01	3681	3384.48	1089	12.3571
Os03t0274800-01	1608	1311.48	1628.25	47.6806
Os02t0631801-01	857	560.984	1.27703	0.0874249
Os05t0574550-00	844	548.002	25.201	1.76611
Os09t0268000-00	2077	1780.48	0	0
Os11t0120725-00	547	255.245	24	3.61108
Os11t0560900-00	547	255.245	0	0
Os01t0938200-01	1836	1539.48	308	7.68351
Os06t0172101-00	437	156.959	0	0
Os02t0281150-01	1296	999.482	384	14.755
Os01t0327500-01	693	397.836	20	1.93067
Os03t0158600-00	618	323.682	71	8.4241
Os05t0484000-01	1751	1454.48	0	0
Os05t0557000-01	547	255.245	4307	648.038
Os03t0636300-01	741	445.517	25	2.15506
Os08t0188151-00	537	245.83	47	7.34253
Os12t0283100-01	3390	3093.48	157	1.94911
Os09t0253775-00	413	137.817	0	0
Os03t0140900-00	1431	1134.48	10	0.338521
Os03t0681000-00	598	304.02	0	0
Os01t0868900-02	1704	1407.48	1	0.027286
Os01t0868900-01	2548	2251.48	0	0
Os09t0481650-00	585	291.378	0	0
Os04t0617600-01	3292	2995.48	707	9.06434
Os02t0474000-01	2825	2528.48	1502	22.8136
Os02t0833000-01	1286	989.482	0	0
Os10t0339400-01	2490	2193.48	1155	20.2223
Os03t0262300-01	4211	3914.48	249	2.44292
Os04t0581300-01	686	390.889	461	45.293
Os03t0591600-00	1719	1422.48	0	0
Os02t0606800-01	1071	774.482	378	18.7441
Os05t0414200-01	1641	1344.48	104	2.97072
Os04t0460200-01	741	445.517	0	0
Os03t0708500-00	1095	798.482	41	1.97198
Os06t0305400-01	1890	1593.48	0	0
Os06t0172675-00	461	177.012	1	0.216961
Os02t0128600-01	1135	838.482	574	26.2907
Os02t0529900-01	3038	2741.48	5	0.0700435
Os06t0623300-01	1092	795.482	606	29.2567
Os02t0729500-00	291	57.9427	0	0
Os06t0122600-00	3375	3078.48	9.94304	0.124041
Os01t0545550-00	2057	1760.48	0	0
Os03t0803700-01	3054	2757.48	949	13.2171
Os04t0414100-02	1796	1499.48	799.402	20.4742
Os04t0414100-01	2461	2164.48	666.598	11.8275
Os04t0674750-00	1416	1119.48	17.2213	0.59079
Os03t0240900-01	2119	1822.48	529.679	11.1618
Os04t0206850-00	1321	1024.48	0	0
Os10t0406800-01	1340	1043.48	1320	48.5817
Os08t0527400-01	3055	2758.48	65	0.904954
Os04t0378575-00	3807	3510.48	62	0.678279
Os08t0293400-01	816	520.146	0	0
Os03t0309300-00	856	559.984	16	1.09731
Os06t0472400-02	625	330.583	0	0
Os06t0472400-01	2586	2289.48	353	5.92135
Os09t0528100-01	576	282.716	586	79.6031
Os09t0314300-01	1771	1474.48	98.2952	2.56021
Os09t0314300-02	1625	1328.48	540.705	15.631
Os08t0233600-01	1440	1143.48	134	4.50048
Os02t0469900-01	1876	1579.48	277.901	6.75708
Os09t0511500-01	1670	1373.48	531	14.8476
Os01t0911200-01	2466	2169.48	2608	46.1674
Os12t0528300-01	3263	2966.48	202	2.61513
Os04t0636500-01	2441	2144.48	7	0.12536
Os03t0196250-00	557	264.691	0	0
Os12t0130300-00	2508	2211.48	0	0
Os04t0413600-01	709	413.66	4587	425.861
Os06t0505202-00	270	48.307	11	8.74511
Os02t0586400-01	1110	813.482	912	43.0557
Os05t0510932-00	856	559.984	0	0
Os06t0579100-01	2034	1737.48	3	0.0663108
Os06t0687450-01	2182	1885.48	982	20.002
Os11t0282300-01	1241	944.482	392	15.9395
Os06t0144000-01	1326	1029.48	124	4.6258
Os10t0492600-01	1200	903.482	493.485	20.9767
Os06t0587200-00	3403	3106.48	37	0.457421
Os05t0104150-01	1029	732.482	1	0.0524308
Os11t0629300-01	1456	1159.48	581	19.244
Os08t0103900-01	1753	1456.48	16	0.421889
Os01t0898800-00	800	504.197	70	5.33189
Os11t0556433-00	1852	1555.48	0	0
Os07t0496000-01	1250	953.482	2770	111.571
Os03t0168200-01	1141	844.482	112	5.09344
Os06t0698300-01	1282	985.482	137	5.33894
Os09t0548066-00	528	237.438	9	1.45572
Os03t0240700-01	871	574.984	823	54.9702
Os01t0240600-01	2878	2581.48	0	0
Os01t0898600-01	542	250.553	0	0
Os01t0926400-03	1621	1324.48	0	0
Os01t0926400-02	1243	946.482	153.63	6.23371
Os01t0926400-01	1852	1555.48	303.918	7.50368
Os01t0929000-01	1888	1591.48	462	11.1487
Os05t0449200-01	1883	1586.48	6	0.145244
Os08t0416033-00	363	100.897	0	0
Os01t0840700-00	318	72.5344	1003	531.056
Os03t0777000-01	1404	1107.48	30	1.04032
Os06t0608550-00	290	57.4348	4	2.67466
Os02t0595400-01	820	524.146	5213	381.961
Os01t0839500-00	658	363.053	4871	515.265
Os10t0159800-04	1318	1021.48	73.0738	2.74735
Os10t0159800-01	1323	1026.48	183.926	6.88138
Os10t0159800-03	1295	998.482	0	0
Os07t0443700-00	1261	964.482	0	0
Os04t0622400-00	2179	1882.48	9	0.183609
Os07t0213800-01	718	422.632	0	0
Os02t0297132-00	1134	837.482	5	0.229286
Os06t0514700-01	2247	1950.48	420.5	8.27956
Os03t0178550-01	1397	1100.48	47.7807	1.66745
Os03t0577300-00	479	192.813	83	16.532
Os03t0368000-00	1159	862.482	0	0
Os08t0550301-00	1349	1052.48	0	0
Os08t0468901-00	1361	1064.48	1.9246e-007	6.9436e-009
Os05t0492500-01	3393	3096.48	454.491	5.6369
Os09t0501600-01	1554	1257.48	2474.14	75.5626
Os08t0413100-00	1248	951.482	0	0
Os06t0692800-01	2265	1968.48	394	7.68685
Os11t0636600-01	945	648.593	99.8065	5.90976
Os11t0636600-02	639	344.323	450.194	50.213
Os03t0752400-00	911	614.845	12	0.749547
Os07t0416900-01	1356	1059.48	18	0.652473
Os05t0474600-03	1280	983.482	202.333	7.90104
Os05t0474600-02	1611	1314.48	120.676	3.52572
Os05t0474600-01	3961	3664.48	117.991	1.23658
Os03t0271100-02	1992	1695.48	0	0
Os03t0271100-03	1897	1600.48	51	1.22378
Os03t0271100-01	2080	1783.48	0	0
Os07t0599500-01	1005	708.482	0	0
Os09t0569300-01	2560	2263.48	138	2.34145
Os02t0608400-01	2966	2669.48	1527	21.9682
Os02t0608400-02	2322	2025.48	0	0
Os01t0207700-00	780	484.329	0	0
Os06t0701200-01	2271	1974.48	871	16.9414
Os01t0176000-01	1807	1510.48	415.162	10.5557
Os03t0730400-01	1674	1377.48	60.2007	1.67842
Os03t0730400-02	510	220.738	2.79926	0.487024
Os06t0348800-02	1615	1318.48	0	0
Os06t0348800-03	1745	1448.48	2	0.0530274
Os06t0348800-01	1815	1518.48	0	0
Os03t0235700-01	1976	1679.48	104	2.37816
Os07t0653900-01	3131	2834.48	42.0397	0.569599
Os04t0498400-01	1744	1447.48	236.649	6.27878
Os08t0547550-00	2736	2439.48	0	0
Os03t0781700-01	1086	789.482	250	12.1613
Os04t0410300-01	887	590.945	287	18.6517
Os05t0587200-01	3161	2864.48	239	3.20432
Os06t0105400-02	1935	1638.48	797.394	18.6902
Os06t0105400-01	2198	1901.48	190.606	3.84971
Os08t0332100-01	1561	1264.48	0	0
Os02t0477100-01	1707	1410.48	44	1.19803
Os07t0671400-01	1242	945.482	111.451	4.52702
Os01t0834200-04	1551	1254.48	806.315	24.6845
Os01t0834200-03	3038	2741.48	0.00249162	3.49044e-005
Os01t0834200-02	3075	2778.48	21.2569	0.293816
Os01t0834200-01	3182	2885.48	446.426	5.94175
Os02t0116000-01	2913	2616.48	636	9.33518
Os11t0168000-01	577	283.697	0	0
Os09t0529300-01	2969	2672.48	5.3229	0.0764922
Os09t0529300-02	2640	2343.48	5.92536	0.0971038
Os05t0148600-01	2104	1807.48	153	3.25088
Os07t0610200-00	715	419.647	0	0
Os02t0270900-00	1884	1587.48	0	0
Os04t0221800-00	2298	2001.48	0	0
Os01t0868200-01	1932	1635.48	503.52	11.8237
Os01t0868200-02	2250	1953.48	0	0
Os05t0513400-01	1914	1617.48	108.858	2.58467
Os05t0513400-02	1674	1377.48	410.847	11.4545
Os10t0537450-00	1211	914.482	2.29241	0.0962723
Os03t0230500-01	1586	1289.48	649	19.3292
Os03t0808900-01	2645	2348.48	52	0.850354
Os11t0686400-00	2949	2652.48	95.6163	1.3844
Os02t0826700-00	846	550.002	1	0.0698262
Os06t0612951-00	542	250.553	6	0.919677
Os08t0326400-01	1090	793.482	12777	618.408
Os08t0173300-01	866	569.984	34	2.29087
Os08t0462700-01	1737	1440.48	228	6.0787
Os07t0673000-01	1350	1053.48	272	9.91574
Os10t0162838-00	1959	1662.48	0	0
Os09t0321900-01	897	600.886	743	47.4876
Os04t0613200-01	1632	1335.48	59	1.69667
Os02t0108302-01	1424	1127.48	297	10.1165
Os06t0232233-01	1597	1300.48	596	17.6005
Os04t0594000-01	2054	1757.48	362	7.91045
Os02t0608300-01	3199	2902.48	509	6.73491
Os03t0102700-01	1027	730.482	13.5306	0.711365
Os10t0438000-00	897	600.886	273	17.4483
Os04t0607150-00	1098	801.482	80	3.83336
Os12t0284000-03	2111	1814.48	142.307	3.012
Os12t0284000-01	2236	1939.48	215.78	4.27277
Os12t0284000-04	1313	1016.48	380.517	14.3766
Os12t0284000-02	2402	2105.48	181.396	3.30873
Os04t0445900-00	690	394.85	1	0.0972639
Os02t0125400-01	1039	742.482	18	0.931044
Os02t0800800-01	1394	1097.48	197.202	6.90075
Os03t0112700-02	3207	2910.48	1140.26	15.046
Os03t0112700-01	2349	2052.48	491.742	9.20114
Os01t0137550-01	707	411.688	49.5665	4.62384
Os01t0182100-01	1683	1386.48	712	19.7219
Os01t0904200-02	1643	1346.48	44.5587	1.27091
Os01t0904200-01	1848	1551.48	234.441	5.80325
Os03t0805500-01	2626	2329.48	240	3.95672
Os01t0825500-02	1382	1085.48	0.0335916	0.00118848
Os01t0825500-01	1934	1637.48	2.96641	0.0695725
Os07t0276050-00	649	354.101	0	0
Os11t0544866-01	4908	4611.48	7	0.0582963
Os08t0489800-01	2629	2332.48	0	0
Os02t0714200-01	2184	1887.48	1530	31.1309
Os08t0378250-00	992	695.505	0	0
Os03t0102366-00	1615	1318.48	148	4.31093
Os02t0616800-01	1736	1439.48	52	1.38733
Os07t0662550-00	1691	1394.48	0	0
Os10t0360100-02	1967	1670.48	1	0.0229901
Os10t0360100-01	1998	1701.48	45.4279	1.02537
Os11t0211400-01	1256	959.482	4.04239	0.161802
Os11t0211400-02	1813	1516.48	0	0
Os07t0523150-00	610	315.886	8606.06	1046.3
Os10t0165000-01	1801	1504.48	13	0.331848
Os12t0542000-01	996	699.482	0	0
Os04t0609300-01	1688	1391.48	0	0
Os06t0264800-01	899	602.886	2	0.127403
Os06t0264800-04	159	15.3047	0	0
Os10t0425400-01	1261	964.482	5	0.199095
Os01t0833500-01	1996	1699.48	121	2.73434
Os03t0655400-01	619	324.671	12082	1429.15
Os06t0584000-00	1273	976.482	0	0
Os07t0249900-01	737	441.532	67	5.82769
Os02t0627750-00	2038	1741.48	0	0
Os07t0243150-01	499	210.652	5	0.911567
Os09t0421200-01	1181	884.482	64	2.77891
Os01t0190400-02	1633	1336.48	316.195	9.08607
Os01t0190400-01	1868	1571.48	153.805	3.75875
Os06t0175500-01	2155	1858.48	411.642	8.50639
Os06t0175500-02	1347	1050.48	343.358	12.5528
Os01t0901900-01	2218	1921.48	492	9.83359
Os01t0974600-00	402	129.203	6	1.78346
Os03t0807600-00	985	688.505	343	19.1324
Os02t0314925-00	712	416.647	24	2.21221
Os04t0185500-01	2833	2536.48	1252	18.9564
Os10t0135650-00	582	288.495	3	0.399361
Os05t0390550-00	1664	1367.48	934	26.2306
Os01t0274201-00	368	104.383	0	0
Os09t0535900-01	1477	1180.48	61	1.98451
Os09t0535900-02	1213	916.482	0	0
Os02t0198300-01	1637	1340.48	11.1089	0.318269
Os02t0198300-02	1628	1331.48	504.318	14.5463
Os04t0678300-01	2954	2657.48	284	4.10423
Os11t0592400-01	2678	2381.48	428.952	6.91744
Os01t0653350-00	690	394.85	2	0.194528
Os09t0533100-01	2576	2279.48	1025	17.2692
Os05t0530300-01	1751	1454.48	635.315	16.7751
Os04t0204300-02	848	552.002	0	0
Os04t0204300-01	1003	706.482	39.0121	2.12071
Os03t0271500-01	795	499.247	144.657	11.1278
Os03t0271500-02	1057	760.482	35.3428	1.78483
Os08t0542500-00	1219	922.482	1	0.0416318
Os05t0346100-01	1922	1625.48	560	13.2309
Os01t0743150-00	926	629.741	3.22961	0.196957
Os06t0487300-01	635	340.403	2	0.225642
Os06t0640599-00	566	273.174	0	0
Os02t0798400-01	691	395.836	1.66817e-006	1.61849e-007
Os07t0456700-01	3791	3494.48	403.904	4.43894
Os04t0513100-01	1960	1663.48	12	0.277043
Os07t0274400-01	585	291.378	0	0
Os04t0692750-01	3308	3011.48	1883	24.0134
Os02t0779500-01	410	135.441	215	60.9636
Os11t0544800-01	1962	1665.48	467.014	10.769
Os10t0162834-01	998	701.482	109	5.96752
Os10t0369950-00	679	383.928	1	0.100031
Os02t0603000-00	1344	1047.48	2	0.0733275
Os04t0129900-01	2115	1818.48	1	0.0211191
Os01t0134700-01	1603	1306.48	1035	30.4243
Os09t0392100-01	2140	1843.48	668	13.9162
Os06t0340001-00	249	39.7705	1	0.965656
Os05t0581800-03	1417	1120.48	1480.47	50.7431
Os05t0581800-02	2909	2612.48	1879.23	27.6255
Os05t0581800-01	3065	2768.48	11.3017	0.156778
Os06t0635700-01	2051	1754.48	0	0
Os08t0564750-00	493	205.387	425	79.4692
Os08t0113200-01	3204	2907.48	1617	21.3588
Os07t0273700-00	4020	3723.48	31	0.319739
Os10t0578200-01	3752	3455.48	25	0.277853
Os03t0105700-01	1339	1042.48	287	10.573
Os12t0131000-01	1324	1027.48	1333.77	49.8528
Os03t0269700-01	1009	712.482	0	0
Os09t0507550-00	1034	737.482	0	0
Os10t0380100-01	1604	1307.48	0	0
Os12t0601200-01	1256	959.482	205.433	8.22276
Os12t0601200-02	1688	1391.48	7.56668	0.208839
Os10t0550200-01	1179	882.482	68	2.95928
Os12t0595300-01	1940	1643.48	11	0.257046
Os09t0490200-01	3153	2856.48	1177.45	15.8305
Os09t0490200-02	2350	2053.48	144.546	2.70333
Os01t0784000-01	546	254.34	30	4.52992
Os03t0266900-02	753	457.487	62	5.20471
Os08t0171000-01	1454	1157.48	137	4.54559
Os04t0470300-02	972	675.505	0	0
Os04t0470300-01	1015	718.482	369	19.724
Os04t0212200-01	3711	3414.48	1072	12.0574
Os06t0618300-01	3619	3322.48	339	3.91851
Os01t0275600-01	3048	2751.48	5320.92	74.2684
Os01t0275600-02	751	455.487	1567.08	132.129
Os01t0229800-00	465	180.518	0	0
Os01t0829400-01	1012	715.482	134	7.19266
Os11t0154900-01	1751	1454.48	2418	63.8457
Os04t0626900-01	2164	1867.48	427	8.78122
Os11t0303300-00	1201	904.482	0	0
Os02t0602400-02	605	310.907	33.1082	4.08967
Os02t0602400-01	1533	1236.48	289.892	9.00392
Os03t0303100-01	1574	1277.48	1020	30.664
Os06t0574700-01	702	406.715	25.4456	2.40273
Os06t0574700-02	3737	3440.48	125.054	1.39592
Os03t0792500-01	1545	1248.48	395.35	12.1614
Os03t0792500-03	1183	886.482	340.439	14.7487
Os03t0792500-02	1647	1350.48	452.21	12.8598
Os04t0584100-01	1170	873.482	14.8946	0.654875
Os09t0358700-01	1101	804.482	0	0
Os01t0303401-00	574	280.792	1.05316	0.144043
Os10t0574800-01	1708	1411.48	759	20.6514
Os08t0207300-01	854	557.984	7	0.481792
Os11t0148600-01	915	618.824	827	51.3241
Os06t0231350-00	1763	1466.48	18.4215	0.482426
Os07t0531400-01	1222	925.482	315.723	13.1015
Os07t0531400-02	970	673.505	15.2772	0.871136
Os03t0372900-01	1561	1264.48	0	0
Os10t0136400-00	1985	1688.48	3	0.0682352
Os10t0131850-00	789	493.28	0	0
Os09t0568500-01	1026	729.482	0	0
Os01t0779400-02	4300	4003.48	76.891	0.7376
Os01t0779400-01	4259	3962.48	1074.11	10.4103
Os03t0401300-03	726	430.575	4943.17	440.9
Os03t0401300-02	1279	982.482	17016.2	665.152
Os03t0401300-01	2907	2610.48	33823.2	497.596
Os07t0564100-01	1688	1391.48	4	0.110399
Os05t0486100-01	3177	2880.48	895.384	11.9379
Os05t0486100-02	2489	2192.48	106.616	1.86754
Os08t0563450-00	738	442.532	0	0
Os12t0580400-01	1962	1665.48	71	1.6372
Os01t0808950-00	294	59.4014	0.217964	0.14092
Os03t0572925-00	1417	1120.48	13.4231	0.46008
Os11t0236100-01	1818	1521.48	3	0.0757248
Os02t0814200-02	659	364.041	187.547	19.7853
Os02t0814200-01	2218	1921.48	762.453	15.2391
Os11t0181800-01	1408	1111.48	0	0
Os12t0169700-01	1193	896.482	2570	110.097
Os07t0452400-01	1889	1592.48	387	9.33297
Os11t0704100-00	3408	3111.48	2	0.0246857
Os08t0203150-00	559	266.566	250.956	36.1557
Os01t0867900-02	2361	2064.48	143.893	2.67678
