target_id	length	eff_length	est_counts	tpm
Os06t0667400-01	3993	3684.63	144.725	1.4408
Os06t0667400-02	3051	2742.63	56.2745	0.752658
Os04t0684300-01	592	286.55	0	0
Os04t0684300-02	1067	758.632	4	0.193411
Os01t0818400-03	1216	907.632	634.264	25.6338
Os01t0818400-01	1769	1460.63	241.12	6.05545
Os01t0818400-02	1058	749.632	6.61546	0.323717
Os07t0112100-00	1537	1228.63	15	0.44784
Os04t0525700-01	1490	1181.63	119	3.69418
Os11t0220400-01	1467	1158.63	32	1.01311
Os06t0332700-00	1337	1028.63	41	1.4621
Os08t0156600-01	2277	1968.63	1989.41	37.0691
Os08t0156600-02	1140	831.632	508.591	22.4332
Os01t0329075-00	1479	1170.63	0	0
Os02t0575800-01	1304	995.632	328	12.0845
Os04t0415401-01	1534	1225.63	1087	32.5329
Os08t0295200-00	616	309.956	0	0
Os03t0253100-01	1846	1537.63	1322	31.5379
Os08t0290500-03	2126	1817.63	260.721	5.26166
Os08t0290500-01	1704	1395.63	187.343	4.92401
Os08t0290500-02	1008	699.632	171.056	8.96856
Os03t0821250-00	787	479.272	31	2.37265
Os12t0574000-01	1992	1683.63	0	0
Os03t0139100-00	608	302.184	10843	1316.23
Os06t0202300-01	400	119.339	1	0.307376
Os05t0519000-00	1016	707.632	301	15.6031
Os10t0370600-01	577	272.023	1.08744	0.146639
Os03t0806500-01	1195	886.632	704	29.1261
Os07t0155600-01	4598	4289.63	304.32	2.60233
Os02t0638200-01	991	682.655	371	19.9354
Os01t0351300-01	3039	2730.63	1381	18.5517
Os03t0762800-01	522	219.918	0	0
Os07t0486400-01	1480	1171.63	100	3.13085
Os10t0409400-01	1220	911.632	4	0.160951
Os05t0436400-01	2118	1809.63	627.823	12.7262
Os05t0436400-02	362	93.7183	0	0
Os05t0436400-03	1065	756.632	494.177	23.958
Os04t0398000-02	3762	3453.63	802.773	8.52647
Os04t0398000-01	1852	1543.63	3697.23	87.8588
Os02t0125566-00	1210	901.632	16.9265	0.688638
Os12t0597700-02	1478	1169.63	850.253	26.6656
Os12t0597700-01	2045	1736.63	1644.75	34.7412
Os07t0194400-00	273	47.4735	1	0.772683
Os12t0272800-01	3128	2819.63	42	0.546399
Os08t0169300-00	1057	748.632	0	0
Os04t0688300-01	1299	990.632	2875	106.458
Os04t0587100-01	661	354.132	0	0
Os05t0386201-00	1344	1035.63	1418	50.2254
Os11t0234001-01	459	164.756	2	0.445288
Os09t0110151-00	1447	1138.63	0	0
Os09t0361366-00	1111	802.632	1.9148	0.0875104
Os12t0112251-00	361	93.0084	0	0
Os02t0316800-01	710	402.709	8	0.728705
Os05t0415900-00	1620	1311.63	0	0
Os03t0226700-01	942	633.808	130	7.52383
Os03t0110700-00	2015	1706.63	0	0
Os07t0153400-01	1705	1396.63	607	15.9426
Os02t0733300-01	2071	1762.63	80	1.66487
Os12t0209000-00	1382	1073.63	12	0.409995
Os11t0104300-01	3396	3087.63	267.836	3.18198
Os03t0185500-01	1949	1640.63	361	8.0714
Os02t0291400-01	642	335.389	0	0
Os02t0691800-01	865	557.013	200	13.171
Os09t0423700-01	752	444.409	76	6.27312
Os03t0770800-01	2259	1950.63	2973.02	55.9082
Os03t0598150-00	1688	1379.63	3.1191	0.0829314
Os02t0330200-01	2161	1852.63	817.068	16.1779
Os06t0160800-02	658	351.168	6	0.626742
Os06t0160800-01	673	366.072	0	0
Os04t0483400-01	2664	2355.63	400.45	6.23582
Os04t0616200-01	1588	1279.63	529.373	15.175
Os11t0115100-01	685	377.959	54.6453	5.30348
Os08t0366000-01	3535	3226.63	196.329	2.23197
Os08t0366000-02	3157	2848.63	625.701	8.05719
Os08t0366000-04	1706	1397.63	1108.97	29.1058
Os08t0366000-03	4315	4006.63	0	0
Os02t0687200-01	972	663.677	347	19.179
Os03t0338800-01	638	331.467	27	2.98797
Os01t0337160-00	1093	784.632	112	5.23607
Os02t0234700-01	723	415.626	2	0.176514
Os11t0124300-01	2920	2611.63	1014.67	14.2517
Os08t0101800-01	2479	2170.63	189.741	3.20647
Os12t0218300-01	664	357.132	0	0
Os11t0244100-00	1501	1192.63	22	0.676658
Os03t0191700-01	2774	2465.63	1	0.0148773
Os07t0105300-01	1004	695.632	47.5038	2.50496
Os07t0105300-02	993	684.632	13.4962	0.723117
Os01t0620400-01	543	239.484	0	0
Os05t0475625-00	416	130.984	0	0
Os06t0152000-01	1420	1111.63	390	12.8693
Os01t0299300-00	1830	1521.63	39	0.940174
Os03t0167700-01	1715	1406.63	1963.39	51.2012
Os03t0167700-02	927	618.935	24.5278	1.45367
Os03t0421300-00	912	603.955	13.5195	0.821123
Os06t0201200-01	765	457.319	36	2.8876
Os04t0448900-01	2244	1935.63	515	9.75972
Os11t0265800-00	906	597.955	4	0.245383
Os02t0697700-01	754	446.394	478	39.2792
Os03t0712300-01	789	481.255	571	43.5225
Os01t0967700-01	1304	995.632	31	1.14213
Os07t0688100-01	4178	3869.63	109.219	1.03534
Os01t0772900-01	1347	1038.63	423.52	14.9577
Os01t0772900-02	1244	935.632	220.48	8.64405
Os06t0688300-00	405	122.86	0	0
Os01t0175733-00	1968	1659.63	0	0
Os04t0509600-01	2043	1734.63	3412.58	72.1652
Os04t0509600-02	1768	1459.63	0	0
Os11t0109933-01	4437	4128.63	87.842	0.780457
Os11t0109933-02	3529	3220.63	658.154	7.49617
Os05t0354300-01	3204	2895.63	1136	14.3909
Os10t0326900-00	1071	762.632	0	0
Os01t0700100-01	1160	851.632	9	0.387653
Os03t0801600-02	2929	2620.63	1349.47	18.889
Os03t0801600-01	3010	2701.63	333.535	4.52864
Os02t0179100-01	1064	755.632	601	29.1754
Os09t0327550-00	1341	1032.63	166	5.89679
Os03t0261900-01	1389	1080.63	396.686	13.4655
Os03t0261900-02	2146	1837.63	407.314	8.13063
Os07t0262200-02	1208	899.632	5016	204.525
Os02t0165100-01	1735	1426.63	258.862	6.65595
Os04t0397100-01	1522	1213.63	3829	115.731
Os04t0397100-02	160	15.2838	20	48.001
Os06t0713300-01	1863	1554.63	115	2.71346
Os01t0354175-00	597	291.404	2	0.251761
Os02t0528900-01	3801	3492.63	92	0.966247
Os01t0566100-01	1681	1372.63	24.7372	0.661074
Os01t0566100-02	2832	2523.63	1124.26	16.3416
Os04t0405800-01	1281	972.632	1080	40.7313
Os02t0203000-01	672	365.072	270	27.1293
Os02t0162766-01	2712	2403.63	17	0.259438
Os07t0615000-01	1774	1465.63	134	3.35377
Os06t0183200-01	3147	2838.63	0	0
Os08t0488700-00	888	579.955	17	1.07525
Os08t0403300-00	770	462.288	7	0.555442
Os11t0519500-00	2694	2385.63	1	0.0153762
Os12t0538600-00	312	65.124	0	0
Os05t0577800-01	1697	1388.63	384	10.1437
Os06t0620700-00	411	127.258	5	1.44124
Os01t0742766-01	375	101.91	28	10.0785
Os05t0115600-01	972	663.677	709	39.187
Os05t0159501-00	535	231.983	4	0.632493
Os06t0472950-00	635	328.556	0	0
Os04t0559700-01	1165	856.632	384	16.4433
Os05t0444500-00	1194	885.632	9	0.372771
Os06t0128500-01	738	430.498	691	58.8789
Os09t0107400-00	324	71.3559	13	6.68292
Os04t0338100-01	1078	769.632	407	19.3983
Os09t0444900-02	1037	728.632	0	0
Os09t0444900-01	1392	1083.63	59	1.99721
Os10t0416350-00	1564	1255.63	0	0
Os05t0441750-00	495	195.686	27	5.06125
Os03t0232800-02	1383	1074.63	6.77661	0.231316
Os03t0232800-01	1685	1376.63	2.22339	0.0592449
Os06t0583501-00	1847	1538.63	4.79134	0.114229
Os07t0608800-01	1619	1310.63	160	4.47808
Os06t0661900-01	2021	1712.63	416	8.91009
Os12t0136900-00	3137	2828.63	316.348	4.10243
Os09t0492700-01	2419	2110.63	2277.78	39.587
Os09t0492700-02	655	348.204	141.221	14.8771
Os07t0545001-00	1062	753.632	21.3918	1.04122
Os09t0392050-00	1587	1278.63	1.07551	0.0308547
Os04t0589800-01	709	401.709	2400	219.156
Os01t0512400-01	610	304.142	35	4.22128
Os05t0379300-01	1127	818.632	29	1.29946
Os01t0854800-01	2038	1729.63	17	0.360536
Os10t0503600-01	1167	858.632	432	18.4557
Os09t0444550-00	679	372.034	0	0
Os07t0241800-01	1641	1332.63	457.775	12.6007
Os11t0256600-00	1164	855.632	0	0
Os11t0103150-00	2748	2439.63	1.58297	0.0238014
Os05t0566500-02	2072	1763.63	2833.19	58.9278
Os05t0566500-01	2001	1692.63	1607.81	34.8439
Os01t0766966-00	972	663.677	13	0.718521
Os09t0485500-01	2015	1706.63	0	0
Os02t0814100-00	1006	697.632	192	10.0955
Os08t0141000-00	1353	1044.63	0	0
Os04t0376400-01	1741	1432.63	93	2.38123
Os06t0712600-00	1155	846.632	506	21.9234
Os03t0386700-00	1608	1299.63	4.40812	0.124419
Os09t0124100-00	816	508.19	0	0
Os02t0472700-00	1045	736.632	7	0.348578
Os10t0437700-01	849	541.032	14	0.949202
Os03t0220700-02	1500	1191.63	2380	73.2635
Os03t0220700-01	608	302.184	0	0
Os10t0337400-01	3207	2898.63	59	0.746641
Os03t0151500-01	602	296.275	68	8.41914
Os07t0242700-00	1347	1038.63	10	0.353176
Os03t0136450-00	1327	1018.63	0	0
Os03t0810300-01	1780	1471.63	579	14.4322
Os07t0584366-00	947	638.787	28	1.60789
Os02t0206833-01	4228	3919.63	31.072	0.290788
Os03t0161302-00	2110	1801.63	1.38718	0.0282435
Os06t0120732-01	783	475.288	0	0
Os08t0159900-02	1374	1065.63	303.359	10.4425
Os08t0159900-01	3681	3372.63	966.641	10.5135
Os03t0274800-01	1608	1299.63	1740.62	49.1289
Os02t0631801-01	857	549.032	0	0
Os05t0574550-00	844	536.05	20.1749	1.38058
Os09t0268000-00	2077	1768.63	0	0
Os11t0120725-00	547	243.294	30	4.52316
Os11t0560900-00	547	243.294	0	0
Os01t0938200-01	1836	1527.63	238	5.71493
Os06t0172101-00	437	146.964	0	0
Os02t0281150-01	1296	987.632	351	13.0366
Os01t0327500-01	693	385.895	37	3.51711
Os03t0158600-00	618	311.924	71	8.34953
Os05t0484000-01	1751	1442.63	0	0
Os05t0557000-01	547	243.294	4033	608.064
Os03t0636300-01	741	433.498	28	2.36932
Os08t0188151-00	537	233.888	48	7.52812
Os12t0283100-01	3390	3081.63	134	1.59506
Os09t0253775-00	413	128.758	0	0
Os03t0140900-00	1431	1122.63	19	0.620825
Os03t0681000-00	598	292.364	0	0
Os01t0868900-02	1704	1395.63	0	0
Os01t0868900-01	2548	2239.63	0	0
Os09t0481650-00	585	279.771	0	0
Os04t0617600-01	3292	2983.63	669	8.22496
Os02t0474000-01	2825	2516.63	1623	23.6566
Os02t0833000-01	1286	977.632	0	0
Os10t0339400-01	2490	2181.63	839	14.107
Os03t0262300-01	4211	3902.63	185	1.73887
Os04t0581300-01	686	378.921	466	45.1119
Os03t0591600-00	1719	1410.63	0	0
Os02t0606800-01	1071	762.632	291	13.9969
Os05t0414200-01	1641	1332.63	73	2.0094
Os04t0460200-01	741	433.498	0	0
Os03t0708500-00	1095	786.632	32	1.49222
Os06t0305400-01	1890	1581.63	0	0
Os06t0172675-00	461	166.425	1	0.220412
Os02t0128600-01	1135	826.632	511	22.6758
Os02t0529900-01	3038	2729.63	6	0.0806307
Os06t0623300-01	1092	783.632	535	25.0435
Os02t0729500-00	291	55.2156	0	0
Os06t0122600-00	3375	3066.63	12.6852	0.151736
Os01t0545550-00	2057	1748.63	0	0
Os03t0803700-01	3054	2745.63	577	7.7088
Os04t0414100-02	1796	1487.63	811.91	20.0201
Os04t0414100-01	2461	2152.63	542.09	9.2375
Os04t0674750-00	1416	1107.63	9.36721	0.310218
Os03t0240900-01	2119	1810.63	478.257	9.68911
Os04t0206850-00	1321	1012.63	1.23537	0.0447505
Os10t0406800-01	1340	1031.63	1054	37.4773
Os08t0527400-01	3055	2746.63	60	0.801316
Os04t0378575-00	3807	3498.63	33	0.345994
Os08t0293400-01	816	508.19	4.13473	0.298452
Os03t0309300-00	856	548.032	8	0.535473
Os06t0472400-02	625	318.818	0	0
Os06t0472400-01	2586	2277.63	268	4.31623
Os09t0528100-01	576	271.023	721	97.5847
Os09t0314300-01	1771	1462.63	49.8083	1.24916
Os09t0314300-02	1625	1316.63	517.192	14.4092
Os08t0233600-01	1440	1131.63	115	3.72774
Os02t0469900-01	1876	1567.63	178.517	4.17722
Os09t0511500-01	1670	1361.63	564	15.194
Os01t0911200-01	2466	2157.63	2398	40.7685
Os12t0528300-01	3263	2954.63	155	1.92434
Os04t0636500-01	2441	2132.63	17	0.292406
Os03t0196250-00	557	252.813	0	0
Os12t0130300-00	2508	2199.63	0	0
Os04t0413600-01	709	401.709	4673	426.715
Os06t0505202-00	270	46.2825	7	5.54797
Os02t0586400-01	1110	801.632	888	40.6341
Os05t0510932-00	856	548.032	1.38017	0.0923802
Os06t0579100-01	2034	1725.63	1	0.0212571
Os06t0687450-01	2182	1873.63	860	16.8371
Os11t0282300-01	1241	932.632	383	15.064
Os06t0144000-01	1326	1017.63	82	2.95581
Os10t0492600-01	1200	891.632	365.536	15.0383
Os06t0587200-00	3403	3094.63	33	0.391163
Os05t0104150-01	1029	720.632	1	0.0509025
Os11t0629300-01	1456	1147.63	578	18.4747
Os08t0103900-01	1753	1444.63	28	0.710974
Os01t0898800-00	800	492.207	87	6.48373
Os11t0556433-00	1852	1543.63	0	0
Os07t0496000-01	1250	941.632	2892	112.66
Os03t0168200-01	1141	832.632	118	5.19855
Os06t0698300-01	1282	973.632	143	5.38759
Os09t0548066-00	528	225.445	6	0.976255
Os03t0240700-01	871	563.013	913	59.4847
Os01t0240600-01	2878	2569.63	0	0
Os01t0898600-01	542	238.574	4	0.615022
Os01t0926400-03	1621	1312.63	0	0
Os01t0926400-02	1243	934.632	180.183	7.07175
Os01t0926400-01	1852	1543.63	417.531	9.92196
Os01t0929000-01	1888	1579.63	374	8.68498
Os05t0449200-01	1883	1574.63	43	1.00171
Os08t0416033-00	363	94.2985	0	0
Os01t0840700-00	318	68.13	809	435.575
Os03t0777000-01	1404	1095.63	35	1.17181
Os06t0608550-00	290	54.7248	1.01724	0.681858
Os02t0595400-01	820	512.172	6432	460.663
Os01t0839500-00	658	351.168	5471	571.485
Os10t0159800-04	1318	1009.63	79.7211	2.89643
Os10t0159800-01	1323	1014.63	198.389	7.17237
Os10t0159800-03	1295	986.632	1.88969	0.0702568
Os07t0443700-00	1261	952.632	0	0
Os04t0622400-00	2179	1870.63	7.71429	0.151273
Os07t0213800-01	718	410.654	0	0
Os02t0297132-00	1134	825.632	23	1.02187
Os06t0514700-01	2247	1938.63	408.5	7.72947
Os03t0178550-01	1397	1088.63	71.891	2.4224
Os03t0577300-00	479	181.772	91	18.364
Os03t0368000-00	1159	850.632	6.27157	0.270451
Os08t0550301-00	1349	1040.63	0	0
Os08t0468901-00	1361	1052.63	1.03623e-006	3.61106e-008
Os05t0492500-01	3393	3084.63	375.554	4.46603
Os09t0501600-01	1554	1245.63	2497.45	73.5463
Os08t0413100-00	1248	939.632	0	0
Os06t0692800-01	2265	1956.63	445	8.34265
Os11t0636600-01	945	636.808	111.894	6.44541
Os11t0636600-02	639	332.445	402.106	44.3684
Os03t0752400-00	911	602.955	9	0.547533
Os07t0416900-01	1356	1047.63	18	0.630256
Os05t0474600-03	1280	971.632	120.754	4.55883
Os05t0474600-02	1611	1302.63	121.747	3.42839
Os05t0474600-01	3961	3652.63	132.498	1.33063
Os03t0271100-02	1992	1683.63	17.7224	0.386126
Os03t0271100-03	1897	1588.63	32.2776	0.745299
Os03t0271100-01	2080	1771.63	0	0
Os07t0599500-01	1005	696.632	1	0.0526562
Os09t0569300-01	2560	2251.63	145	2.36224
Os02t0608400-01	2966	2657.63	1192	16.4526
Os02t0608400-02	2322	2013.63	0	0
Os01t0207700-00	780	472.288	1	0.0776688
Os06t0701200-01	2271	1962.63	805	15.0456
Os01t0176000-01	1807	1498.63	375.293	9.18604
Os03t0730400-01	1674	1365.63	111.741	3.00145
Os03t0730400-02	510	209.121	8.25413	1.44786
Os06t0348800-02	1615	1306.63	0	0
Os06t0348800-03	1745	1436.63	3	0.0766
Os06t0348800-01	1815	1506.63	0	0
Os03t0235700-01	1976	1667.63	85	1.8697
Os07t0653900-01	3131	2822.63	25.1682	0.327077
Os04t0498400-01	1744	1435.63	212.752	5.43606
Os08t0547550-00	2736	2427.63	0	0
Os03t0781700-01	1086	777.632	242	11.4155
Os04t0410300-01	887	578.955	244	15.4596
Os05t0587200-01	3161	2852.63	229	2.94471
Os06t0105400-02	1935	1626.63	790.152	17.8186
Os06t0105400-01	2198	1889.63	176.848	3.43302
Os08t0332100-01	1561	1252.63	0	0
Os02t0477100-01	1707	1398.63	27	0.708131
Os07t0671400-01	1242	933.632	72.5306	2.8497
Os01t0834200-04	1551	1242.63	879.328	25.9574
Os01t0834200-03	3038	2729.63	0	0
Os01t0834200-02	3075	2766.63	45.6028	0.604635
Os01t0834200-01	3182	2873.63	338.07	4.31547
Os02t0116000-01	2913	2604.63	451	6.3516
Os11t0168000-01	577	272.023	0	0
Os09t0529300-01	2969	2660.63	1.40675	0.0193948
Os09t0529300-02	2640	2331.63	9.36324	0.147305
Os05t0148600-01	2104	1795.63	128	2.61484
Os07t0610200-00	715	407.682	0	0
Os02t0270900-00	1884	1575.63	0	0
Os04t0221800-00	2298	1989.63	0	0
Os01t0868200-01	1932	1623.63	437.068	9.87449
Os01t0868200-02	2250	1941.63	2.6721	0.0504823
Os05t0513400-01	1914	1605.63	60.6923	1.38657
Os05t0513400-02	1674	1365.63	344.308	9.24839
Os10t0537450-00	1211	902.632	6.86253	0.278886
Os03t0230500-01	1586	1277.63	722	20.7293
Os03t0808900-01	2645	2336.63	75	1.1774
Os11t0686400-00	2949	2640.63	52.945	0.735478
Os02t0826700-00	846	538.032	0	0
Os06t0612951-00	542	238.574	0	0
Os08t0326400-01	1090	781.632	13717.5	643.762
Os08t0173300-01	866	558.013	49	3.22111
Os08t0462700-01	1737	1428.63	206	5.28932
Os07t0673000-01	1350	1041.63	236	8.31095
Os10t0162838-00	1959	1650.63	0	0
Os09t0321900-01	897	588.955	703	43.7851
Os04t0613200-01	1632	1323.63	76	2.1062
Os02t0108302-01	1424	1115.63	239	7.85832
Os06t0232233-01	1597	1288.63	584	16.6241
Os04t0594000-01	2054	1745.63	284	5.96786
Os02t0608300-01	3199	2890.63	368	4.66991
Os03t0102700-01	1027	718.632	5	0.255221
Os10t0438000-00	897	588.955	272	16.941
Os04t0607150-00	1098	789.632	74	3.43764
Os12t0284000-03	2111	1802.63	110.86	2.25591
Os12t0284000-01	2236	1927.63	196.219	3.73395
Os12t0284000-04	1313	1004.63	386.703	14.1196
Os12t0284000-02	2402	2093.63	196.219	3.4379
Os04t0445900-00	690	382.908	1	0.0957985
Os02t0125400-01	1039	730.632	21	1.05432
Os02t0800800-01	1394	1085.63	191.724	6.4781
Os03t0112700-02	3207	2898.63	934.251	11.8229
Os03t0112700-01	2349	2040.63	349.749	6.28701
Os01t0137550-01	707	399.709	43.9421	4.03265
Os01t0182100-01	1683	1374.63	645	17.2118
Os01t0904200-02	1643	1334.63	33.2639	0.91425
Os01t0904200-01	1848	1539.63	182.736	4.35372
Os03t0805500-01	2626	2317.63	170	2.69065
Os01t0825500-02	1382	1073.63	0	0
Os01t0825500-01	1934	1625.63	12	0.270777
Os07t0276050-00	649	342.297	0	0
Os11t0544866-01	4908	4599.63	1	0.00797499
Os08t0489800-01	2629	2320.63	0	0
Os02t0714200-01	2184	1875.63	1445	28.2601
Os08t0378250-00	992	683.632	0	0
Os03t0102366-00	1615	1306.63	123	3.45307
Os02t0616800-01	1736	1427.63	29	0.745135
Os07t0662550-00	1691	1382.63	0	0
Os10t0360100-02	1967	1658.63	1	0.0221158
Os10t0360100-01	1998	1689.63	61.5157	1.33551
Os11t0211400-01	1256	947.632	1.94071	0.0751233
Os11t0211400-02	1813	1504.63	0	0
Os07t0523150-00	610	304.142	7197.85	868.117
Os10t0165000-01	1801	1492.63	147	3.61258
Os12t0542000-01	996	687.632	0	0
Os04t0609300-01	1688	1379.63	0	0
Os06t0264800-01	899	590.955	1	0.0620724
Os06t0264800-04	159	15.4292	0	0
Os10t0425400-01	1261	952.632	5	0.19253
Os01t0833500-01	1996	1687.63	215	4.67319
Os03t0655400-01	619	312.903	10330	1211
Os06t0584000-00	1273	964.632	0	0
Os07t0249900-01	737	429.527	33	2.81823
Os02t0627750-00	2038	1729.63	0	0
Os07t0243150-01	499	199.226	7	1.28886
Os09t0421200-01	1181	872.632	40	1.68144
Os01t0190400-02	1633	1324.63	148.355	4.10828
Os01t0190400-01	1868	1559.63	152.645	3.59015
Os06t0175500-01	2155	1846.63	480.109	9.53701
Os06t0175500-02	1347	1038.63	272.891	9.63786
Os01t0901900-01	2218	1909.63	438	8.41351
Os01t0974600-00	402	120.721	1	0.303857
Os03t0807600-00	985	676.655	68	3.68633
Os02t0314925-00	712	404.709	28	2.53786
Os04t0185500-01	2833	2524.63	1005	14.6023
Os10t0135650-00	582	276.828	5	0.662541
Os05t0390550-00	1664	1355.63	927	25.0837
Os01t0274201-00	368	97.3546	0.358424	0.13505
Os09t0535900-01	1477	1168.63	128.225	4.02484
Os09t0535900-02	1213	904.632	0.77494	0.0314231
Os02t0198300-01	1637	1328.63	10.0404	0.277204
Os02t0198300-02	1628	1319.63	500.688	13.9177
Os04t0678300-01	2954	2645.63	274	3.79904
Os11t0592400-01	2678	2369.63	337.485	5.22429
Os01t0653350-00	690	382.908	6	0.574791
Os09t0533100-01	2576	2267.63	924	14.9469
Os05t0530300-01	1751	1442.63	699.448	17.785
Os04t0204300-02	848	540.032	0	0
Os04t0204300-01	1003	694.632	50.1243	2.64695
Os03t0271500-01	795	487.207	150.085	11.3
Os03t0271500-02	1057	748.632	43.9148	2.15177
Os08t0542500-00	1219	910.632	1	0.0402819
Os05t0346100-01	1922	1613.63	528	12.0028
Os01t0743150-00	926	617.935	1.78505	0.105964
Os06t0487300-01	635	328.556	0	0
Os06t0640599-00	566	261.429	0	0
Os02t0798400-01	691	383.895	7.75793e-007	7.41288e-008
Os07t0456700-01	3791	3482.63	306.081	3.2239
Os04t0513100-01	1960	1651.63	8	0.177676
Os07t0274400-01	585	279.771	0	0
Os04t0692750-01	3308	2999.63	1774	21.694
Os02t0779500-01	410	126.581	142	41.1504
Os11t0544800-01	1962	1653.63	421	9.33891
Os10t0162834-01	998	689.632	157	8.35094
Os10t0369950-00	679	372.034	1.57848	0.155636
Os02t0603000-00	1344	1035.63	9	0.318779
Os04t0129900-01	2115	1806.63	0	0
Os01t0134700-01	1603	1294.63	867	24.5655
Os09t0392100-01	2140	1831.63	663	13.2779
Os06t0340001-00	249	38.9411	1	0.941986
Os05t0581800-03	1417	1108.63	1379.49	45.6441
Os05t0581800-02	2909	2600.63	1502.51	21.193
Os05t0581800-01	3065	2756.63	0	0
Os06t0635700-01	2051	1742.63	0	0
Os08t0564750-00	493	193.963	503	95.1264
Os08t0113200-01	3204	2895.63	1264	16.0124
Os07t0273700-00	4020	3711.63	13	0.128479
Os10t0578200-01	3752	3443.63	38	0.404781
Os03t0105700-01	1339	1030.63	281	10.0013
Os12t0131000-01	1324	1015.63	1398.5	50.5102
Os03t0269700-01	1009	700.632	0	0
Os09t0507550-00	1034	725.632	0	0
Os10t0380100-01	1604	1295.63	13.2885	0.376226
Os12t0601200-01	1256	947.632	188.435	7.29417
Os12t0601200-02	1688	1379.63	5.56457	0.147952
Os10t0550200-01	1179	870.632	51	2.14876
Os12t0595300-01	1940	1631.63	12	0.269781
Os09t0490200-01	3153	2844.63	867.914	11.1919
Os09t0490200-02	2350	2041.63	42.0861	0.756162
Os01t0784000-01	546	242.361	23.7877	3.60034
Os03t0266900-02	753	445.409	24	1.97654
Os08t0171000-01	1454	1145.63	136	4.35459
Os04t0470300-02	972	663.677	0	0
Os04t0470300-01	1015	706.632	315	16.352
Os04t0212200-01	3711	3402.63	946	10.1983
Os06t0618300-01	3619	3310.63	283	3.13566
Os01t0275600-01	3048	2739.63	4905.01	65.6751
Os01t0275600-02	751	443.409	1691.99	139.974
Os01t0229800-00	465	169.946	0	0
Os01t0829400-01	1012	703.632	137	7.14213
Os11t0154900-01	1751	1442.63	1787	45.4383
Os04t0626900-01	2164	1855.63	361	7.13622
Os11t0303300-00	1201	892.632	0	0
Os02t0602400-02	605	299.234	60.2686	7.3881
Os02t0602400-01	1533	1224.63	256.731	7.69
Os03t0303100-01	1574	1265.63	1046	30.3164
Os06t0574700-01	702	394.816	22.5738	2.09731
Os06t0574700-02	3737	3428.63	152.259	1.62898
Os03t0792500-01	1545	1236.63	261.8	7.76574
Os03t0792500-03	1183	874.632	389.574	16.3387
Os03t0792500-02	1647	1338.63	407.626	11.17
Os04t0584100-01	1170	861.632	20.2844	0.863561
Os09t0358700-01	1101	792.632	0	0
Os01t0303401-00	574	269.088	0	0
Os10t0574800-01	1708	1399.63	607	15.9084
Os08t0207300-01	854	546.032	3	0.201538
Os11t0148600-01	915	606.955	790	47.7445
Os06t0231350-00	1763	1454.63	42.9833	1.08393
Os07t0531400-01	1222	913.632	388.028	15.5792
Os07t0531400-02	970	661.7	5.97204	0.331066
Os03t0372900-01	1561	1252.63	0	0
Os10t0136400-00	1985	1676.63	4	0.0875135
Os10t0131850-00	789	481.255	0	0
Os09t0568500-01	1026	717.632	0	0
Os01t0779400-02	4300	3991.63	194.746	1.78966
Os01t0779400-01	4259	3950.63	738.254	6.85476
Os03t0401300-03	726	418.612	5003.96	438.485
Os03t0401300-02	1279	970.632	21868.6	826.454
Os03t0401300-01	2907	2598.63	39127.1	552.314
Os07t0564100-01	1688	1379.63	0	0
Os05t0486100-01	3177	2868.63	954.841	12.2098
Os05t0486100-02	2489	2180.63	77.7748	1.30831
Os08t0563450-00	738	430.498	0	0
Os12t0580400-01	1962	1653.63	84	1.86335
Os01t0808950-00	294	56.5227	0	0
Os03t0572925-00	1417	1108.63	7.26288	0.240311
Os11t0236100-01	1818	1509.63	1	0.0242986
Os02t0814200-02	659	352.168	106.744	11.1185
Os02t0814200-01	2218	1909.63	885.256	17.0048
Os11t0181800-01	1408	1099.63	3	0.100075
Os12t0169700-01	1193	884.632	2836	117.597
Os07t0452400-01	1889	1580.63	305	7.07819
Os11t0704100-00	3408	3099.63	1	0.0118343
