target_id	length	eff_length	est_counts	tpm
Os06t0667400-02	3051	2745.94	3.93681	0.0542836
Os04t0684300-01	592	289.82	0	0
Os04t0684300-02	1067	761.941	0	0
Os01t0818400-03	1216	910.941	582.133	24.1962
Os01t0818400-01	1769	1463.94	244.378	6.32053
Os01t0818400-02	1058	752.941	25.4891	1.28177
Os07t0112100-00	1537	1231.94	21	0.645423
Os04t0525700-01	1490	1184.94	122	3.89833
Os11t0220400-01	1467	1161.94	42	1.36861
Os06t0332700-00	1337	1031.94	45	1.6511
Os08t0156600-01	2277	1971.94	1633.75	31.3694
Os08t0156600-02	1140	834.941	386.255	17.5159
Os01t0329075-00	1479	1173.94	0	0
Os02t0575800-01	1304	998.941	256	9.70321
Os04t0415401-01	1534	1228.94	1019.43	31.4082
Os08t0295200-00	616	313.177	0	0
Os03t0253100-01	1846	1540.94	1339	32.9011
Os08t0290500-03	2126	1820.94	330.567	6.87352
Os08t0290500-01	1704	1398.94	241.805	6.54457
Os08t0290500-02	1008	702.941	152.159	8.19585
Os03t0821250-00	787	482.841	45	3.52877
Os12t0574000-01	1992	1686.94	0	0
Os03t0139100-00	608	305.343	9942	1232.83
Os06t0202300-01	400	121.227	1	0.312331
Os05t0519000-00	1016	710.941	226	12.0362
Os10t0370600-01	577	275.523	0	0
Os03t0806500-01	1195	889.941	629	26.7612
Os07t0155600-01	4598	4292.94	331.91	2.92739
Os02t0638200-01	991	685.987	426	23.5131
Os01t0351300-01	3039	2733.94	1324	18.3364
Os03t0762800-01	522	223.796	0	0
Os07t0486400-01	1480	1174.94	106	3.4159
Os10t0409400-01	1220	914.941	4	0.165532
Os05t0436400-01	2118	1812.94	690.251	14.4158
Os05t0436400-02	362	94.1945	0	0
Os05t0436400-03	1065	759.941	602.749	30.0312
Os04t0398000-02	3762	3456.94	1057.29	11.5803
Os04t0398000-01	1852	1546.94	3528.71	86.3688
Os02t0125566-00	1210	904.941	17.7374	0.742141
Os12t0597700-02	1478	1172.94	918.63	29.6538
Os12t0597700-01	2045	1739.94	1580.37	34.3906
Os07t0194400-00	273	46.1323	6	4.92449
Os12t0272800-01	3128	2822.94	51	0.684043
Os08t0169300-00	1057	751.941	0	0
Os04t0688300-01	1299	993.941	2110	80.378
Os04t0587100-01	661	357.504	0	0
Os05t0386201-00	1344	1038.94	1420	51.7503
Os11t0234001-01	459	168.295	3	0.674941
Os09t0110151-00	1447	1141.94	0	0
Os09t0361366-00	1111	805.941	1.92788	0.0905714
Os12t0112251-00	361	93.5151	0	0
Os02t0316800-01	710	406.138	5	0.466135
Os05t0415900-00	1620	1314.94	0	0
Os03t0226700-01	942	637.163	105	6.23956
Os03t0110700-00	2015	1709.94	10.1214	0.224118
Os07t0153400-01	1705	1399.94	553	14.9565
Os02t0733300-01	2071	1765.94	66	1.41509
Os12t0209000-00	1382	1076.94	11	0.386737
Os11t0104300-01	3396	3090.94	303	3.71165
Os03t0185500-01	1949	1643.94	411	9.4661
Os02t0291400-01	642	338.829	2	0.223493
Os02t0691800-01	865	560.523	214	14.4556
Os09t0423700-01	752	447.981	62	5.2402
Os03t0770800-01	2259	1953.94	2685.41	52.0374
Os03t0598150-00	1688	1382.94	3.0721	0.0841098
Os02t0330200-01	2161	1855.94	1140.5	23.2674
Os06t0160800-02	658	354.551	2	0.213583
Os06t0160800-01	673	369.407	0	0
Os04t0483400-01	2664	2358.94	586	9.4058
Os04t0616200-01	1588	1282.94	477.714	14.0986
Os11t0115100-01	685	381.282	58.8873	5.84778
Os08t0366000-01	3535	3229.94	153.807	1.803
Os08t0366000-02	3157	2851.94	732.944	9.73074
Os08t0366000-04	1706	1400.94	986.249	26.6552
Os08t0366000-03	4315	4009.94	0	0
Os02t0687200-01	972	667.055	377	21.3991
Os03t0338800-01	638	334.852	27	3.053
Os01t0337160-00	1093	787.941	112	5.38195
Os02t0234700-01	723	419.096	0	0
Os11t0124300-01	2920	2614.94	1312.74	19.0078
Os08t0101800-01	2479	2173.94	135.512	2.36018
Os12t0218300-01	664	360.468	0	0
Os11t0244100-00	1501	1195.94	21	0.664852
Os03t0191700-01	2774	2468.94	2	0.0306715
Os07t0105300-01	1004	698.941	53.8877	2.91921
Os07t0105300-02	993	687.964	8.11227	0.44647
Os01t0620400-01	543	243.113	0	0
Os05t0475625-00	416	133.411	0	0
Os06t0152000-01	1420	1114.94	373	12.667
Os01t0299300-00	1830	1524.94	34	0.844192
Os03t0167700-01	1715	1409.94	2152.98	57.8168
Os03t0167700-02	927	622.206	26.241	1.59684
Os03t0421300-00	912	607.308	29.652	1.84867
Os06t0201200-01	765	460.935	23	1.88931
Os04t0448900-01	2244	1938.94	554	10.8183
Os11t0265800-00	906	601.389	2	0.125919
Os02t0697700-01	754	449.966	458	38.5391
Os03t0712300-01	789	484.841	564	44.0448
Os01t0967700-01	1304	998.941	23	0.871773
Os07t0688100-01	4178	3872.94	130.439	1.27521
Os01t0772900-01	1347	1041.94	354.058	12.8661
Os01t0772900-02	1244	938.941	254.942	10.2806
Os06t0688300-00	405	124.971	0	0
Os01t0175733-00	1968	1662.94	0	0
Os04t0509600-01	2043	1737.94	3058.35	66.6297
Os04t0509600-02	1768	1462.94	0	0
Os11t0109933-01	4437	4131.94	197.532	1.81008
Os11t0109933-02	3529	3223.94	643.616	7.55884
Os05t0354300-01	3204	2898.94	1232	16.0911
Os10t0326900-00	1071	765.941	0	0
Os01t0700100-01	1160	854.941	2	0.0885746
Os03t0801600-02	2929	2623.94	1445.48	20.858
Os03t0801600-01	3010	2704.94	467.521	6.54423
Os02t0179100-01	1064	758.941	690	34.4236
Os09t0327550-00	1341	1035.94	193	7.05404
Os03t0261900-01	1389	1083.94	466.426	16.2927
Os03t0261900-02	2146	1840.94	361.574	7.43657
Os07t0262200-02	1208	902.941	5716	239.689
Os02t0165100-01	1735	1429.94	302.842	8.01888
Os04t0397100-01	1522	1216.94	4554	141.69
Os04t0397100-02	160	17.0481	24	53.3029
Os06t0713300-01	1863	1557.94	183	4.44749
Os01t0354175-00	597	294.624	1	0.128513
Os02t0528900-01	3801	3495.94	77	0.833954
Os01t0566100-01	1681	1375.94	36.1804	0.99561
Os01t0566100-02	2832	2526.94	1309.82	19.626
Os04t0405800-01	1281	975.941	1110	43.064
Os02t0203000-01	672	368.407	318	32.6825
Os02t0162766-01	2712	2406.94	17	0.267423
Os07t0615000-01	1774	1468.94	182	4.69118
Os06t0183200-01	3147	2841.94	0	0
Os08t0488700-00	888	583.428	14	0.908565
Os08t0403300-00	770	465.92	3	0.243795
Os11t0519500-00	2694	2388.94	4	0.0633972
Os12t0538600-00	312	64.3577	0	0
Os05t0577800-01	1697	1391.94	502	13.6552
Os06t0620700-00	411	129.475	0	0
Os01t0742766-01	375	102.925	26	9.56462
Os05t0115600-01	972	667.055	429.789	24.3954
Os05t0159501-00	535	235.762	8	1.28479
Os06t0472950-00	635	331.908	0	0
Os04t0559700-01	1165	859.941	232.614	10.242
Os05t0444500-00	1194	888.941	14	0.596308
Os06t0128500-01	738	434.039	690	60.1915
Os09t0107400-00	324	70.7848	10	5.34904
Os04t0338100-01	1078	772.941	423	20.7209
Os09t0444900-02	1037	731.941	0	0
Os09t0444900-01	1392	1086.94	57	1.98557
Os10t0416350-00	1564	1258.94	3.37434	0.101484
Os05t0441750-00	495	199.462	30	5.69476
Os03t0232800-02	1383	1077.94	14	0.491755
Os03t0232800-01	1685	1379.94	0	0
Os06t0583501-00	1847	1541.94	2.45228	0.0602167
Os07t0608800-01	1619	1313.94	195	5.61919
Os06t0661900-01	2021	1715.94	435	9.59847
Os12t0136900-00	3137	2831.94	335.456	4.48505
Os09t0492700-01	2419	2113.94	2001.96	35.8574
Os09t0492700-02	655	351.587	131.037	14.1116
Os07t0545001-00	1062	756.941	19.8849	0.994665
Os09t0392050-00	1587	1281.94	3.19291	0.094305
Os04t0589800-01	709	405.151	1951	182.329
Os01t0512400-01	610	307.312	41	5.05149
Os05t0379300-01	1127	821.941	23	1.0595
Os01t0854800-01	2038	1732.94	6	0.131094
Os10t0503600-01	1167	861.941	491	21.5685
Os09t0444550-00	679	375.307	0	0
Os07t0241800-01	1641	1335.94	485.871	13.7705
Os11t0256600-00	1164	858.941	0	0
Os11t0103150-00	2748	2442.94	3.27052	0.0506896
Os05t0566500-02	2072	1766.94	3001.54	64.3186
Os05t0566500-01	2001	1695.94	1625.46	36.2896
Os01t0766966-00	972	667.055	14	0.794661
Os09t0485500-01	2015	1709.94	0	0
Os02t0814100-00	1006	700.941	231	12.478
Os08t0141000-00	1353	1047.94	0	0
Os04t0376400-01	1741	1435.94	95	2.50497
Os06t0712600-00	1155	849.941	418	18.621
Os03t0386700-00	1608	1302.94	8	0.232477
Os09t0124100-00	816	511.741	0	0
Os02t0472700-00	1045	739.941	4	0.204681
Os10t0437700-01	849	544.652	11	0.764696
Os03t0220700-02	1500	1194.94	2425	76.8388
Os03t0220700-01	608	305.343	0	0
Os10t0337400-01	3207	2901.94	83	1.08294
Os03t0151500-01	602	299.505	77	9.73424
Os07t0242700-00	1347	1041.94	7	0.254373
Os03t0136450-00	1327	1021.94	0	0
Os03t0810300-01	1780	1474.94	646	16.5834
Os07t0584366-00	947	642.142	33	1.9458
Os02t0206833-01	4228	3922.94	28.3802	0.273917
Os03t0161302-00	2110	1804.94	0	0
Os06t0120732-01	783	478.857	1	0.0790696
Os08t0159900-02	1374	1068.94	358.182	12.6872
Os08t0159900-01	3681	3375.94	1097.82	12.3126
Os03t0274800-01	1608	1302.94	1695.27	49.2638
Os02t0631801-01	857	552.56	1	0.0685229
Os05t0574550-00	844	539.706	19.1854	1.34595
Os09t0268000-00	2077	1771.94	0	0
Os11t0120725-00	547	246.906	26	3.9871
Os11t0560900-00	547	246.906	0	0
Os01t0938200-01	1836	1530.94	310	7.66688
Os06t0172101-00	437	150.206	0	0
Os02t0281150-01	1296	990.941	407	15.5511
Os01t0327500-01	693	389.243	41	3.98821
Os03t0158600-00	618	315.156	75	9.01054
Os05t0484000-01	1751	1445.94	0	0
Os05t0557000-01	547	246.906	4110	630.269
Os03t0636300-01	741	437.01	23	1.99274
Os08t0188151-00	537	237.609	43	6.85205
Os12t0283100-01	3390	3084.94	159	1.95149
Os09t0253775-00	413	131.084	0	0
Os03t0140900-00	1431	1125.94	15	0.504418
Os03t0681000-00	598	295.615	1	0.128082
Os01t0868900-02	1704	1398.94	0	0
Os01t0868900-01	2548	2242.94	0	0
Os09t0481650-00	585	283.185	1	0.133704
Os04t0617600-01	3292	2986.94	744	9.43108
Os02t0474000-01	2825	2519.94	1887	28.3529
Os02t0833000-01	1286	980.941	0	0
Os10t0339400-01	2490	2184.94	1079.26	18.7025
Os03t0262300-01	4211	3905.94	225	2.18108
Os04t0581300-01	686	382.269	473	46.8498
Os03t0591600-00	1719	1413.94	0	0
Os02t0606800-01	1071	765.941	317	15.6704
Os05t0414200-01	1641	1335.94	97	2.74916
Os04t0460200-01	741	437.01	0	0
Os03t0708500-00	1095	789.941	35	1.6776
Os06t0305400-01	1890	1584.94	1	0.0238892
Os06t0172675-00	461	169.931	2	0.445629
Os02t0128600-01	1135	829.941	556	25.3655
Os02t0529900-01	3038	2732.94	7	0.0969802
Os06t0623300-01	1092	786.941	576	27.7138
Os02t0729500-00	291	54.0055	1	0.701096
Os06t0122600-00	3375	3069.94	12.9085	0.159206
Os01t0545550-00	2057	1751.94	0	0
Os03t0803700-01	3054	2748.94	867	11.9418
Os04t0414100-02	1796	1490.94	953.744	24.2207
Os04t0414100-01	2461	2155.94	564.256	9.90956
Os04t0674750-00	1416	1110.94	11.0311	0.375962
Os03t0240900-01	2119	1813.94	562.358	11.7383
Os04t0206850-00	1321	1015.94	3.67752	0.137057
Os10t0406800-01	1340	1034.94	1261	46.1333
Os08t0527400-01	3055	2749.94	76	1.04642
Os04t0378575-00	3807	3501.94	32	0.345984
Os08t0293400-01	816	511.741	0	0
Os03t0309300-00	856	551.56	8	0.549177
Os06t0472400-02	625	322.028	0	0
Os06t0472400-01	2586	2280.94	380	6.3079
Os09t0528100-01	576	274.551	681	93.9159
Os09t0314300-01	1771	1465.94	61.4719	1.58773
Os09t0314300-02	1625	1319.94	595.528	17.083
Os08t0233600-01	1440	1134.94	141	4.70393
Os02t0469900-01	1876	1570.94	288.948	6.96425
Os09t0511500-01	1670	1364.94	607	16.838
Os01t0911200-01	2466	2160.94	2665	46.6949
Os12t0528300-01	3263	2957.94	221	2.8289
Os04t0636500-01	2441	2135.94	11	0.194993
Os03t0196250-00	557	256.353	1	0.147698
Os12t0130300-00	2508	2202.94	0	0
Os04t0413600-01	709	405.151	4831	451.477
Os06t0505202-00	270	44.8881	15	12.6525
Os02t0586400-01	1110	804.941	967	45.486
Os05t0510932-00	856	551.56	0	0
Os06t0579100-01	2034	1728.94	2	0.0437991
Os06t0687450-01	2182	1876.94	864	17.4292
Os11t0282300-01	1241	935.941	388	15.6963
Os06t0144000-01	1326	1020.94	145	5.37753
Os10t0492600-01	1200	894.941	311.174	13.1651
Os06t0587200-00	3403	3097.94	31	0.378882
Os05t0104150-01	1029	723.941	1	0.0523013
Os11t0629300-01	1456	1150.94	583	19.1792
Os08t0103900-01	1753	1447.94	27	0.706038
Os01t0898800-00	800	495.808	84	6.41477
Os11t0556433-00	1852	1546.94	0	0
Os07t0496000-01	1250	944.941	2722	109.068
Os03t0168200-01	1141	835.941	113	5.11821
Os06t0698300-01	1282	976.941	116	4.49578
Os09t0548066-00	528	229.234	6	0.991032
Os03t0240700-01	871	566.486	861	57.5479
Os01t0240600-01	2878	2572.94	0	0
Os01t0898600-01	542	242.195	0	0
Os01t0926400-03	1621	1315.94	0	0
Os01t0926400-02	1243	937.941	116.733	4.7123
Os01t0926400-01	1852	1546.94	389.98	9.54519
Os01t0929000-01	1888	1582.94	470	11.2421
Os05t0449200-01	1883	1577.94	19	0.455909
Os08t0416033-00	363	94.8166	0	0
Os01t0840700-00	318	67.5716	883	494.78
Os03t0777000-01	1404	1098.94	24	0.826899
Os06t0608550-00	290	53.5145	6.09338	4.31124
Os02t0595400-01	820	515.723	5842	428.904
Os01t0839500-00	658	354.551	5130	547.84
Os10t0159800-04	1318	1012.94	69.2448	2.58832
Os10t0159800-01	1323	1017.94	164.755	6.12819
Os10t0159800-03	1295	989.941	0	0
Os07t0443700-00	1261	955.941	0	0
Os04t0622400-00	2179	1873.94	4.5	0.0909226
Os07t0213800-01	718	414.124	0	0
Os02t0297132-00	1134	828.941	8	0.365411
Os06t0514700-01	2247	1941.94	442.5	8.62765
Os03t0178550-01	1397	1091.94	81.8998	2.83988
Os03t0577300-00	479	185.532	86	17.5507
Os03t0368000-00	1159	853.941	0	0
Os08t0550301-00	1349	1043.94	0	0
Os08t0468901-00	1361	1055.94	2.47731e-006	8.88292e-008
Os05t0492500-01	3393	3087.94	431.276	5.28813
Os09t0501600-01	1554	1248.94	2423.76	73.479
Os08t0413100-00	1248	942.941	0	0
Os06t0692800-01	2265	1959.94	417	8.05579
Os11t0636600-01	945	640.142	128.595	7.60614
Os11t0636600-02	639	335.852	461.405	52.0175
Os03t0752400-00	911	606.369	7	0.437096
Os07t0416900-01	1356	1050.94	14	0.504388
Os05t0474600-03	1280	974.941	92.3852	3.58789
Os05t0474600-02	1611	1305.94	125.312	3.63317
Os05t0474600-01	3961	3655.94	122.303	1.26664
Os03t0271100-02	1992	1686.94	17.7573	0.398558
Os03t0271100-03	1897	1591.94	52.2427	1.24255
Os03t0271100-01	2080	1774.94	0	0
Os07t0599500-01	1005	699.941	0	0
Os09t0569300-01	2560	2254.94	146	2.45151
Os02t0608400-01	2966	2660.94	1448	20.6039
Os02t0608400-02	2322	2016.94	0	0
Os01t0207700-00	780	475.857	0	0
Os06t0701200-01	2271	1965.94	888	17.1024
Os01t0176000-01	1807	1501.94	356.749	8.99342
Os03t0730400-01	1674	1368.94	86.4976	2.39241
Os03t0730400-02	510	212.877	1.50235	0.267213
Os06t0348800-02	1615	1309.94	1	0.0289044
Os06t0348800-03	1745	1439.94	0	0
Os06t0348800-01	1815	1509.94	0	0
Os03t0235700-01	1976	1670.94	97	2.19799
Os07t0653900-01	3131	2825.94	28.3393	0.379701
Os04t0498400-01	1744	1438.94	251.715	6.62342
Os08t0547550-00	2736	2430.94	2.40983	0.0375342
Os03t0781700-01	1086	780.941	254	12.3149
Os04t0410300-01	887	582.428	272	17.6824
Os05t0587200-01	3161	2855.94	241	3.19509
Os06t0105400-02	1935	1629.94	866.789	20.1352
Os06t0105400-01	2198	1892.94	125.211	2.50451
Os08t0332100-01	1561	1255.94	0	0
Os02t0477100-01	1707	1401.94	29	0.78322
Os07t0671400-01	1242	936.941	84.7405	3.42448
Os01t0834200-04	1551	1245.94	873.467	26.5439
Os01t0834200-03	3038	2732.94	10.7192	0.148507
Os01t0834200-02	3075	2769.94	33.379	0.456267
Os01t0834200-01	3182	2876.94	352.435	4.63835
Os02t0116000-01	2913	2607.94	565	8.20287
Os11t0168000-01	577	275.523	0	0
Os09t0529300-01	2969	2663.94	3.71039	0.0527364
Os09t0529300-02	2640	2334.94	8.66262	0.140472
Os05t0148600-01	2104	1798.94	122	2.56778
Os07t0610200-00	715	411.138	0	0
Os02t0270900-00	1884	1578.94	0	0
Os04t0221800-00	2298	1992.94	0	0
Os01t0868200-01	1932	1626.94	442	10.2865
Os01t0868200-02	2250	1944.94	0	0
Os05t0513400-01	1914	1608.94	73.4567	1.72865
Os05t0513400-02	1674	1368.94	373.543	10.3317
Os10t0537450-00	1211	905.941	12.3015	0.514132
Os03t0230500-01	1586	1280.94	726	21.4597
Os03t0808900-01	2645	2339.94	87.7972	1.42066
Os11t0686400-00	2949	2643.94	87	1.2459
Os02t0826700-00	846	541.688	0	0
Os06t0612951-00	542	242.195	6	0.937997
Os08t0326400-01	1090	784.941	13439	648.254
Os08t0173300-01	866	561.504	31	2.09037
Os08t0462700-01	1737	1431.94	193	5.10326
Os07t0673000-01	1350	1044.94	236	8.55137
Os10t0162838-00	1959	1653.94	0	0
Os09t0321900-01	897	592.409	720	46.0179
Os04t0613200-01	1632	1326.94	67	1.91178
Os02t0108302-01	1424	1118.94	271	9.17017
Os06t0232233-01	1597	1291.94	648	18.991
Os04t0594000-01	2054	1748.94	295	6.38649
Os02t0608300-01	3199	2893.94	559	7.31371
Os03t0102700-01	1027	721.941	10	0.524462
Os10t0438000-00	897	592.409	303	19.3659
Os04t0607150-00	1098	792.941	45	2.14876
Os12t0284000-03	2111	1805.94	175.444	3.67832
Os12t0284000-01	2236	1930.94	155.393	3.04705
Os12t0284000-04	1313	1007.94	290.701	10.9201
Os12t0284000-02	2402	2096.94	260.462	4.70298
Os04t0445900-00	690	386.243	2	0.196058
Os02t0125400-01	1039	733.941	14	0.722241
Os02t0800800-01	1394	1088.94	182.937	6.36083
Os03t0112700-02	3207	2901.94	1023.93	13.3598
Os03t0112700-01	2349	2043.94	425.067	7.87416
Os01t0137550-01	707	403.151	53.7894	5.05178
Os01t0182100-01	1683	1377.94	596	16.3769
Os01t0904200-02	1643	1337.94	19.163	0.542304
Os01t0904200-01	1848	1542.94	238.837	5.86094
Os03t0805500-01	2626	2320.94	209	3.40955
Os01t0825500-02	1382	1076.94	0	0
Os01t0825500-01	1934	1628.94	5	0.11622
Os07t0276050-00	649	345.726	0	0
Os11t0544866-01	4908	4602.94	4	0.0329033
Os08t0489800-01	2629	2323.94	0	0
Os02t0714200-01	2184	1878.94	1780	35.8692
Os08t0378250-00	992	686.964	0	0
Os03t0102366-00	1615	1309.94	139	4.01771
Os02t0616800-01	1736	1430.94	49	1.29655
Os07t0662550-00	1691	1385.94	0	0
Os10t0360100-02	1967	1661.94	1	0.0227824
Os10t0360100-01	1998	1692.94	36.9817	0.827105
Os11t0211400-01	1256	950.941	16.2546	0.647199
Os11t0211400-02	1813	1507.94	0	0
Os07t0523150-00	610	307.312	7712.95	950.291
Os10t0165000-01	1801	1495.94	108	2.73353
Os12t0542000-01	996	690.964	0	0
Os04t0609300-01	1688	1382.94	0	0
Os06t0264800-01	899	594.409	0	0
Os06t0264800-04	159	17.2255	0	0
Os10t0425400-01	1261	955.941	12	0.475297
Os01t0833500-01	1996	1690.94	190	4.25442
Os03t0655400-01	619	316.146	10339	1238.25
Os06t0584000-00	1273	967.941	0	0
Os07t0249900-01	737	433.039	26	2.27332
Os02t0627750-00	2038	1732.94	3	0.065547
Os07t0243150-01	499	202.971	11	2.05199
Os09t0421200-01	1181	875.941	74	3.19869
Os01t0190400-02	1633	1327.94	194.936	5.55813
Os01t0190400-01	1868	1562.94	113.064	2.73903
Os06t0175500-01	2155	1849.94	397.237	8.13031
Os06t0175500-02	1347	1041.94	319.763	11.6198
Os01t0901900-01	2218	1912.94	543	10.7477
Os01t0974600-00	402	122.675	3	0.925933
Os03t0807600-00	985	680.032	89	4.95537
Os02t0314925-00	712	408.138	24	2.22649
Os04t0185500-01	2833	2527.94	1100	16.4756
Os10t0135650-00	582	280.337	4	0.540251
Os05t0390550-00	1664	1358.94	971	27.0542
Os01t0274201-00	368	98.1255	1	0.385863
Os09t0535900-01	1477	1171.94	106	3.42464
Os09t0535900-02	1213	907.941	0	0
Os02t0198300-01	1637	1331.94	12.7829	0.363379
Os02t0198300-02	1628	1322.94	643.576	18.4194
Os04t0678300-01	2954	2648.94	308	4.40244
Os11t0592400-01	2678	2372.94	417.615	6.66352
Os01t0653350-00	690	386.243	5.06169	0.496192
Os09t0533100-01	2576	2270.94	976	16.2727
Os05t0530300-01	1751	1445.94	675.033	17.6762
Os04t0204300-02	848	543.652	1.0969	0.0763947
Os04t0204300-01	1003	697.941	43.496	2.35964
Os03t0271500-01	795	490.841	175.886	13.5677
Os03t0271500-02	1057	751.941	31.1137	1.56669
Os08t0542500-00	1219	913.941	0	0
Os05t0346100-01	1922	1616.94	587	13.7455
Os01t0743150-00	926	621.206	2.32551	0.141742
Os06t0487300-01	635	331.908	2.42208	0.276304
Os06t0640599-00	566	264.941	0	0
Os02t0798400-01	691	387.243	3	0.293327
Os07t0456700-01	3791	3485.94	360.437	3.91494
Os04t0513100-01	1960	1654.94	2	0.0457576
Os07t0274400-01	585	283.185	1	0.133704
Os04t0692750-01	3308	3002.94	1898	23.9312
Os02t0779500-01	410	128.699	157	46.1892
Os11t0544800-01	1962	1656.94	500	11.4256
Os10t0162834-01	998	692.964	143	7.81341
Os10t0369950-00	679	375.307	2	0.201771
Os02t0603000-00	1344	1038.94	4	0.145775
Os04t0129900-01	2115	1809.94	0	0
Os01t0134700-01	1603	1297.94	685	19.9826
Os09t0392100-01	2140	1834.94	624	12.8759
Os06t0340001-00	249	37.0033	0	0
Os05t0581800-03	1417	1111.94	1374.52	46.8042
Os05t0581800-02	2909	2603.94	1816.64	26.4151
Os05t0581800-01	3065	2759.94	11.8414	0.162449
Os06t0635700-01	2051	1745.94	0	0
Os08t0564750-00	493	197.668	444	85.0477
Os08t0113200-01	3204	2898.94	1532	20.0094
Os07t0273700-00	4020	3714.94	23	0.234418
Os10t0578200-01	3752	3446.94	28	0.307567
Os03t0105700-01	1339	1033.94	325	11.9015
Os12t0131000-01	1324	1018.94	1265.71	47.0327
Os03t0269700-01	1009	703.941	0	0
Os09t0507550-00	1034	728.941	1.62367	0.0843374
Os10t0380100-01	1604	1298.94	12	0.34979
Os12t0601200-01	1256	950.941	246.281	9.80602
Os12t0601200-02	1688	1382.94	5.71895	0.156577
Os10t0550200-01	1179	873.941	69	2.98939
Os12t0595300-01	1940	1634.94	10	0.231587
Os09t0490200-01	3153	2847.94	1064.79	14.1562
Os09t0490200-02	2350	2044.94	0.214405	0.0039698
Os01t0784000-01	546	245.964	19.5853	3.01491
Os03t0266900-02	753	448.981	54	4.55388
Os08t0171000-01	1454	1148.94	134	4.41593
Os04t0470300-02	972	667.055	0	0
Os04t0470300-01	1015	709.941	342	18.2398
Os04t0212200-01	3711	3405.94	1099	12.2173
Os06t0618300-01	3619	3313.94	298	3.40476
Os01t0275600-01	3048	2742.94	5857.36	80.8539
Os01t0275600-02	751	446.981	1594.64	135.079
Os01t0229800-00	465	173.338	0	0
Os01t0829400-01	1012	706.941	160	8.56944
Os11t0154900-01	1751	1445.94	2081	54.4925
Os04t0626900-01	2164	1858.94	395	8.04538
Os11t0303300-00	1201	895.941	0	0
Os02t0602400-02	605	302.434	36.9986	4.63202
Os02t0602400-01	1533	1227.94	337.001	10.3913
Os03t0303100-01	1574	1268.94	1069	31.8971
Os06t0574700-01	702	398.164	24.8345	2.36161
Os06t0574700-02	3737	3431.94	110.008	1.21367
Os03t0792500-01	1545	1239.94	394.212	12.0377
Os03t0792500-03	1183	877.941	339.155	14.6268
Os03t0792500-02	1647	1341.94	316.633	8.93383
Os04t0584100-01	1170	864.941	19.4368	0.850852
Os09t0358700-01	1101	795.941	0	0
Os01t0303401-00	574	272.652	1.04767	0.145489
Os10t0574800-01	1708	1402.94	612	16.5169
Os08t0207300-01	854	549.597	3	0.206677
Os11t0148600-01	915	610.308	886	54.9667
Os06t0231350-00	1763	1457.94	44	1.14269
Os07t0531400-01	1222	916.941	371	15.3196
Os07t0531400-02	970	665.055	0	0
Os03t0372900-01	1561	1255.94	1	0.0301471
Os10t0136400-00	1985	1679.94	4	0.0901532
Os10t0131850-00	789	484.841	0	0
Os09t0568500-01	1026	720.941	0	0
Os01t0779400-02	4300	3994.94	407.798	3.865
Os01t0779400-01	4259	3953.94	667.202	6.38914
Os03t0401300-03	726	422.096	5382.63	482.835
Os03t0401300-02	1279	973.941	21163.1	822.737
Os03t0401300-01	2907	2601.94	44382.3	645.844
Os07t0564100-01	1688	1382.94	0	0
Os05t0486100-01	3177	2871.94	901.411	11.884
Os05t0486100-02	2489	2183.94	40.2754	0.698255
Os08t0563450-00	738	434.039	1	0.0872341
Os12t0580400-01	1962	1656.94	66	1.50818
Os01t0808950-00	294	55.3511	0	0
Os03t0572925-00	1417	1111.94	14.4228	0.491116
Os11t0236100-01	1818	1512.94	2	0.0500522
Os02t0814200-02	659	355.551	157.247	16.7454
Os02t0814200-01	2218	1912.94	1117.75	22.1238
Os11t0181800-01	1408	1102.94	1	0.0343292
Os12t0169700-01	1193	887.941	2704	115.302
Os07t0452400-01	1889	1583.94	373	8.91631
Os11t0704100-00	3408	3102.94	1	0.0122023
Os08t0203150-00	559	258.241	176.911	25.9386
Os01t0867900-02	2361	2055.94	173.928	3.20312
